game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22400335,1610612738,BOS,Boston,Celtics,19-4,111,29,24,25,33,0,0,0,0
22400335,1610612749,MIL,Milwaukee,Bucks,11-11,105,27,30,25,23,0,0,0,0
