game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22400326,3,Final,20241205/DALWAS,1610612764,1610612742,2024,2024-12-05T00:00:00,4,     ,
