game_id,team_id,team_city,team_name,player_id,in_time,out_time,is_home
0022400178,1610612748,Miami,Heat,202692,1970-01-01 00:00:00.000007200,1970-01-01 00:00:00.000012620,True
0022400178,1610612748,Miami,Heat,202692,1970-01-01 00:00:00.000019790,1970-01-01 00:00:00.000021592,True
0022400178,1610612748,Miami,Heat,202692,1970-01-01 00:00:00.000021600,1970-01-01 00:00:00.000023990,True
0022400178,1610612748,Miami,Heat,202710,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000003160,True
0022400178,1610612748,Miami,Heat,202710,1970-01-01 00:00:00.000005840,1970-01-01 00:00:00.000010220,True
0022400178,1610612748,Miami,Heat,202710,1970-01-01 00:00:00.000012620,1970-01-01 00:00:00.000018220,True
0022400178,1610612748,Miami,Heat,202710,1970-01-01 00:00:00.000019790,1970-01-01 00:00:00.000028800,True
0022400178,1610612748,Miami,Heat,1626179,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000005840,True
0022400178,1610612748,Miami,Heat,1626179,1970-01-01 00:00:00.000011280,1970-01-01 00:00:00.000019790,True
0022400178,1610612748,Miami,Heat,1626179,1970-01-01 00:00:00.000023990,1970-01-01 00:00:00.000028800,True
0022400178,1610612748,Miami,Heat,1628389,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000005130,True
0022400178,1610612748,Miami,Heat,1628389,1970-01-01 00:00:00.000010220,1970-01-01 00:00:00.000020180,True
0022400178,1610612748,Miami,Heat,1628389,1970-01-01 00:00:00.000021524,1970-01-01 00:00:00.000021600,True
0022400178,1610612748,Miami,Heat,1628389,1970-01-01 00:00:00.000023310,1970-01-01 00:00:00.000028800,True
0022400178,1610612748,Miami,Heat,1629130,1970-01-01 00:00:00.000005840,1970-01-01 00:00:00.000011280,True
0022400178,1610612748,Miami,Heat,1629130,1970-01-01 00:00:00.000019790,1970-01-01 00:00:00.000021524,True
0022400178,1610612748,Miami,Heat,1629130,1970-01-01 00:00:00.000021600,1970-01-01 00:00:00.000023200,True
0022400178,1610612748,Miami,Heat,1629130,1970-01-01 00:00:00.000028640,1970-01-01 00:00:00.000028724,True
0022400178,1610612748,Miami,Heat,1629130,1970-01-01 00:00:00.000028752,1970-01-01 00:00:00.000028800,True
0022400178,1610612748,Miami,Heat,1629312,1970-01-01 00:00:00.000003160,1970-01-01 00:00:00.000007200,True
0022400178,1610612748,Miami,Heat,1629312,1970-01-01 00:00:00.000010220,1970-01-01 00:00:00.000019790,True
0022400178,1610612748,Miami,Heat,1629312,1970-01-01 00:00:00.000021524,1970-01-01 00:00:00.000021600,True
0022400178,1610612748,Miami,Heat,1629312,1970-01-01 00:00:00.000023990,1970-01-01 00:00:00.000028640,True
0022400178,1610612748,Miami,Heat,1629312,1970-01-01 00:00:00.000028724,1970-01-01 00:00:00.000028752,True
0022400178,1610612748,Miami,Heat,1629639,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000005840,True
0022400178,1610612748,Miami,Heat,1629639,1970-01-01 00:00:00.000010220,1970-01-01 00:00:00.000019790,True
0022400178,1610612748,Miami,Heat,1629639,1970-01-01 00:00:00.000023200,1970-01-01 00:00:00.000028800,True
0022400178,1610612748,Miami,Heat,1631107,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000003160,True
0022400178,1610612748,Miami,Heat,1641796,1970-01-01 00:00:00.000003160,1970-01-01 00:00:00.000010220,True
0022400178,1610612748,Miami,Heat,1641796,1970-01-01 00:00:00.000018220,1970-01-01 00:00:00.000023990,True
0022400178,1610612748,Miami,Heat,1642276,1970-01-01 00:00:00.000005130,1970-01-01 00:00:00.000010220,True
0022400178,1610612748,Miami,Heat,1642276,1970-01-01 00:00:00.000020180,1970-01-01 00:00:00.000021524,True
0022400178,1610612748,Miami,Heat,1642276,1970-01-01 00:00:00.000021592,1970-01-01 00:00:00.000023310,True
0022400178,1610612756,Phoenix,Suns,201142,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000007200,False
0022400178,1610612756,Phoenix,Suns,201142,1970-01-01 00:00:00.000011280,1970-01-01 00:00:00.000021600,False
0022400178,1610612756,Phoenix,Suns,201142,1970-01-01 00:00:00.000023990,1970-01-01 00:00:00.000028800,False
0022400178,1610612756,Phoenix,Suns,203078,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000003160,False
0022400178,1610612756,Phoenix,Suns,203078,1970-01-01 00:00:00.000005130,1970-01-01 00:00:00.000009570,False
0022400178,1610612756,Phoenix,Suns,203078,1970-01-01 00:00:00.000011280,1970-01-01 00:00:00.000012170,False
0022400178,1610612756,Phoenix,Suns,203078,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000018220,False
0022400178,1610612756,Phoenix,Suns,203078,1970-01-01 00:00:00.000019790,1970-01-01 00:00:00.000021592,False
0022400178,1610612756,Phoenix,Suns,203078,1970-01-01 00:00:00.000021600,1970-01-01 00:00:00.000023200,False
0022400178,1610612756,Phoenix,Suns,203078,1970-01-01 00:00:00.000025470,1970-01-01 00:00:00.000028800,False
0022400178,1610612756,Phoenix,Suns,203486,1970-01-01 00:00:00.000004480,1970-01-01 00:00:00.000005840,False
0022400178,1610612756,Phoenix,Suns,203486,1970-01-01 00:00:00.000012620,1970-01-01 00:00:00.000014400,False
0022400178,1610612756,Phoenix,Suns,203486,1970-01-01 00:00:00.000018220,1970-01-01 00:00:00.000021524,False
0022400178,1610612756,Phoenix,Suns,203486,1970-01-01 00:00:00.000021592,1970-01-01 00:00:00.000022430,False
0022400178,1610612756,Phoenix,Suns,203994,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000004480,False
0022400178,1610612756,Phoenix,Suns,203994,1970-01-01 00:00:00.000007200,1970-01-01 00:00:00.000012620,False
0022400178,1610612756,Phoenix,Suns,203994,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000018220,False
0022400178,1610612756,Phoenix,Suns,203994,1970-01-01 00:00:00.000022430,1970-01-01 00:00:00.000028640,False
0022400178,1610612756,Phoenix,Suns,1626145,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000005130,False
0022400178,1610612756,Phoenix,Suns,1626145,1970-01-01 00:00:00.000009570,1970-01-01 00:00:00.000013420,False
0022400178,1610612756,Phoenix,Suns,1626145,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000019790,False
0022400178,1610612756,Phoenix,Suns,1626145,1970-01-01 00:00:00.000023200,1970-01-01 00:00:00.000028352,False
