game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400333,2024-12-06,PHI vs. ORL,W,37.0,8,19,0.421,2,7,0.286,3,4,0.75,0,4,4,9,1,0,2,3,21,7
22400050,2024-12-03,PHI @ CHA,W,37.0,10,16,0.625,6,9,0.667,3,3,1.0,1,1,2,8,2,1,2,2,29,0
22400301,2024-11-30,PHI @ DET,W,26.0,4,12,0.333,1,2,0.5,2,3,0.667,1,7,8,5,1,0,3,3,11,30
22400255,2024-11-20,PHI @ MEM,L,17.0,1,6,0.167,0,2,0.0,0,0,0.0,1,3,4,2,1,0,1,1,2,-10
22400245,2024-11-18,PHI @ MIA,L,33.0,5,13,0.385,1,7,0.143,7,9,0.778,0,6,6,5,3,0,3,3,18,-17
22400010,2024-11-15,PHI @ ORL,L,36.0,4,15,0.267,3,9,0.333,2,3,0.667,1,3,4,5,4,0,3,2,13,-11
22400004,2024-11-12,PHI vs. NYK,L,32.0,10,19,0.526,7,11,0.636,2,2,1.0,1,9,10,3,3,1,4,3,29,-11
22400205,2024-11-10,PHI vs. CHA,W,33.0,6,18,0.333,1,9,0.111,2,2,1.0,0,3,3,9,2,0,4,1,15,-2
22400195,2024-11-08,PHI @ LAL,L,25.0,4,13,0.308,0,6,0.0,1,2,0.5,1,3,4,8,1,0,0,2,9,-4
22400179,2024-11-06,PHI @ LAC,L,24.0,7,9,0.778,2,3,0.667,2,2,1.0,3,4,7,2,3,1,4,4,18,-11
22400167,2024-11-04,PHI @ PHX,L,32.0,4,14,0.286,1,7,0.143,6,7,0.857,0,5,5,4,1,0,6,3,15,3
