game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400344,2024-12-07,DAL @ TOR,W,25.0,8,16,0.5,3,9,0.333,1,2,0.5,2,3,5,0,1,0,3,2,20,-4
22400326,2024-12-05,DAL @ WAS,W,21.0,4,9,0.444,3,5,0.6,0,0,0.0,1,1,2,2,0,0,1,0,11,36
22400056,2024-12-03,DAL vs. MEM,W,20.0,1,5,0.2,0,3,0.0,2,2,1.0,0,2,2,3,1,0,2,1,4,5
22400273,2024-11-24,DAL @ MIA,L,31.0,5,12,0.417,3,5,0.6,2,3,0.667,3,3,6,1,1,2,0,2,15,12
22400033,2024-11-22,DAL @ DEN,W,23.0,0,8,0.0,0,4,0.0,0,0,0.0,1,3,4,4,0,1,2,2,0,9
22400024,2024-11-19,DAL vs. NOP,W,24.0,6,15,0.4,5,9,0.556,2,2,1.0,2,2,4,1,2,0,0,0,19,9
22400242,2024-11-17,DAL @ OKC,W,25.0,1,11,0.091,1,8,0.125,2,2,1.0,0,3,3,0,2,1,0,0,5,-5
22400232,2024-11-16,DAL vs. SAS,W,19.0,4,7,0.571,1,3,0.333,0,0,0.0,0,0,0,0,0,0,1,0,9,7
22400228,2024-11-14,DAL @ UTA,L,28.0,6,17,0.353,5,13,0.385,0,0,0.0,0,3,3,2,0,1,3,0,17,4
22400007,2024-11-12,DAL @ GSW,L,34.0,7,17,0.412,6,12,0.5,2,2,1.0,0,4,4,3,0,0,2,5,22,-3
22400208,2024-11-10,DAL @ DEN,L,33.0,4,13,0.308,1,6,0.167,1,1,1.0,0,5,5,4,0,0,1,2,10,-4
22400190,2024-11-08,DAL vs. PHX,L,34.0,4,13,0.308,1,7,0.143,3,3,1.0,0,4,4,2,0,0,1,3,12,5
22400176,2024-11-06,DAL vs. CHI,W,25.0,5,10,0.5,3,7,0.429,0,0,0.0,1,5,6,1,0,0,1,1,13,27
22400165,2024-11-04,DAL vs. IND,L,34.0,6,12,0.5,4,8,0.5,0,0,0.0,0,2,2,3,0,0,2,0,16,-14
22400153,2024-11-03,DAL vs. ORL,W,29.0,4,10,0.4,1,5,0.2,0,0,0.0,1,4,5,4,0,2,1,0,9,19
22400129,2024-10-31,DAL vs. HOU,L,30.0,5,13,0.385,2,9,0.222,0,0,0.0,0,1,1,1,1,0,0,1,12,-9
22400114,2024-10-29,DAL @ MIN,W,30.0,2,7,0.286,2,7,0.286,1,1,1.0,0,0,0,1,1,0,0,1,7,1
22400110,2024-10-28,DAL vs. UTA,W,28.0,7,15,0.467,4,11,0.364,0,0,0.0,1,3,4,2,0,0,1,0,18,7
22400095,2024-10-26,DAL @ PHX,L,33.0,7,16,0.438,5,12,0.417,0,0,0.0,0,3,3,1,1,0,1,4,19,-1
22400074,2024-10-24,DAL vs. SAS,W,26.0,7,13,0.538,6,10,0.6,2,2,1.0,3,4,7,1,3,0,0,1,22,16
