game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400336,2024-12-06,CHI vs. IND,L,34.0,12,22,0.545,5,9,0.556,3,5,0.6,0,3,3,3,1,0,4,1,32,-8
22400331,2024-12-05,CHI @ SAS,W,33.0,4,11,0.364,2,6,0.333,1,2,0.5,1,8,9,9,0,0,4,5,11,16
22400317,2024-12-02,CHI vs. BKN,W,26.0,7,13,0.538,3,7,0.429,1,1,1.0,0,0,0,4,1,0,0,0,18,25
22400047,2024-11-29,CHI vs. BOS,L,35.0,11,22,0.5,4,11,0.364,3,3,1.0,0,1,1,1,0,0,0,4,29,-19
22400289,2024-11-27,CHI @ ORL,L,31.0,3,9,0.333,1,5,0.2,1,2,0.5,1,4,5,10,1,0,2,3,8,-20
22400035,2024-11-26,CHI @ WAS,W,31.0,6,14,0.429,4,8,0.5,2,2,1.0,0,1,1,4,0,0,1,1,18,25
22400266,2024-11-23,CHI vs. MEM,L,34.0,10,19,0.526,3,6,0.5,6,6,1.0,0,3,3,0,2,0,1,0,29,-18
22400030,2024-11-22,CHI vs. ATL,W,34.0,11,18,0.611,4,8,0.5,0,0,0.0,0,3,3,4,0,0,6,2,26,5
22400253,2024-11-20,CHI @ MIL,L,33.0,9,15,0.6,4,7,0.571,5,5,1.0,0,5,5,6,0,0,4,2,27,-10
22400244,2024-11-18,CHI @ DET,W,35.0,9,19,0.474,7,14,0.5,0,0,0.0,0,6,6,5,1,0,1,0,25,24
22400241,2024-11-17,CHI vs. HOU,L,26.0,4,9,0.444,1,3,0.333,6,6,1.0,0,5,5,1,2,1,0,3,15,-36
22400013,2024-11-15,CHI @ CLE,L,37.0,4,16,0.25,0,3,0.0,0,0,0.0,0,4,4,9,0,1,1,5,8,-5
22400219,2024-11-13,CHI @ NYK,W,36.0,12,17,0.706,4,8,0.5,3,6,0.5,1,6,7,8,2,1,6,1,31,21
22400212,2024-11-11,CHI vs. CLE,L,36.0,12,20,0.6,2,7,0.286,0,1,0.0,0,6,6,3,0,0,2,2,26,16
22400198,2024-11-09,CHI @ ATL,W,32.0,7,12,0.583,1,5,0.2,3,4,0.75,0,2,2,7,1,0,3,1,18,5
22400136,2024-11-01,CHI @ BKN,L,34.0,7,17,0.412,5,9,0.556,2,2,1.0,0,1,1,2,1,0,2,1,21,-7
22400123,2024-10-30,CHI vs. ORL,W,36.0,2,9,0.222,1,4,0.25,6,8,0.75,0,10,10,3,1,0,4,2,11,10
22400108,2024-10-28,CHI @ MEM,W,35.0,12,22,0.545,5,12,0.417,1,1,1.0,0,3,3,4,1,0,1,0,30,-6
22400091,2024-10-26,CHI vs. OKC,L,34.0,6,13,0.462,4,9,0.444,6,7,0.857,0,9,9,3,2,1,7,1,22,-11
22400083,2024-10-25,CHI @ MIL,W,33.0,9,15,0.6,2,6,0.333,5,6,0.833,1,4,5,1,0,2,1,0,25,9
22400069,2024-10-23,CHI @ NOP,L,37.0,10,17,0.588,5,8,0.625,2,3,0.667,1,4,5,3,0,0,7,4,27,-15
