game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400338,2024-12-06,MIN @ GSW,W,30.0,4,11,0.364,2,5,0.4,0,0,0.0,2,1,3,2,1,0,0,3,10,5
22400324,2024-12-04,MIN @ LAC,W,24.0,5,9,0.556,1,2,0.5,0,0,0.0,0,5,5,0,0,0,1,0,11,13
22400318,2024-12-02,MIN vs. LAL,W,23.0,1,3,0.333,1,2,0.5,0,0,0.0,0,2,2,0,1,1,2,0,3,5
22400044,2024-11-29,MIN vs. LAC,W,25.0,4,6,0.667,1,3,0.333,2,2,1.0,2,1,3,5,0,2,2,1,11,-2
22400294,2024-11-27,MIN vs. SAC,L,24.0,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,2,0,0,0,4,0,2
22400037,2024-11-26,MIN vs. HOU,L,40.0,4,16,0.25,1,8,0.125,0,0,0.0,3,2,5,2,1,0,0,1,9,-19
22400271,2024-11-24,MIN @ BOS,L,32.0,4,13,0.308,2,6,0.333,0,0,0.0,0,5,5,1,0,0,1,5,10,-12
22400261,2024-11-21,MIN @ TOR,L,42.0,8,15,0.533,2,6,0.333,4,4,1.0,2,5,7,3,2,0,1,3,22,5
22400234,2024-11-17,MIN vs. PHX,W,26.0,4,7,0.571,2,3,0.667,1,4,0.25,1,2,3,2,3,1,0,4,11,-6
22400020,2024-11-15,MIN @ SAC,W,37.0,5,13,0.385,3,8,0.375,1,2,0.5,3,3,6,3,3,1,3,6,14,4
22400226,2024-11-13,MIN @ POR,L,34.0,3,9,0.333,0,3,0.0,1,2,0.5,1,5,6,2,4,0,1,6,7,5
22400008,2024-11-12,MIN @ POR,L,36.0,8,10,0.8,1,3,0.333,0,0,0.0,1,5,6,2,2,2,4,5,17,2
22400206,2024-11-10,MIN vs. MIA,L,33.0,4,9,0.444,0,3,0.0,1,2,0.5,3,3,6,1,1,1,0,3,9,5
22400193,2024-11-08,MIN vs. POR,W,27.0,2,8,0.25,1,2,0.5,0,0,0.0,0,3,3,2,2,0,0,2,5,7
22400181,2024-11-07,MIN @ CHI,W,33.0,6,7,0.857,3,3,1.0,4,4,1.0,0,2,2,0,0,1,1,1,19,12
22400162,2024-11-04,MIN vs. CHA,W,22.0,3,10,0.3,1,5,0.2,2,4,0.5,1,2,3,0,0,2,0,3,9,0
22400146,2024-11-02,MIN @ SAS,L,30.0,3,9,0.333,1,6,0.167,0,0,0.0,1,2,3,1,1,1,0,3,7,-8
22400139,2024-11-01,MIN vs. DEN,W,26.0,4,7,0.571,2,4,0.5,0,0,0.0,0,0,0,1,1,2,3,5,10,-29
22400114,2024-10-29,MIN vs. DAL,L,35.0,6,11,0.545,1,3,0.333,0,0,0.0,3,1,4,4,0,0,1,3,13,-6
22400093,2024-10-26,MIN vs. TOR,W,33.0,4,5,0.8,1,1,1.0,0,0,0.0,1,2,3,2,1,2,1,2,9,11
22400076,2024-10-24,MIN @ SAC,W,27.0,2,9,0.222,0,4,0.0,2,2,1.0,2,0,2,3,0,1,2,3,6,-7
22400062,2024-10-22,MIN @ LAL,L,16.0,3,8,0.375,0,3,0.0,0,0,0.0,0,2,2,1,1,0,1,5,6,-8
