game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400320,2024-12-04,BKN vs. IND,W,23.0,1,5,0.2,0,3,0.0,2,2,1.0,1,4,5,2,1,1,1,2,4,-10
22400317,2024-12-02,BKN @ CHI,L,30.0,3,10,0.3,2,6,0.333,0,0,0.0,1,2,3,3,1,1,1,2,8,-28
22400305,2024-12-01,BKN vs. ORL,L,32.0,5,13,0.385,2,8,0.25,0,0,0.0,0,4,4,2,2,0,1,5,12,9
22400043,2024-11-29,BKN vs. ORL,L,28.0,6,16,0.375,3,9,0.333,0,0,0.0,2,4,6,1,2,1,5,4,15,4
22400297,2024-11-27,BKN @ PHX,W,20.0,2,5,0.4,0,3,0.0,0,0,0.0,1,2,3,1,0,0,0,5,4,3
22400284,2024-11-25,BKN @ GSW,W,30.0,3,9,0.333,2,7,0.286,0,2,0.0,0,2,2,0,0,0,0,3,8,-2
22400276,2024-11-24,BKN @ SAC,W,9.0,2,3,0.667,2,2,1.0,0,0,0.0,0,0,0,1,0,0,0,1,6,3
22400022,2024-11-19,BKN vs. CHA,W,10.0,0,3,0.0,0,2,0.0,0,0,0.0,1,2,3,1,0,0,1,2,0,-16
22400240,2024-11-17,BKN @ NYK,L,11.0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,2,0,0,0,1,0,-17
22400014,2024-11-15,BKN @ NYK,L,12.0,2,4,0.5,1,3,0.333,2,2,1.0,1,2,3,1,1,0,1,2,7,-6
22400218,2024-11-13,BKN vs. BOS,L,23.0,4,10,0.4,4,8,0.5,0,0,0.0,1,4,5,0,0,2,2,1,12,-16
22400214,2024-11-11,BKN @ NOP,W,18.0,2,6,0.333,1,4,0.25,0,0,0.0,1,3,4,2,0,0,0,0,5,0
22400199,2024-11-09,BKN @ CLE,L,12.0,2,7,0.286,2,6,0.333,0,0,0.0,1,3,4,2,0,0,3,0,6,-7
22400187,2024-11-08,BKN @ BOS,L,16.0,1,6,0.167,0,3,0.0,1,1,1.0,1,1,2,1,0,0,1,2,3,-2
22400158,2024-11-04,BKN vs. MEM,W,21.0,2,7,0.286,2,3,0.667,0,0,0.0,0,4,4,3,0,0,2,5,6,-5
22400151,2024-11-03,BKN vs. DET,L,13.0,1,1,1.0,0,0,0.0,3,4,0.75,0,1,1,0,1,1,0,3,5,1
22400136,2024-11-01,BKN vs. CHI,W,9.0,5,6,0.833,2,2,1.0,0,0,0.0,0,3,3,1,1,1,0,1,12,4
22400124,2024-10-30,BKN @ MEM,W,16.0,2,4,0.5,0,2,0.0,0,0,0.0,2,5,7,1,1,0,0,1,4,2
22400113,2024-10-29,BKN vs. DEN,L,7.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,3
22400098,2024-10-27,BKN vs. MIL,W,10.0,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,1,1,0,-8
22400077,2024-10-25,BKN @ ORL,L,2.0,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-2
