game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400268,2024-11-23,CHA @ MIL,L,32.0,2,6,0.333,2,3,0.667,2,2,1.0,0,7,7,2,1,1,1,3,8,2
22400260,2024-11-21,CHA vs. DET,W,40.0,4,10,0.4,1,6,0.167,3,4,0.75,1,2,3,1,1,1,2,1,12,4
22400022,2024-11-19,CHA @ BKN,L,33.0,5,8,0.625,0,0,0.0,6,6,1.0,4,3,7,4,0,3,3,1,16,-12
22400236,2024-11-17,CHA @ CLE,L,35.0,5,9,0.556,2,4,0.5,3,3,1.0,3,6,9,3,1,0,1,3,15,-17
22400229,2024-11-16,CHA vs. MIL,W,30.0,2,8,0.25,2,6,0.333,0,0,0.0,0,7,7,2,0,1,0,4,6,9
22400003,2024-11-12,CHA @ ORL,L,31.0,5,9,0.556,3,5,0.6,2,4,0.5,0,4,4,1,2,0,2,2,15,-7
22400205,2024-11-10,CHA @ PHI,L,38.0,6,14,0.429,2,7,0.286,3,4,0.75,1,3,4,2,2,3,3,4,17,-5
22400184,2024-11-08,CHA vs. IND,W,31.0,3,8,0.375,0,5,0.0,2,2,1.0,2,7,9,1,1,1,3,3,8,33
22400169,2024-11-06,CHA vs. DET,W,27.0,4,9,0.444,2,7,0.286,2,2,1.0,0,7,7,2,2,1,3,1,12,9
22400162,2024-11-04,CHA @ MIN,L,22.0,2,4,0.5,1,3,0.333,0,0,0.0,0,3,3,1,2,0,1,2,5,-17
22400141,2024-11-02,CHA vs. BOS,L,34.0,2,6,0.333,1,4,0.25,0,0,0.0,0,3,3,2,0,0,0,5,5,-8
22400132,2024-11-01,CHA vs. BOS,L,30.0,2,6,0.333,2,5,0.4,0,0,0.0,2,5,7,3,1,1,2,5,6,-7
22400117,2024-10-30,CHA vs. TOR,W,23.0,5,6,0.833,3,4,0.75,4,4,1.0,1,1,2,5,2,0,2,4,17,21
22400088,2024-10-26,CHA vs. MIA,L,19.0,2,7,0.286,2,5,0.4,1,2,0.5,1,1,2,1,1,0,2,0,7,-10
22400079,2024-10-25,CHA @ ATL,L,29.0,2,7,0.286,2,6,0.333,3,4,0.75,2,2,4,6,1,0,1,4,9,14
22400068,2024-10-23,CHA @ HOU,W,25.0,3,6,0.5,2,4,0.5,0,0,0.0,1,3,4,1,1,1,2,4,8,1
