game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400056,2024-12-03,MEM @ DAL,L,6.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-8
22400306,2024-12-01,MEM vs. IND,W,14.0,2,4,0.5,1,2,0.5,1,1,1.0,0,3,3,1,1,0,0,0,6,5
22400042,2024-11-29,MEM vs. NOP,W,17.0,1,4,0.25,1,4,0.25,0,0,0.0,3,1,4,3,1,0,0,0,3,5
22400293,2024-11-27,MEM vs. DET,W,24.0,2,5,0.4,0,2,0.0,0,0,0.0,0,0,0,1,1,0,0,1,4,3
22400282,2024-11-25,MEM vs. POR,W,22.0,3,6,0.5,2,5,0.4,3,3,1.0,1,1,2,3,0,1,0,0,11,14
22400266,2024-11-23,MEM @ CHI,W,24.0,4,8,0.5,2,5,0.4,0,0,0.0,1,3,4,2,1,0,0,0,10,2
22400255,2024-11-20,MEM vs. PHI,W,25.0,3,5,0.6,3,5,0.6,3,3,1.0,0,3,3,4,1,0,2,0,12,3
22400023,2024-11-19,MEM vs. DEN,L,24.0,2,6,0.333,1,4,0.25,1,2,0.5,0,1,1,3,1,0,2,0,6,14
22400238,2024-11-17,MEM vs. DEN,W,26.0,3,5,0.6,2,3,0.667,0,1,0.0,0,3,3,4,0,0,1,1,8,9
22400019,2024-11-15,MEM @ GSW,L,12.0,0,5,0.0,0,5,0.0,2,2,1.0,1,3,4,0,0,0,1,1,2,-10
22400225,2024-11-13,MEM @ LAL,L,26.0,4,7,0.571,4,4,1.0,0,0,0.0,0,2,2,4,0,0,0,2,12,2
22400210,2024-11-10,MEM @ POR,W,20.0,1,5,0.2,1,5,0.2,0,0,0.0,0,3,3,11,2,1,1,1,3,23
22400191,2024-11-08,MEM vs. WAS,W,19.0,4,7,0.571,3,5,0.6,0,0,0.0,1,2,3,3,0,0,3,1,11,0
22400174,2024-11-06,MEM vs. LAL,W,18.0,2,4,0.5,1,2,0.5,1,2,0.5,0,1,1,2,0,0,0,2,6,9
