game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400342,2024-12-07,NOP vs. OKC,L,34.0,5,9,0.556,3,6,0.5,3,3,1.0,1,2,3,2,5,1,2,4,16,-2
22400330,2024-12-05,NOP vs. PHX,W,34.0,7,11,0.636,3,6,0.5,2,2,1.0,1,1,2,2,0,0,3,3,19,-4
22400315,2024-12-02,NOP @ ATL,L,37.0,5,12,0.417,3,9,0.333,1,1,1.0,0,1,1,5,2,1,1,5,14,-15
22400308,2024-12-01,NOP @ NYK,L,29.0,3,14,0.214,3,9,0.333,2,2,1.0,1,3,4,2,1,0,1,2,11,-34
22400042,2024-11-29,NOP @ MEM,L,38.0,8,23,0.348,2,8,0.25,3,4,0.75,3,6,9,0,1,1,1,1,21,-13
22400279,2024-11-25,NOP @ IND,L,40.0,9,19,0.474,2,11,0.182,4,7,0.571,0,6,6,4,1,1,0,0,24,14
22400032,2024-11-22,NOP vs. GSW,L,38.0,9,17,0.529,5,9,0.556,1,2,0.5,1,3,4,4,0,1,0,2,24,-4
22400024,2024-11-19,NOP @ DAL,L,29.0,5,13,0.385,2,7,0.286,7,7,1.0,0,5,5,1,2,0,3,1,19,-35
22400017,2024-11-15,NOP vs. DEN,W,30.0,7,15,0.467,2,8,0.25,1,1,1.0,1,7,8,3,1,0,2,2,17,-8
22400221,2024-11-13,NOP @ OKC,L,26.0,4,12,0.333,2,8,0.25,4,4,1.0,0,2,2,2,0,0,1,3,14,-2
22400214,2024-11-11,NOP vs. BKN,L,26.0,4,14,0.286,2,6,0.333,2,2,1.0,2,3,5,0,0,2,4,3,12,-2
