game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400326,2024-12-05,WAS vs. DAL,L,27.0,5,10,0.5,1,2,0.5,0,0,0.0,4,4,8,0,1,2,1,1,11,-9
22400051,2024-12-03,WAS @ CLE,L,27.0,4,10,0.4,1,4,0.25,1,2,0.5,3,6,9,2,1,2,4,3,10,-19
22400302,2024-11-30,WAS @ MIL,L,36.0,2,8,0.25,1,6,0.167,2,2,1.0,2,0,2,1,0,1,0,2,7,-9
22400291,2024-11-27,WAS vs. LAC,L,23.0,5,12,0.417,2,6,0.333,1,2,0.5,2,3,5,0,1,1,4,3,13,-35
22400035,2024-11-26,WAS vs. CHI,L,31.0,7,11,0.636,4,5,0.8,2,4,0.5,1,6,7,3,1,1,0,2,20,-18
22400272,2024-11-24,WAS @ IND,L,31.0,7,15,0.467,1,4,0.25,2,4,0.5,3,11,14,3,1,2,2,2,17,-13
22400028,2024-11-22,WAS vs. BOS,L,28.0,3,9,0.333,0,2,0.0,0,0,0.0,3,6,9,1,0,1,1,3,6,-9
22400246,2024-11-18,WAS @ NYK,L,24.0,4,12,0.333,0,4,0.0,0,0,0.0,3,1,4,3,0,0,1,4,8,-25
22400237,2024-11-17,WAS vs. DET,L,24.0,1,7,0.143,1,3,0.333,1,2,0.5,0,3,3,3,0,1,2,2,4,-22
22400012,2024-11-15,WAS @ ATL,L,31.0,7,13,0.538,3,4,0.75,3,4,0.75,4,3,7,2,4,3,2,4,20,10
22400224,2024-11-13,WAS @ SAS,L,26.0,6,14,0.429,0,5,0.0,0,0,0.0,1,1,2,2,1,1,2,2,12,-17
22400213,2024-11-11,WAS @ HOU,L,28.0,2,9,0.222,0,3,0.0,1,4,0.25,2,4,6,1,0,2,0,3,5,-12
22400204,2024-11-10,WAS @ ORL,L,25.0,3,10,0.3,2,6,0.333,3,4,0.75,1,2,3,4,1,2,1,3,11,-19
22400191,2024-11-08,WAS @ MEM,L,25.0,3,11,0.273,0,5,0.0,2,2,1.0,2,3,5,5,1,1,4,4,8,-7
22400155,2024-11-04,WAS vs. GSW,L,27.0,3,10,0.3,0,4,0.0,4,6,0.667,3,8,11,2,0,3,1,3,10,-11
22400147,2024-11-02,WAS vs. MIA,L,27.0,7,11,0.636,1,4,0.25,2,2,1.0,1,5,6,3,0,4,1,2,17,-9
22400121,2024-10-30,WAS vs. ATL,W,23.0,3,9,0.333,2,5,0.4,3,4,0.75,0,5,5,2,1,4,1,2,11,17
22400103,2024-10-28,WAS @ ATL,W,27.0,3,11,0.273,1,5,0.2,0,0,0.0,4,5,9,1,1,2,1,4,7,-11
22400090,2024-10-26,WAS vs. CLE,L,25.0,4,10,0.4,2,6,0.333,2,2,1.0,2,4,6,1,1,2,0,3,12,-18
22400073,2024-10-24,WAS vs. BOS,L,22.0,1,7,0.143,0,5,0.0,0,0,0.0,1,4,5,1,0,2,0,2,2,-24
