game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400333,2024-12-06,ORL @ PHI,L,26.0,3,5,0.6,0,1,0.0,3,4,0.75,1,3,4,2,0,2,3,3,9,-1
22400322,2024-12-04,ORL @ PHI,W,21.0,3,4,0.75,0,0,0.0,0,0,0.0,2,4,6,1,1,1,0,2,6,1
22400305,2024-12-01,ORL @ BKN,W,32.0,4,6,0.667,0,0,0.0,4,6,0.667,4,9,13,2,3,2,1,4,12,16
22400043,2024-11-29,ORL @ BKN,W,27.0,2,6,0.333,0,0,0.0,4,4,1.0,3,3,6,3,1,5,2,5,8,28
22400289,2024-11-27,ORL vs. CHI,W,25.0,4,4,1.0,0,0,0.0,3,4,0.75,2,9,11,3,2,2,1,1,11,21
22400277,2024-11-25,ORL @ CHA,W,22.0,3,6,0.5,0,0,0.0,0,0,0.0,2,2,4,2,1,1,1,1,6,-4
22400265,2024-11-23,ORL vs. DET,W,18.0,4,5,0.8,0,1,0.0,0,0,0.0,0,1,1,1,1,3,2,3,8,7
22400263,2024-11-21,ORL @ LAL,W,30.0,3,4,0.75,0,0,0.0,1,1,1.0,4,11,15,2,1,1,2,5,7,13
22400259,2024-11-20,ORL @ LAC,L,20.0,3,6,0.5,0,1,0.0,3,3,1.0,0,2,2,1,1,1,1,2,9,-3
22400249,2024-11-18,ORL @ PHX,W,31.0,7,8,0.875,0,0,0.0,3,4,0.75,3,7,10,1,0,2,1,5,17,9
22400010,2024-11-15,ORL vs. PHI,W,27.0,1,1,1.0,0,0,0.0,0,0,0.0,1,3,4,1,1,2,5,2,2,-3
22400217,2024-11-13,ORL vs. IND,W,28.0,6,7,0.857,0,0,0.0,0,0,0.0,6,6,12,1,1,2,3,4,12,3
22400003,2024-11-12,ORL vs. CHA,W,20.0,3,5,0.6,0,1,0.0,3,4,0.75,1,1,2,2,0,1,1,2,9,-4
22400204,2024-11-10,ORL vs. WAS,W,22.0,5,6,0.833,0,0,0.0,0,0,0.0,6,6,12,3,0,1,0,1,10,13
22400186,2024-11-08,ORL vs. NOP,W,27.0,5,6,0.833,0,0,0.0,1,1,1.0,5,4,9,3,1,2,0,3,11,7
22400170,2024-11-06,ORL @ IND,L,30.0,5,10,0.5,0,2,0.0,0,0,0.0,4,8,12,2,1,3,2,5,10,-5
22400163,2024-11-04,ORL @ OKC,L,27.0,5,8,0.625,0,1,0.0,1,2,0.5,3,6,9,4,1,1,1,2,11,0
22400092,2024-10-26,ORL @ MEM,L,5.0,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,1,0,1,0,0,2,-2
22400077,2024-10-25,ORL vs. BKN,W,6.0,1,2,0.5,0,0,0.0,1,2,0.5,1,1,2,0,0,0,0,0,3,9
22400065,2024-10-23,ORL @ MIA,W,5.0,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,2,1,0,-13
