game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400320,2024-12-04,BKN vs. IND,W,28.0,6,11,0.545,1,4,0.25,2,3,0.667,0,3,3,4,2,0,0,4,15,21
22400317,2024-12-02,BKN @ CHI,L,35.0,6,17,0.353,2,4,0.5,0,0,0.0,3,3,6,5,1,1,3,1,14,-16
22400305,2024-12-01,BKN vs. ORL,L,20.0,2,4,0.5,1,3,0.333,1,2,0.5,0,2,2,0,0,0,1,2,6,2
22400043,2024-11-29,BKN vs. ORL,L,34.0,7,13,0.538,2,4,0.5,6,7,0.857,1,1,2,4,1,0,3,1,22,-8
22400297,2024-11-27,BKN @ PHX,W,21.0,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,5,1,0,0,2,2,4
22400284,2024-11-25,BKN @ GSW,W,28.0,5,10,0.5,2,3,0.667,1,2,0.5,0,3,3,3,0,0,1,1,13,11
22400276,2024-11-24,BKN @ SAC,W,21.0,4,6,0.667,2,4,0.5,0,0,0.0,0,2,2,3,1,0,1,1,10,10
22400022,2024-11-19,BKN vs. CHA,W,18.0,3,5,0.6,1,2,0.5,0,1,0.0,1,0,1,3,0,0,0,0,7,-9
22400240,2024-11-17,BKN @ NYK,L,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3
22400014,2024-11-15,BKN @ NYK,L,6.0,1,3,0.333,0,1,0.0,0,0,0.0,2,0,2,0,0,0,0,2,2,-12
22400218,2024-11-13,BKN vs. BOS,L,24.0,3,5,0.6,2,3,0.667,0,0,0.0,0,0,0,8,0,0,1,0,8,-16
22400199,2024-11-09,BKN @ CLE,L,18.0,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,1,1,0,0,2,3,-16
22400158,2024-11-04,BKN vs. MEM,W,12.0,1,2,0.5,1,2,0.5,2,2,1.0,2,2,4,0,0,0,1,0,5,-14
22400151,2024-11-03,BKN vs. DET,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
22400124,2024-10-30,BKN @ MEM,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0
22400113,2024-10-29,BKN vs. DEN,L,17.0,1,5,0.2,1,5,0.2,0,0,0.0,0,1,1,2,1,0,0,2,3,8
22400098,2024-10-27,BKN vs. MIL,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-4
22400077,2024-10-25,BKN @ ORL,L,17.0,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,2,0,0,0,3,3,-12
22400064,2024-10-23,BKN @ ATL,L,6.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,8
