game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400055,2024-12-03,OKC vs. UTA,W,16.0,3,5,0.6,2,3,0.667,0,0,0.0,3,1,4,2,1,0,1,2,8,5
22400310,2024-12-01,OKC @ HOU,L,11.0,1,3,0.333,1,3,0.333,2,2,1.0,0,2,2,1,0,0,0,0,5,8
22400048,2024-11-29,OKC @ LAL,W,4.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4
22400299,2024-11-27,OKC @ GSW,W,13.0,1,3,0.333,0,2,0.0,0,0,0.0,0,4,4,1,0,0,0,0,2,0
22400285,2024-11-25,OKC @ SAC,W,6.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1
22400256,2024-11-20,OKC vs. POR,W,11.0,0,3,0.0,0,1,0.0,0,0,0.0,1,1,2,2,0,0,0,0,0,0
22400025,2024-11-19,OKC @ SAS,L,15.0,1,3,0.333,1,3,0.333,0,0,0.0,2,4,6,0,0,0,1,2,3,2
22400242,2024-11-17,OKC vs. DAL,L,16.0,5,6,0.833,2,3,0.667,0,0,0.0,1,1,2,3,0,0,0,1,12,-4
22400018,2024-11-15,OKC vs. PHX,W,8.0,0,2,0.0,0,1,0.0,2,2,1.0,2,1,3,0,1,0,2,2,2,-6
22400221,2024-11-13,OKC vs. NOP,W,8.0,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-2
22400215,2024-11-11,OKC vs. LAC,W,6.0,0,2,0.0,0,1,0.0,0,0,0.0,1,2,3,1,0,0,0,1,0,-5
22400207,2024-11-10,OKC vs. GSW,L,15.0,2,4,0.5,0,1,0.0,0,2,0.0,4,2,6,2,0,0,1,1,4,1
22400192,2024-11-08,OKC vs. HOU,W,12.0,1,6,0.167,0,5,0.0,0,0,0.0,0,2,2,0,1,1,1,1,2,-4
22400163,2024-11-04,OKC vs. ORL,W,10.0,1,3,0.333,0,1,0.0,1,2,0.5,0,1,1,0,0,0,1,2,3,12
22400150,2024-11-02,OKC @ LAC,W,3.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-4
22400140,2024-11-01,OKC @ POR,W,12.0,3,5,0.6,1,3,0.333,0,0,0.0,2,2,4,2,0,0,0,4,7,1
22400125,2024-10-30,OKC vs. SAS,W,3.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-4
22400100,2024-10-27,OKC vs. ATL,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,3
22400091,2024-10-26,OKC @ CHI,W,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0,-1
22400075,2024-10-24,OKC @ DEN,W,1.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0
