game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400333,2024-12-06,ORL @ PHI,L,18.0,5,7,0.714,2,3,0.667,0,0,0.0,2,7,9,2,0,0,2,1,12,-13
22400322,2024-12-04,ORL @ PHI,W,21.0,4,10,0.4,0,3,0.0,2,3,0.667,0,6,6,1,2,2,2,1,10,13
22400053,2024-12-03,ORL @ NYK,L,28.0,7,13,0.538,1,2,0.5,5,9,0.556,4,8,12,1,2,1,1,3,20,7
22400305,2024-12-01,ORL @ BKN,W,16.0,5,9,0.556,0,1,0.0,2,2,1.0,4,4,8,2,1,2,2,3,12,-8
22400043,2024-11-29,ORL @ BKN,W,16.0,1,4,0.25,0,1,0.0,1,2,0.5,0,5,5,1,1,1,3,1,3,-5
22400289,2024-11-27,ORL vs. CHI,W,18.0,6,9,0.667,1,2,0.5,2,3,0.667,2,2,4,4,0,1,0,2,15,1
22400277,2024-11-25,ORL @ CHA,W,26.0,7,10,0.7,1,2,0.5,1,4,0.25,5,3,8,2,1,0,2,2,16,15
22400265,2024-11-23,ORL vs. DET,W,28.0,7,11,0.636,1,4,0.25,3,4,0.75,4,3,7,5,1,0,1,2,18,6
22400263,2024-11-21,ORL @ LAL,W,18.0,7,13,0.538,1,2,0.5,4,5,0.8,4,1,5,4,0,1,0,2,19,-12
22400259,2024-11-20,ORL @ LAC,L,17.0,4,10,0.4,1,3,0.333,1,1,1.0,0,1,1,0,1,0,2,0,10,-11
22400249,2024-11-18,ORL @ PHX,W,12.0,4,7,0.571,0,2,0.0,1,1,1.0,1,5,6,0,0,0,1,2,9,1
22400010,2024-11-15,ORL vs. PHI,W,20.0,5,7,0.714,1,2,0.5,3,4,0.75,1,3,4,2,1,0,1,0,14,16
22400217,2024-11-13,ORL vs. IND,W,18.0,4,7,0.571,2,4,0.5,0,0,0.0,1,1,2,0,0,0,5,3,10,1
22400003,2024-11-12,ORL vs. CHA,W,24.0,5,7,0.714,2,4,0.5,6,6,1.0,2,3,5,1,2,0,2,1,18,30
22400204,2024-11-10,ORL vs. WAS,W,23.0,5,12,0.417,2,6,0.333,4,7,0.571,2,4,6,2,1,0,0,2,16,18
22400186,2024-11-08,ORL vs. NOP,W,18.0,8,11,0.727,1,1,1.0,0,0,0.0,0,4,4,2,0,0,3,0,17,17
22400170,2024-11-06,ORL @ IND,L,15.0,4,8,0.5,0,1,0.0,6,7,0.857,0,1,1,1,1,0,1,1,14,-3
22400163,2024-11-04,ORL @ OKC,L,21.0,2,5,0.4,0,2,0.0,5,6,0.833,0,7,7,1,2,1,4,2,9,-16
22400153,2024-11-03,ORL @ DAL,L,21.0,3,10,0.3,0,4,0.0,4,4,1.0,0,6,6,0,0,0,1,4,10,-23
22400133,2024-11-01,ORL @ CLE,L,28.0,5,9,0.556,0,2,0.0,4,7,0.571,0,5,5,0,2,0,2,0,14,-14
22400123,2024-10-30,ORL @ CHI,L,16.0,1,4,0.25,1,2,0.5,4,4,1.0,0,6,6,1,0,0,2,1,7,5
22400102,2024-10-28,ORL vs. IND,W,16.0,5,10,0.5,1,2,0.5,3,4,0.75,2,2,4,1,0,0,2,3,14,-7
22400092,2024-10-26,ORL @ MEM,L,12.0,4,8,0.5,1,3,0.333,0,0,0.0,2,1,3,0,0,1,0,4,9,-11
22400077,2024-10-25,ORL vs. BKN,W,15.0,7,8,0.875,1,2,0.5,3,4,0.75,0,3,3,0,1,1,3,5,18,2
22400065,2024-10-23,ORL @ MIA,W,16.0,2,4,0.5,1,3,0.333,2,2,1.0,1,5,6,2,0,0,1,2,7,0
