game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400333,2024-12-06,ORL @ PHI,L,16.0,2,5,0.4,1,4,0.25,0,0,0.0,0,1,1,0,0,0,0,0,5,-5
22400053,2024-12-03,ORL @ NYK,L,11.0,0,6,0.0,0,5,0.0,0,0,0.0,2,1,3,1,1,0,1,0,0,3
22400305,2024-12-01,ORL @ BKN,W,10.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-3
22400043,2024-11-29,ORL @ BKN,W,16.0,3,6,0.5,2,4,0.5,0,0,0.0,2,0,2,0,1,0,0,0,8,5
22400289,2024-11-27,ORL vs. CHI,W,4.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-8
22400277,2024-11-25,ORL @ CHA,W,23.0,0,4,0.0,0,4,0.0,0,0,0.0,0,2,2,2,0,0,0,1,0,16
22400265,2024-11-23,ORL vs. DET,W,15.0,4,8,0.5,2,5,0.4,0,0,0.0,3,1,4,0,0,0,0,1,10,3
22400263,2024-11-21,ORL @ LAL,W,11.0,1,1,1.0,0,0,0.0,0,0,0.0,2,0,2,2,0,0,1,1,2,-7
22400259,2024-11-20,ORL @ LAC,L,11.0,2,5,0.4,0,3,0.0,0,0,0.0,0,3,3,1,0,1,0,2,4,3
22400010,2024-11-15,ORL vs. PHI,W,1.0,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,1,0,1,3,-1
22400217,2024-11-13,ORL vs. IND,W,14.0,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,2,0,1,1,2,6,-6
22400003,2024-11-12,ORL vs. CHA,W,6.0,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,1,2,3,-3
22400204,2024-11-10,ORL vs. WAS,W,5.0,3,3,1.0,3,3,1.0,0,0,0.0,0,0,0,0,0,0,0,0,9,4
22400186,2024-11-08,ORL vs. NOP,W,4.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,3
22400170,2024-11-06,ORL @ IND,L,3.0,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-3
22400163,2024-11-04,ORL @ OKC,L,11.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,-9
22400153,2024-11-03,ORL @ DAL,L,22.0,4,12,0.333,2,8,0.25,2,2,1.0,0,1,1,0,1,0,2,1,12,4
22400133,2024-11-01,ORL @ CLE,L,17.0,3,7,0.429,3,6,0.5,0,0,0.0,0,3,3,0,0,1,0,0,9,0
22400123,2024-10-30,ORL @ CHI,L,11.0,1,4,0.25,1,4,0.25,0,0,0.0,0,2,2,0,0,1,0,1,3,6
22400102,2024-10-28,ORL vs. IND,W,8.0,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,2,0,-5
22400092,2024-10-26,ORL @ MEM,L,12.0,4,6,0.667,3,5,0.6,0,0,0.0,0,2,2,0,0,0,0,1,11,-1
22400077,2024-10-25,ORL vs. BKN,W,2.0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,1
22400065,2024-10-23,ORL @ MIA,W,5.0,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-13
