game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400334,2024-12-06,LAL @ ATL,L,43.0,14,25,0.56,6,11,0.545,5,6,0.833,0,10,10,11,2,3,4,3,39,3
22400321,2024-12-04,LAL @ MIA,L,29.0,12,18,0.667,1,4,0.25,4,4,1.0,1,4,5,8,1,0,5,2,29,-21
22400318,2024-12-02,LAL @ MIN,L,31.0,4,16,0.25,0,4,0.0,2,4,0.5,3,5,8,4,0,0,6,1,10,-28
22400311,2024-12-01,LAL @ UTA,W,36.0,12,28,0.429,0,9,0.0,3,3,1.0,1,4,5,14,0,2,3,1,27,0
22400048,2024-11-29,LAL vs. OKC,L,34.0,5,13,0.385,0,4,0.0,2,2,1.0,0,8,8,6,0,0,5,0,12,-12
22400296,2024-11-27,LAL @ SAS,W,33.0,8,18,0.444,0,2,0.0,0,0,0.0,3,7,10,11,1,1,5,0,16,4
22400039,2024-11-26,LAL @ PHX,L,35.0,7,16,0.438,2,7,0.286,2,2,1.0,1,7,8,10,0,0,5,0,18,-30
22400270,2024-11-23,LAL vs. DEN,L,35.0,7,17,0.412,1,4,0.25,3,3,1.0,0,6,6,7,3,0,6,3,18,-25
22400263,2024-11-21,LAL vs. ORL,L,37.0,12,22,0.545,5,9,0.556,2,4,0.5,2,8,10,7,0,1,4,0,31,-8
22400026,2024-11-19,LAL vs. UTA,W,34.0,9,17,0.529,1,5,0.2,7,11,0.636,0,2,2,12,0,0,4,1,26,-5
22400231,2024-11-16,LAL @ NOP,W,37.0,8,19,0.421,2,7,0.286,3,5,0.6,4,3,7,5,1,0,6,1,21,1
22400015,2024-11-15,LAL @ SAS,W,38.0,6,12,0.5,1,4,0.25,2,4,0.5,1,15,16,12,1,0,7,0,15,3
22400225,2024-11-13,LAL vs. MEM,W,37.0,13,22,0.591,4,7,0.571,5,8,0.625,1,11,12,14,1,0,6,2,35,3
22400211,2024-11-10,LAL vs. TOR,W,35.0,6,14,0.429,0,3,0.0,7,7,1.0,2,8,10,16,1,0,3,0,19,13
22400195,2024-11-08,LAL vs. PHI,W,34.0,9,14,0.643,2,4,0.5,1,1,1.0,0,12,12,13,0,3,2,0,21,12
22400174,2024-11-06,LAL @ MEM,L,35.0,15,24,0.625,6,11,0.545,3,4,0.75,0,7,7,6,1,0,5,2,39,-21
22400156,2024-11-04,LAL @ DET,L,40.0,7,16,0.438,1,2,0.5,5,5,1.0,1,7,8,11,2,0,1,1,20,-16
22400137,2024-11-01,LAL @ TOR,W,36.0,9,17,0.529,5,8,0.625,4,6,0.667,0,6,6,10,1,0,0,1,27,11
22400118,2024-10-30,LAL @ CLE,L,29.0,9,13,0.692,1,3,0.333,7,7,1.0,1,5,6,3,0,0,6,2,26,-17
22400111,2024-10-28,LAL @ PHX,L,36.0,3,14,0.214,2,5,0.4,3,6,0.5,0,5,5,8,1,0,2,1,11,-17
22400096,2024-10-26,LAL vs. SAC,W,34.0,12,22,0.545,4,9,0.444,4,4,1.0,0,14,14,10,0,1,5,3,32,13
22400085,2024-10-25,LAL vs. PHX,W,35.0,7,13,0.538,2,5,0.4,5,8,0.625,0,4,4,8,0,0,2,1,21,14
22400062,2024-10-22,LAL vs. MIN,W,35.0,7,16,0.438,1,4,0.25,1,1,1.0,0,5,5,4,0,2,2,3,16,-6
