game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400346,2024-12-07,MIA vs. PHX,W,34.0,8,12,0.667,1,4,0.25,0,0,0.0,0,8,8,7,2,0,3,3,17,11
22400321,2024-12-04,MIA vs. LAL,W,27.0,11,19,0.579,9,16,0.563,0,1,0.0,0,5,5,4,1,0,4,1,31,30
22400316,2024-12-02,MIA @ BOS,L,35.0,6,19,0.316,2,10,0.2,5,6,0.833,0,5,5,4,0,0,2,2,19,-17
22400309,2024-12-01,MIA @ TOR,L,37.0,9,16,0.563,6,12,0.5,7,7,1.0,0,4,4,3,2,0,1,1,31,-11
22400046,2024-11-29,MIA vs. TOR,W,37.0,8,18,0.444,4,10,0.4,3,3,1.0,1,2,3,4,1,0,1,0,23,16
22400286,2024-11-27,MIA @ CHA,W,38.0,11,22,0.5,4,12,0.333,1,2,0.5,0,8,8,5,1,0,6,2,27,9
22400036,2024-11-26,MIA vs. MIL,L,40.0,5,14,0.357,3,9,0.333,5,6,0.833,0,5,5,5,1,0,1,0,18,-3
22400273,2024-11-24,MIA vs. DAL,W,42.0,8,25,0.32,1,10,0.1,1,2,0.5,0,10,10,5,1,0,1,1,18,-1
22400245,2024-11-18,MIA vs. PHI,W,32.0,6,15,0.4,2,10,0.2,4,4,1.0,1,4,5,5,0,0,3,0,18,12
22400235,2024-11-17,MIA @ IND,L,38.0,8,18,0.444,7,11,0.636,5,5,1.0,0,4,4,4,1,0,1,1,28,-10
22400009,2024-11-15,MIA @ IND,W,34.0,6,16,0.375,2,9,0.222,6,6,1.0,1,2,3,5,0,0,4,0,20,2
22400002,2024-11-12,MIA @ DET,L,42.0,14,27,0.519,10,17,0.588,2,2,1.0,0,5,5,8,4,0,1,3,40,3
22400206,2024-11-10,MIA @ MIN,W,34.0,9,15,0.6,4,8,0.5,4,5,0.8,0,6,6,3,0,0,8,5,26,-6
22400194,2024-11-08,MIA @ DEN,L,40.0,10,21,0.476,4,10,0.4,0,0,0.0,1,6,7,11,0,0,1,0,24,-3
22400178,2024-11-06,MIA @ PHX,L,35.0,9,15,0.6,5,9,0.556,5,5,1.0,0,3,3,6,0,0,3,3,28,5
22400159,2024-11-04,MIA vs. SAC,L,34.0,9,18,0.5,5,11,0.455,4,5,0.8,0,6,6,3,0,1,4,2,27,-6
22400147,2024-11-02,MIA @ WAS,W,20.0,5,9,0.556,2,4,0.5,3,6,0.5,0,6,6,1,0,0,2,6,15,17
22400122,2024-10-30,MIA vs. NYK,L,35.0,12,20,0.6,8,13,0.615,2,2,1.0,0,5,5,7,1,0,1,2,34,-3
22400105,2024-10-28,MIA vs. DET,W,33.0,7,20,0.35,3,12,0.25,2,2,1.0,0,4,4,6,1,0,2,0,19,-7
22400088,2024-10-26,MIA @ CHA,W,33.0,7,15,0.467,3,7,0.429,5,6,0.833,1,4,5,5,1,0,3,3,22,0
22400065,2024-10-23,MIA vs. ORL,L,29.0,5,11,0.455,2,5,0.4,2,2,1.0,0,5,5,3,0,1,1,1,14,-27
