game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400340,2024-12-07,CLE @ CHA,W,34.0,16,23,0.696,6,8,0.75,3,4,0.75,3,7,10,2,1,3,3,4,41,19
22400325,2024-12-05,CLE vs. DEN,W,32.0,7,11,0.636,3,5,0.6,3,6,0.5,4,5,9,4,3,0,1,1,20,13
22400051,2024-12-03,CLE vs. WAS,W,31.0,6,12,0.5,1,2,0.5,6,8,0.75,1,9,10,2,0,2,2,2,19,23
22400307,2024-12-01,CLE vs. BOS,W,35.0,4,13,0.308,0,2,0.0,1,2,0.5,1,9,10,4,1,3,5,3,9,7
22400041,2024-11-29,CLE @ ATL,L,37.0,10,17,0.588,0,3,0.0,4,4,1.0,4,8,12,3,1,0,1,2,24,-6
22400287,2024-11-27,CLE vs. ATL,L,37.0,7,15,0.467,1,3,0.333,7,10,0.7,4,8,12,5,4,3,0,2,22,0
22400275,2024-11-24,CLE vs. TOR,W,33.0,6,11,0.545,0,2,0.0,2,2,1.0,3,8,11,4,1,1,2,3,14,12
22400252,2024-11-20,CLE vs. NOP,W,18.0,3,9,0.333,1,2,0.5,2,2,1.0,2,5,7,1,0,3,1,0,9,17
22400021,2024-11-19,CLE @ BOS,L,38.0,8,13,0.615,1,3,0.333,5,5,1.0,6,5,11,6,1,1,3,1,22,-5
22400236,2024-11-17,CLE vs. CHA,W,34.0,9,12,0.75,2,3,0.667,3,3,1.0,1,10,11,0,0,1,4,2,23,20
22400220,2024-11-13,CLE @ PHI,W,34.0,4,8,0.5,0,0,0.0,6,6,1.0,2,5,7,1,1,0,4,1,14,17
22400212,2024-11-11,CLE @ CHI,W,31.0,6,10,0.6,0,1,0.0,3,3,1.0,5,6,11,2,0,0,3,0,15,11
22400199,2024-11-09,CLE vs. BKN,W,35.0,10,11,0.909,1,1,1.0,2,5,0.4,3,13,16,1,4,1,4,1,23,8
22400188,2024-11-08,CLE vs. GSW,W,26.0,7,12,0.583,0,3,0.0,9,10,0.9,0,4,4,4,1,2,2,0,23,7
22400175,2024-11-06,CLE @ NOP,W,29.0,7,16,0.438,0,1,0.0,1,3,0.333,5,4,9,3,0,3,1,6,15,-7
22400154,2024-11-04,CLE vs. MIL,W,32.0,6,15,0.4,1,3,0.333,4,6,0.667,1,4,5,3,0,3,0,1,17,1
22400145,2024-11-02,CLE @ MIL,W,32.0,7,13,0.538,0,1,0.0,0,0,0.0,1,6,7,5,0,0,1,4,14,-2
22400133,2024-11-01,CLE vs. ORL,W,30.0,6,11,0.545,1,3,0.333,1,1,1.0,1,11,12,3,1,1,3,1,14,9
22400118,2024-10-30,CLE vs. LAL,W,19.0,12,16,0.75,0,0,0.0,1,1,1.0,1,4,5,0,0,0,3,5,25,13
22400106,2024-10-28,CLE @ NYK,W,36.0,7,12,0.583,1,1,1.0,2,2,1.0,0,8,8,1,0,3,1,4,17,14
22400090,2024-10-26,CLE @ WAS,W,32.0,4,13,0.308,0,2,0.0,5,7,0.714,1,12,13,4,0,2,2,4,13,14
22400080,2024-10-25,CLE vs. DET,W,32.0,6,12,0.5,2,3,0.667,2,2,1.0,1,5,6,3,4,2,4,1,16,8
22400067,2024-10-23,CLE @ TOR,W,27.0,9,14,0.643,1,2,0.5,6,6,1.0,4,5,9,3,2,3,1,2,25,31
