game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400326,2024-12-05,DAL @ WAS,W,17.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,2,0,1,0,27
22400056,2024-12-03,DAL vs. MEM,W,10.0,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,1,0,0,-17
22400312,2024-12-01,DAL @ POR,W,27.0,0,5,0.0,0,2,0.0,2,2,1.0,3,4,7,0,0,0,1,1,2,-1
22400304,2024-11-30,DAL @ UTA,W,29.0,0,1,0.0,0,0,0.0,0,0,0.0,0,4,4,0,1,1,2,3,0,-2
22400292,2024-11-27,DAL vs. NYK,W,24.0,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,1,3,1,15
22400280,2024-11-25,DAL @ ATL,W,20.0,3,4,0.75,1,1,1.0,0,0,0.0,1,6,7,1,1,1,1,2,7,15
22400273,2024-11-24,DAL @ MIA,L,9.0,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,1,3,0,-8
22400033,2024-11-22,DAL @ DEN,W,11.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,0,6,0,-11
22400024,2024-11-19,DAL vs. NOP,W,17.0,1,1,1.0,0,0,0.0,0,0,0.0,0,6,6,0,0,2,0,1,2,30
22400242,2024-11-17,DAL @ OKC,W,14.0,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,3,4,2,-7
22400232,2024-11-16,DAL vs. SAS,W,12.0,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,0,2,9
22400228,2024-11-14,DAL @ UTA,L,17.0,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,2,3,-5
22400095,2024-10-26,DAL @ PHX,L,16.0,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,2,2,-4
22400074,2024-10-24,DAL vs. SAS,W,15.0,1,3,0.333,1,1,1.0,0,0,0.0,0,4,4,1,0,1,0,1,3,18
