game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400337,2024-12-06,SAC @ SAS,W,24.0,6,7,0.857,4,4,1.0,0,0,0.0,1,2,3,3,0,0,1,1,16,23
22400329,2024-12-05,SAC @ MEM,L,25.0,3,10,0.3,0,6,0.0,0,0,0.0,2,4,6,0,1,0,1,3,6,4
22400059,2024-12-03,SAC vs. HOU,W,25.0,4,9,0.444,3,7,0.429,2,2,1.0,0,2,2,2,1,1,0,3,13,3
22400049,2024-11-29,SAC @ POR,L,7.0,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,2,1,0,0,0,1,2
22400294,2024-11-27,SAC @ MIN,W,14.0,1,6,0.167,1,5,0.2,0,0,0.0,0,2,2,1,0,0,3,0,3,9
22400285,2024-11-25,SAC vs. OKC,L,10.0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-9
22400276,2024-11-24,SAC vs. BKN,L,32.0,4,8,0.5,1,5,0.2,2,2,1.0,0,3,3,0,0,2,1,4,11,-4
22400034,2024-11-22,SAC @ LAC,L,29.0,0,5,0.0,0,4,0.0,0,0,0.0,0,3,3,1,0,2,1,0,0,-3
22400250,2024-11-18,SAC vs. ATL,L,39.0,4,15,0.267,1,10,0.1,0,0,0.0,0,5,5,3,3,0,2,3,9,-16
22400233,2024-11-16,SAC vs. UTA,W,34.0,6,14,0.429,5,12,0.417,1,2,0.5,0,5,5,2,1,0,3,4,18,0
22400020,2024-11-15,SAC vs. MIN,L,31.0,2,7,0.286,0,3,0.0,0,0,0.0,0,6,6,4,0,1,1,2,4,-21
22400227,2024-11-13,SAC vs. PHX,W,37.0,9,16,0.563,2,6,0.333,2,5,0.4,1,5,6,5,3,0,1,3,22,19
22400216,2024-11-11,SAC @ SAS,L,24.0,1,7,0.143,0,5,0.0,0,0,0.0,0,3,3,3,3,0,1,0,2,-18
22400209,2024-11-10,SAC @ PHX,W,35.0,6,12,0.5,5,9,0.556,0,0,0.0,1,6,7,4,3,1,2,6,17,-1
22400196,2024-11-08,SAC vs. LAC,L,20.0,2,5,0.4,0,3,0.0,0,0,0.0,0,2,2,1,0,0,0,2,4,-11
22400180,2024-11-06,SAC vs. TOR,W,24.0,4,7,0.571,1,4,0.25,2,2,1.0,1,3,4,2,0,0,2,4,11,-2
22400135,2024-11-01,SAC @ ATL,W,24.0,4,13,0.308,2,8,0.25,0,0,0.0,1,1,2,4,1,0,1,3,10,-10
22400115,2024-10-29,SAC @ UTA,W,27.0,6,9,0.667,2,5,0.4,0,0,0.0,1,4,5,0,2,1,0,1,14,6
22400112,2024-10-28,SAC vs. POR,W,33.0,7,12,0.583,4,9,0.444,0,0,0.0,0,1,1,4,0,3,0,4,18,12
22400096,2024-10-26,SAC @ LAL,L,26.0,5,9,0.556,4,7,0.571,0,0,0.0,0,2,2,1,2,0,1,2,14,-29
22400076,2024-10-24,SAC vs. MIN,L,20.0,1,4,0.25,0,3,0.0,0,0,0.0,0,4,4,0,0,0,0,2,2,9
