game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400346,2024-12-07,MIA vs. PHX,W,14.0,3,10,0.3,2,6,0.333,3,4,0.75,1,3,4,2,0,0,1,0,11,-12
22400321,2024-12-04,MIA vs. LAL,W,15.0,4,7,0.571,2,5,0.4,0,0,0.0,1,3,4,5,1,1,1,2,10,11
22400309,2024-12-01,MIA @ TOR,L,10.0,1,5,0.2,0,2,0.0,3,4,0.75,4,1,5,1,0,0,0,4,5,-17
22400046,2024-11-29,MIA vs. TOR,W,13.0,3,6,0.5,2,4,0.5,0,0,0.0,0,2,2,2,2,0,2,0,8,10
22400036,2024-11-26,MIA vs. MIL,L,7.0,0,5,0.0,0,2,0.0,2,2,1.0,1,3,4,0,1,0,0,0,2,0
22400273,2024-11-24,MIA vs. DAL,W,19.0,3,10,0.3,3,7,0.429,0,2,0.0,2,9,11,1,1,1,2,2,9,10
22400245,2024-11-18,MIA vs. PHI,W,15.0,1,6,0.167,1,3,0.333,0,0,0.0,1,6,7,1,2,0,1,0,3,6
22400235,2024-11-17,MIA @ IND,L,12.0,3,6,0.5,2,3,0.667,0,0,0.0,0,6,6,0,0,0,1,0,8,-12
22400009,2024-11-15,MIA @ IND,W,12.0,6,8,0.75,3,4,0.75,0,0,0.0,1,6,7,2,4,0,0,2,15,16
22400002,2024-11-12,MIA @ DET,L,10.0,1,4,0.25,1,4,0.25,0,0,0.0,0,2,2,0,0,0,0,0,3,-6
22400206,2024-11-10,MIA @ MIN,W,13.0,2,7,0.286,1,4,0.25,1,1,1.0,2,4,6,2,2,0,0,0,6,10
