game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400332,2024-12-05,HOU @ GSW,L,13.0,2,6,0.333,1,5,0.2,2,2,1.0,0,3,3,1,0,2,0,2,7,6
22400059,2024-12-03,HOU @ SAC,L,11.0,3,5,0.6,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,1,6,12
22400310,2024-12-01,HOU vs. OKC,W,10.0,1,5,0.2,1,4,0.25,2,2,1.0,0,0,0,0,1,0,0,1,5,5
22400290,2024-11-27,HOU @ PHI,W,6.0,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,1,1,0,1,0,0,-1
22400037,2024-11-26,HOU @ MIN,W,9.0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,2,0,-6
22400267,2024-11-23,HOU vs. POR,L,11.0,3,6,0.5,2,4,0.5,0,0,0.0,0,0,0,0,0,0,1,2,8,-5
22400031,2024-11-22,HOU vs. POR,W,16.0,1,6,0.167,1,3,0.333,0,0,0.0,0,0,0,2,3,2,0,1,3,15
22400254,2024-11-20,HOU vs. IND,W,17.0,3,5,0.6,1,1,1.0,0,0,0.0,1,1,2,3,2,0,1,0,7,-9
22400248,2024-11-18,HOU @ MIL,L,5.0,0,3,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,0,0,-7
22400241,2024-11-17,HOU @ CHI,W,19.0,4,7,0.571,4,5,0.8,0,0,0.0,0,2,2,1,0,3,1,1,12,3
22400016,2024-11-15,HOU vs. LAC,W,12.0,0,5,0.0,0,4,0.0,0,0,0.0,0,0,0,2,1,0,0,2,0,-16
22400222,2024-11-13,HOU vs. LAC,W,11.0,1,4,0.25,0,3,0.0,0,0,0.0,0,2,2,2,1,0,0,1,2,13
22400213,2024-11-11,HOU vs. WAS,W,17.0,3,5,0.6,1,1,1.0,0,0,0.0,0,1,1,0,1,0,0,1,7,1
22400201,2024-11-10,HOU @ DET,W,11.0,1,3,0.333,1,3,0.333,0,0,0.0,3,0,3,2,1,0,1,1,3,-6
22400192,2024-11-08,HOU @ OKC,L,19.0,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,4,0,0,1,1,4,-7
22400173,2024-11-06,HOU vs. SAS,W,20.0,2,5,0.4,1,3,0.333,0,0,0.0,1,1,2,3,0,0,2,1,5,8
22400161,2024-11-04,HOU vs. NYK,W,14.0,3,8,0.375,1,4,0.25,0,0,0.0,0,2,2,0,0,0,0,0,7,-2
22400144,2024-11-02,HOU vs. GSW,L,7.0,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,2,3,10
22400129,2024-10-31,HOU @ DAL,W,5.0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,5
22400109,2024-10-28,HOU @ SAS,W,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-1
22400094,2024-10-26,HOU @ SAS,L,6.0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,-7
22400082,2024-10-25,HOU vs. MEM,W,13.0,2,5,0.4,2,4,0.5,0,0,0.0,0,0,0,2,1,0,0,1,6,3
22400068,2024-10-23,HOU vs. CHA,L,16.0,2,5,0.4,0,1,0.0,0,0,0.0,1,1,2,3,0,1,3,3,4,-6
