game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400341,2024-12-07,WAS vs. DEN,W,40.0,12,26,0.462,9,20,0.45,6,7,0.857,0,5,5,8,0,0,6,2,39,8
22400326,2024-12-05,WAS vs. DAL,L,32.0,4,14,0.286,2,8,0.25,1,3,0.333,0,1,1,8,2,0,1,4,11,-21
22400051,2024-12-03,WAS @ CLE,L,24.0,4,11,0.364,1,4,0.25,4,6,0.667,0,1,1,4,0,0,5,4,13,-25
22400302,2024-11-30,WAS @ MIL,L,34.0,10,23,0.435,3,10,0.3,8,9,0.889,0,4,4,7,2,1,3,3,31,-7
22400291,2024-11-27,WAS vs. LAC,L,25.0,1,7,0.143,1,5,0.2,5,6,0.833,0,0,0,3,2,0,6,1,8,-24
22400028,2024-11-22,WAS vs. BOS,L,33.0,9,19,0.474,3,7,0.429,2,3,0.667,0,2,2,8,1,0,4,4,23,-6
22400246,2024-11-18,WAS @ NYK,L,27.0,3,7,0.429,1,4,0.25,1,2,0.5,1,3,4,5,0,0,1,3,8,-14
22400237,2024-11-17,WAS vs. DET,L,27.0,8,16,0.5,3,5,0.6,3,3,1.0,0,1,1,5,0,0,2,4,22,-33
22400012,2024-11-15,WAS @ ATL,L,29.0,6,14,0.429,4,9,0.444,6,7,0.857,0,5,5,6,2,0,3,5,22,-7
22400224,2024-11-13,WAS @ SAS,L,33.0,15,22,0.682,6,9,0.667,6,6,1.0,0,2,2,6,2,0,3,5,42,-6
22400213,2024-11-11,WAS @ HOU,L,34.0,5,14,0.357,1,5,0.2,0,0,0.0,0,5,5,6,4,0,8,3,11,-10
22400204,2024-11-10,WAS @ ORL,L,31.0,8,19,0.421,3,10,0.3,5,6,0.833,0,4,4,1,0,0,2,4,24,-12
22400191,2024-11-08,WAS @ MEM,L,23.0,3,10,0.3,2,4,0.5,2,2,1.0,1,1,2,1,0,0,4,3,10,-20
22400155,2024-11-04,WAS vs. GSW,L,34.0,8,20,0.4,2,10,0.2,6,7,0.857,0,1,1,3,3,4,1,3,24,-9
22400147,2024-11-02,WAS vs. MIA,L,31.0,8,18,0.444,2,8,0.25,3,4,0.75,0,0,0,3,2,2,4,4,21,-22
22400121,2024-10-30,WAS vs. ATL,W,32.0,6,18,0.333,4,9,0.444,8,8,1.0,1,2,3,9,3,0,5,4,24,14
22400103,2024-10-28,WAS @ ATL,W,33.0,9,17,0.529,6,8,0.75,2,2,1.0,1,0,1,5,2,0,3,3,26,4
22400090,2024-10-26,WAS vs. CLE,L,24.0,4,9,0.444,4,7,0.571,2,2,1.0,0,1,1,6,3,0,1,2,14,-17
22400073,2024-10-24,WAS vs. BOS,L,32.0,9,17,0.529,6,11,0.545,2,2,1.0,0,1,1,4,4,1,4,3,26,-19
