game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400337,2024-12-06,SAS vs. SAC,L,22.0,6,16,0.375,1,6,0.167,1,1,1.0,2,3,5,0,2,1,0,1,14,-11
22400331,2024-12-05,SAS vs. CHI,L,28.0,11,17,0.647,1,3,0.333,5,8,0.625,3,2,5,0,1,0,3,2,28,-5
22400057,2024-12-03,SAS @ PHX,L,24.0,4,10,0.4,1,4,0.25,1,1,1.0,2,5,7,1,0,0,0,0,10,-2
22400313,2024-12-01,SAS @ SAC,W,29.0,6,10,0.6,3,4,0.75,2,4,0.5,0,4,4,1,0,0,0,3,17,-10
22400296,2024-11-27,SAS vs. LAL,L,22.0,1,5,0.2,0,1,0.0,2,2,1.0,0,4,4,2,0,0,1,1,4,-21
22400038,2024-11-26,SAS @ UTA,W,19.0,3,9,0.333,1,5,0.2,3,4,0.75,0,5,5,0,0,0,1,2,10,9
22400262,2024-11-21,SAS vs. UTA,W,28.0,4,9,0.444,0,3,0.0,4,6,0.667,0,8,8,4,0,0,1,2,12,-2
22400025,2024-11-19,SAS vs. OKC,W,29.0,7,15,0.467,6,12,0.5,2,2,1.0,1,4,5,4,0,0,0,2,22,4
22400232,2024-11-16,SAS @ DAL,L,21.0,3,11,0.273,0,2,0.0,2,2,1.0,1,4,5,2,4,0,0,1,8,-7
22400015,2024-11-15,SAS vs. LAL,L,27.0,5,10,0.5,1,4,0.25,1,1,1.0,0,4,4,1,1,0,1,3,12,-15
22400224,2024-11-13,SAS vs. WAS,W,23.0,3,7,0.429,1,2,0.5,1,4,0.25,3,3,6,3,0,1,0,3,8,-4
22400216,2024-11-11,SAS vs. SAC,W,25.0,5,9,0.556,1,2,0.5,0,0,0.0,0,3,3,1,0,0,2,1,11,-4
22400197,2024-11-09,SAS vs. UTA,L,30.0,4,10,0.4,1,6,0.167,5,6,0.833,1,3,4,5,2,2,1,3,14,-18
22400183,2024-11-07,SAS vs. POR,W,31.0,6,13,0.462,2,5,0.4,3,4,0.75,2,9,11,3,0,0,0,4,17,16
22400173,2024-11-06,SAS @ HOU,L,19.0,4,6,0.667,0,0,0.0,2,2,1.0,2,2,4,1,1,1,0,1,10,-18
22400168,2024-11-04,SAS @ LAC,L,28.0,5,8,0.625,0,0,0.0,0,0,0.0,1,4,5,1,0,0,0,2,10,-17
22400146,2024-11-02,SAS vs. MIN,W,29.0,10,17,0.588,3,8,0.375,2,2,1.0,2,6,8,0,2,0,0,1,25,10
22400130,2024-10-31,SAS @ UTA,W,28.0,3,10,0.3,1,6,0.167,6,7,0.857,2,2,4,0,1,0,2,2,13,6
22400125,2024-10-30,SAS @ OKC,L,29.0,4,11,0.364,1,5,0.2,0,0,0.0,1,6,7,2,2,0,3,1,9,-5
22400109,2024-10-28,SAS vs. HOU,L,26.0,3,11,0.273,0,5,0.0,0,1,0.0,1,4,5,0,0,0,0,2,6,-3
22400094,2024-10-26,SAS vs. HOU,W,29.0,5,11,0.455,1,3,0.333,5,6,0.833,1,7,8,0,1,0,0,2,16,4
22400074,2024-10-24,SAS @ DAL,L,25.0,3,9,0.333,1,3,0.333,0,0,0.0,0,4,4,2,0,0,2,0,7,-12
