game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400338,2024-12-06,MIN @ GSW,W,24.0,5,11,0.455,2,4,0.5,4,4,1.0,2,7,9,4,1,0,3,1,16,3
22400324,2024-12-04,MIN @ LAC,W,26.0,8,16,0.5,4,9,0.444,0,0,0.0,0,4,4,4,1,0,1,2,20,28
22400318,2024-12-02,MIN vs. LAL,W,24.0,6,13,0.462,2,3,0.667,4,4,1.0,1,4,5,3,2,0,1,3,18,7
22400044,2024-11-29,MIN vs. LAC,W,30.0,4,9,0.444,1,5,0.2,2,2,1.0,0,10,10,4,0,0,3,2,11,-5
22400294,2024-11-27,MIN vs. SAC,L,36.0,8,14,0.571,1,5,0.2,4,4,1.0,1,8,9,4,2,0,4,4,21,-8
22400037,2024-11-26,MIN vs. HOU,L,35.0,9,18,0.5,0,1,0.0,3,3,1.0,2,4,6,3,1,0,3,5,21,-20
22400271,2024-11-24,MIN @ BOS,L,36.0,7,15,0.467,1,4,0.25,8,13,0.615,2,4,6,2,0,0,0,1,23,-10
22400261,2024-11-21,MIN @ TOR,L,38.0,5,12,0.417,1,6,0.167,12,16,0.75,1,8,9,3,2,0,4,2,23,-6
22400234,2024-11-17,MIN vs. PHX,W,34.0,11,20,0.55,5,11,0.455,8,9,0.889,1,3,4,7,1,0,3,2,35,16
22400020,2024-11-15,MIN @ SAC,W,41.0,8,20,0.4,2,7,0.286,8,8,1.0,1,3,4,5,1,0,4,1,26,17
22400226,2024-11-13,MIN @ POR,L,37.0,7,15,0.467,1,3,0.333,5,7,0.714,3,7,10,2,0,0,1,2,20,3
22400008,2024-11-12,MIN @ POR,L,29.0,3,9,0.333,0,3,0.0,5,6,0.833,3,3,6,2,0,0,4,5,11,-6
22400206,2024-11-10,MIN vs. MIA,L,36.0,6,16,0.375,1,6,0.167,4,4,1.0,2,4,6,6,1,0,4,4,17,-2
22400193,2024-11-08,MIN vs. POR,W,32.0,8,18,0.444,3,6,0.5,3,4,0.75,3,3,6,4,0,1,2,1,22,15
22400181,2024-11-07,MIN @ CHI,W,35.0,8,15,0.533,1,4,0.25,5,5,1.0,2,8,10,3,1,0,4,1,22,21
22400162,2024-11-04,MIN vs. CHA,W,25.0,4,10,0.4,1,4,0.25,4,6,0.667,3,1,4,4,2,0,1,1,13,8
22400146,2024-11-02,MIN @ SAS,L,30.0,8,15,0.533,0,3,0.0,5,6,0.833,1,4,5,2,1,0,3,3,21,-11
22400139,2024-11-01,MIN vs. DEN,W,37.0,8,13,0.615,2,5,0.4,5,5,1.0,1,5,6,7,0,0,3,3,23,-14
22400114,2024-10-29,MIN vs. DAL,L,35.0,7,13,0.538,3,3,1.0,3,4,0.75,2,5,7,7,2,0,3,4,20,-4
22400093,2024-10-26,MIN vs. TOR,W,36.0,9,16,0.563,1,4,0.25,5,7,0.714,3,6,9,5,0,0,4,2,24,7
22400076,2024-10-24,MIN @ SAC,W,35.0,13,17,0.765,5,6,0.833,2,3,0.667,0,5,5,4,0,0,3,3,33,-3
22400062,2024-10-22,MIN @ LAL,L,34.0,5,10,0.5,1,3,0.333,5,7,0.714,3,6,9,4,0,0,2,3,16,2
