game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400344,2024-12-07,TOR vs. DAL,L,20.0,2,6,0.333,0,3,0.0,0,0,0.0,0,2,2,0,0,0,1,3,4,-6
22400328,2024-12-05,TOR vs. OKC,L,22.0,2,6,0.333,1,3,0.333,0,0,0.0,0,0,0,2,0,0,0,1,5,-19
22400054,2024-12-03,TOR vs. IND,W,36.0,5,7,0.714,3,3,1.0,0,0,0.0,1,2,3,2,2,1,1,4,13,5
22400309,2024-12-01,TOR vs. MIA,W,38.0,3,8,0.375,1,3,0.333,0,0,0.0,2,3,5,3,0,1,0,1,7,3
22400046,2024-11-29,TOR @ MIA,L,32.0,5,8,0.625,3,4,0.75,0,0,0.0,1,4,5,3,0,0,0,1,13,2
22400295,2024-11-27,TOR @ NOP,W,28.0,9,10,0.9,6,7,0.857,0,0,0.0,0,6,6,2,1,1,0,2,24,33
22400278,2024-11-25,TOR @ DET,L,24.0,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,1,1,0,1,3,0,-26
22400275,2024-11-24,TOR @ CLE,L,27.0,4,6,0.667,1,3,0.333,0,0,0.0,1,4,5,1,0,0,1,1,9,-10
22400261,2024-11-21,TOR vs. MIN,W,27.0,2,5,0.4,0,1,0.0,0,0,0.0,0,0,0,1,1,0,1,2,4,-11
22400247,2024-11-18,TOR vs. IND,W,33.0,4,7,0.571,2,3,0.667,1,2,0.5,1,3,4,6,1,3,2,5,11,12
22400230,2024-11-16,TOR @ BOS,L,39.0,5,13,0.385,3,8,0.375,0,0,0.0,0,6,6,3,0,1,1,1,13,-4
22400011,2024-11-15,TOR vs. DET,L,36.0,4,15,0.267,1,5,0.2,0,0,0.0,1,2,3,1,2,0,1,3,9,-4
22400005,2024-11-12,TOR @ MIL,L,35.0,3,8,0.375,2,4,0.5,0,0,0.0,1,6,7,1,2,1,3,3,8,-1
22400211,2024-11-10,TOR @ LAL,L,33.0,5,7,0.714,4,5,0.8,2,2,1.0,1,5,6,1,0,1,2,3,16,-11
22400200,2024-11-09,TOR @ LAC,L,36.0,9,14,0.643,3,6,0.5,0,0,0.0,2,5,7,3,2,0,0,3,21,2
22400180,2024-11-06,TOR @ SAC,L,32.0,4,9,0.444,2,7,0.286,2,3,0.667,0,2,2,2,1,0,0,3,12,-22
22400166,2024-11-04,TOR @ DEN,L,33.0,6,11,0.545,2,4,0.5,2,3,0.667,1,4,5,4,2,0,0,3,16,1
22400143,2024-11-02,TOR vs. SAC,W,36.0,9,12,0.75,4,5,0.8,0,0,0.0,0,5,5,2,2,1,1,3,22,1
22400137,2024-11-01,TOR vs. LAL,L,34.0,4,9,0.444,0,3,0.0,0,0,0.0,0,2,2,3,1,0,0,4,8,-5
22400117,2024-10-30,TOR @ CHA,L,29.0,3,6,0.5,1,3,0.333,3,3,1.0,0,3,3,3,0,2,2,1,10,-10
22400107,2024-10-28,TOR vs. DEN,L,29.0,6,12,0.5,2,5,0.4,1,2,0.5,3,4,7,0,1,1,0,4,15,-5
22400093,2024-10-26,TOR @ MIN,L,31.0,8,12,0.667,3,5,0.6,0,1,0.0,0,2,2,2,2,0,4,2,19,-15
22400078,2024-10-25,TOR vs. PHI,W,26.0,5,9,0.556,0,1,0.0,2,2,1.0,3,5,8,1,2,0,1,3,12,1
22400067,2024-10-23,TOR vs. CLE,L,25.0,1,1,1.0,0,0,0.0,1,2,0.5,4,2,6,1,1,1,0,2,3,-18
