game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400339,2024-12-06,POR vs. UTA,L,19.0,0,3,0.0,0,1,0.0,1,2,0.5,0,3,3,2,1,1,2,2,1,-9
22400060,2024-12-03,POR @ LAC,L,15.0,3,7,0.429,0,1,0.0,0,0,0.0,2,3,5,1,1,1,2,0,6,4
22400312,2024-12-01,POR vs. DAL,L,12.0,0,1,0.0,0,1,0.0,0,0,0.0,2,2,4,1,0,0,0,3,0,-11
22400049,2024-11-29,POR vs. SAC,W,10.0,2,2,1.0,0,0,0.0,0,0,0.0,2,2,4,1,0,0,0,0,4,7
22400288,2024-11-27,POR @ IND,L,11.0,1,5,0.2,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,2,2,-3
22400282,2024-11-25,POR @ MEM,L,23.0,4,9,0.444,0,3,0.0,1,1,1.0,2,4,6,2,1,0,0,2,9,-8
22400031,2024-11-22,POR @ HOU,L,12.0,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,2,1,0,2,0,0,-5
22400226,2024-11-13,POR vs. MIN,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,0,-3
22400210,2024-11-10,POR vs. MEM,L,7.0,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,0,1,0,0,1,2,-6
22400193,2024-11-08,POR @ MIN,L,5.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,0,-3
22400183,2024-11-07,POR @ SAS,L,1.0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,1
22400164,2024-11-04,POR @ NOP,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0
22400140,2024-11-01,POR vs. OKC,L,11.0,1,4,0.25,0,1,0.0,0,1,0.0,2,1,3,3,1,0,1,0,2,3
22400127,2024-10-30,POR @ LAC,W,6.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0
22400112,2024-10-28,POR @ SAC,L,19.0,5,9,0.556,0,2,0.0,5,5,1.0,3,3,6,0,0,0,0,2,15,6
22400099,2024-10-27,POR vs. NOP,W,15.0,2,7,0.286,1,2,0.5,2,2,1.0,2,3,5,0,0,1,1,3,7,4
22400086,2024-10-25,POR vs. NOP,L,17.0,1,3,0.333,0,2,0.0,0,0,0.0,0,4,4,0,0,0,1,2,2,1
22400072,2024-10-23,POR vs. GSW,L,7.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,2,0,-7
