game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400332,2024-12-05,HOU @ GSW,L,18.0,3,4,0.75,0,0,0.0,0,0,0.0,4,2,6,3,0,1,0,2,6,10
22400059,2024-12-03,HOU @ SAC,L,11.0,0,1,0.0,0,0,0.0,1,2,0.5,2,4,6,0,0,0,1,1,1,9
22400310,2024-12-01,HOU vs. OKC,W,4.0,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,5
22400290,2024-11-27,HOU @ PHI,W,7.0,0,2,0.0,0,0,0.0,2,4,0.5,2,2,4,0,0,1,1,2,2,4
22400031,2024-11-22,HOU vs. POR,W,15.0,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,3,0,0,3,1,1,15
22400248,2024-11-18,HOU @ MIL,L,5.0,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,2,-12
22400016,2024-11-15,HOU vs. LAC,W,7.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,1,0,-10
22400213,2024-11-11,HOU vs. WAS,W,15.0,1,2,0.5,0,0,0.0,0,0,0.0,3,4,7,1,0,0,4,2,2,-4
22400192,2024-11-08,HOU @ OKC,L,16.0,2,2,1.0,0,0,0.0,1,3,0.333,1,1,2,1,1,0,3,1,5,-11
22400161,2024-11-04,HOU vs. NYK,W,14.0,1,4,0.25,0,0,0.0,2,4,0.5,3,2,5,3,0,0,1,1,4,-6
22400129,2024-10-31,HOU @ DAL,W,10.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,3,1,0,0,2,0,-4
22400109,2024-10-28,HOU @ SAS,W,14.0,3,3,1.0,0,0,0.0,0,1,0.0,1,2,3,0,0,0,1,3,6,11
