game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400343,2024-12-07,DET @ NYK,W,34.0,4,8,0.5,1,4,0.25,4,4,1.0,1,8,9,1,0,0,2,1,13,5
22400319,2024-12-04,DET @ BOS,L,31.0,9,17,0.529,6,9,0.667,3,3,1.0,1,2,3,2,2,1,0,2,27,0
22400052,2024-12-03,DET vs. MIL,L,33.0,5,10,0.5,2,5,0.4,4,4,1.0,2,3,5,3,3,1,1,2,16,-22
22400301,2024-11-30,DET vs. PHI,L,23.0,1,8,0.125,0,3,0.0,2,3,0.667,1,6,7,2,0,0,0,0,4,-22
22400045,2024-11-29,DET @ IND,W,30.0,5,8,0.625,2,5,0.4,4,4,1.0,0,5,5,3,1,1,3,2,16,27
22400278,2024-11-25,DET vs. TOR,W,37.0,3,10,0.3,1,4,0.25,5,6,0.833,0,3,3,2,1,0,0,0,12,10
22400265,2024-11-23,DET @ ORL,L,29.0,3,9,0.333,0,3,0.0,2,3,0.667,1,4,5,1,1,0,1,0,8,-19
22400260,2024-11-21,DET @ CHA,L,31.0,10,16,0.625,6,9,0.667,0,0,0.0,3,5,8,2,1,0,2,2,26,-7
22400244,2024-11-18,DET vs. CHI,L,32.0,7,15,0.467,1,4,0.25,1,1,1.0,0,2,2,0,0,0,1,2,16,-21
22400237,2024-11-17,DET @ WAS,W,28.0,4,11,0.364,1,3,0.333,3,4,0.75,2,7,9,3,0,1,0,0,12,24
22400011,2024-11-15,DET @ TOR,W,28.0,5,13,0.385,1,4,0.25,0,0,0.0,2,9,11,3,0,0,2,4,11,5
22400223,2024-11-13,DET @ MIL,L,44.0,4,15,0.267,2,5,0.4,0,0,0.0,0,8,8,5,1,2,0,2,10,1
22400002,2024-11-12,DET vs. MIA,W,40.0,7,15,0.467,2,4,0.5,2,2,1.0,2,5,7,4,1,0,2,0,18,4
22400201,2024-11-10,DET vs. HOU,L,35.0,3,5,0.6,1,2,0.5,2,5,0.4,2,6,8,1,3,2,2,1,9,3
22400185,2024-11-08,DET vs. ATL,W,31.0,7,13,0.538,5,8,0.625,3,4,0.75,0,6,6,2,0,3,0,1,22,1
22400169,2024-11-06,DET @ CHA,L,32.0,7,12,0.583,0,3,0.0,0,1,0.0,0,7,7,3,1,1,1,5,14,-8
22400156,2024-11-04,DET vs. LAL,W,30.0,7,15,0.467,1,7,0.143,0,0,0.0,0,7,7,1,1,1,2,5,15,17
22400151,2024-11-03,DET @ BKN,W,35.0,8,13,0.615,1,4,0.25,1,1,1.0,3,2,5,6,0,0,1,1,18,12
22400134,2024-11-01,DET vs. NYK,L,26.0,5,8,0.625,1,2,0.5,2,2,1.0,0,8,8,3,1,3,3,1,13,-14
22400120,2024-10-30,DET @ PHI,W,35.0,8,18,0.444,0,3,0.0,2,2,1.0,0,14,14,1,0,1,1,5,18,5
22400105,2024-10-28,DET @ MIA,L,37.0,4,11,0.364,0,3,0.0,1,1,1.0,2,8,10,1,1,1,2,2,9,7
22400089,2024-10-26,DET vs. BOS,L,31.0,2,11,0.182,0,5,0.0,4,4,1.0,2,9,11,3,1,1,2,6,8,-12
22400080,2024-10-25,DET @ CLE,L,35.0,3,9,0.333,2,3,0.667,2,2,1.0,0,5,5,4,1,1,1,1,10,-5
22400063,2024-10-23,DET vs. IND,L,36.0,6,13,0.462,1,6,0.167,0,0,0.0,1,1,2,1,0,1,2,3,13,-11
