game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400346,2024-12-07,PHX @ MIA,L,25.0,1,2,0.5,0,0,0.0,0,0,0.0,3,8,11,3,0,0,1,4,2,-21
22400330,2024-12-05,PHX @ NOP,L,26.0,1,2,0.5,0,0,0.0,2,6,0.333,2,8,10,3,1,2,0,1,4,8
22400057,2024-12-03,PHX vs. SAS,W,19.0,3,4,0.75,0,0,0.0,0,0,0.0,1,5,6,1,1,4,0,2,6,18
22400303,2024-11-30,PHX vs. GSW,W,16.0,1,5,0.2,0,0,0.0,0,0,0.0,2,4,6,1,0,2,2,0,2,-7
22400297,2024-11-27,PHX vs. BKN,L,16.0,2,2,1.0,0,0,0.0,2,2,1.0,1,3,4,2,0,0,0,1,6,6
22400039,2024-11-26,PHX vs. LAL,W,6.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,2,0,4
22400257,2024-11-20,PHX vs. NYK,L,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2
22400249,2024-11-18,PHX vs. ORL,L,23.0,3,7,0.429,0,0,0.0,2,3,0.667,5,6,11,6,0,0,3,3,8,-1
22400234,2024-11-17,PHX @ MIN,L,29.0,3,6,0.5,0,0,0.0,0,0,0.0,3,5,8,4,1,0,4,6,6,0
22400227,2024-11-13,PHX @ SAC,L,11.0,0,3,0.0,0,0,0.0,1,2,0.5,0,4,4,0,0,0,2,2,1,-8
22400006,2024-11-12,PHX @ UTA,W,26.0,6,9,0.667,0,0,0.0,3,4,0.75,3,11,14,2,0,1,0,1,15,0
22400209,2024-11-10,PHX vs. SAC,L,26.0,2,2,1.0,0,0,0.0,2,3,0.667,2,9,11,6,1,0,1,3,6,-6
22400190,2024-11-08,PHX @ DAL,W,14.0,2,2,1.0,0,0,0.0,0,2,0.0,0,2,2,0,0,0,0,2,4,4
22400178,2024-11-06,PHX vs. MIA,W,12.0,2,2,1.0,0,0,0.0,0,0,0.0,1,2,3,2,0,0,0,0,4,-1
22400167,2024-11-04,PHX vs. PHI,W,14.0,2,3,0.667,0,0,0.0,1,2,0.5,1,2,3,1,0,0,0,1,5,-4
22400149,2024-11-02,PHX vs. POR,W,17.0,0,2,0.0,0,0,0.0,0,2,0.0,1,5,6,2,0,2,1,0,0,-8
22400131,2024-10-31,PHX @ LAC,W,17.0,3,7,0.429,0,0,0.0,2,4,0.5,4,2,6,0,2,1,2,3,8,0
22400111,2024-10-28,PHX vs. LAL,W,26.0,0,0,0.0,0,0,0.0,0,0,0.0,2,8,10,2,0,1,0,3,0,23
22400095,2024-10-26,PHX vs. DAL,W,10.0,1,1,1.0,0,0,0.0,1,2,0.5,0,1,1,1,0,0,0,3,3,1
22400085,2024-10-25,PHX @ LAL,L,19.0,3,4,0.75,0,0,0.0,0,0,0.0,1,6,7,0,1,0,0,4,6,14
22400071,2024-10-23,PHX @ LAC,W,14.0,2,2,1.0,0,0,0.0,4,6,0.667,1,1,2,1,0,1,1,1,8,-1
