game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400273,2024-11-24,MIA vs. DAL,W,6.0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-5
22400245,2024-11-18,MIA vs. PHI,W,8.0,1,3,0.333,0,1,0.0,1,2,0.5,0,3,3,1,1,0,0,0,3,-2
22400235,2024-11-17,MIA @ IND,L,31.0,3,9,0.333,2,6,0.333,6,6,1.0,0,3,3,2,1,0,0,2,14,5
22400009,2024-11-15,MIA @ IND,W,30.0,5,8,0.625,1,4,0.25,0,0,0.0,1,5,6,1,1,0,0,2,11,1
22400002,2024-11-12,MIA @ DET,L,3.0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,2,-1
22400206,2024-11-10,MIA @ MIN,W,23.0,6,11,0.545,2,4,0.5,1,1,1.0,0,7,7,1,1,0,1,3,15,10
22400194,2024-11-08,MIA @ DEN,L,20.0,4,7,0.571,1,2,0.5,2,2,1.0,2,2,4,2,3,0,1,0,11,-7
22400178,2024-11-06,MIA @ PHX,L,5.0,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,4,2
22400159,2024-11-04,MIA vs. SAC,L,12.0,1,4,0.25,0,1,0.0,2,2,1.0,1,0,1,0,0,0,0,2,4,-9
22400147,2024-11-02,MIA @ WAS,W,23.0,1,7,0.143,1,5,0.2,0,0,0.0,0,6,6,1,3,0,1,0,3,7
22400122,2024-10-30,MIA vs. NYK,L,27.0,4,7,0.571,2,4,0.5,0,2,0.0,1,5,6,1,0,0,0,1,10,-13
22400105,2024-10-28,MIA vs. DET,W,14.0,2,5,0.4,2,4,0.5,0,0,0.0,2,2,4,1,0,0,2,2,6,-13
22400088,2024-10-26,MIA @ CHA,W,30.0,3,7,0.429,2,5,0.4,2,2,1.0,0,4,4,6,2,0,1,3,10,9
22400065,2024-10-23,MIA vs. ORL,L,24.0,7,14,0.5,1,7,0.143,0,1,0.0,1,4,5,1,1,1,1,4,15,0
