game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400338,2024-12-06,MIN @ GSW,W,35.0,11,18,0.611,4,10,0.4,4,4,1.0,0,4,4,9,1,2,4,1,30,23
22400324,2024-12-04,MIN @ LAC,W,26.0,5,14,0.357,4,9,0.444,2,2,1.0,1,5,6,4,4,0,2,3,16,27
22400318,2024-12-02,MIN vs. LAL,W,27.0,3,13,0.231,1,5,0.2,1,2,0.5,0,7,7,3,2,0,3,1,8,1
22400044,2024-11-29,MIN vs. LAC,W,36.0,7,21,0.333,4,9,0.444,3,5,0.6,2,2,4,3,2,0,4,0,21,-5
22400294,2024-11-27,MIN vs. SAC,L,37.0,9,24,0.375,4,9,0.444,7,8,0.875,1,4,5,5,3,0,1,0,29,-5
22400037,2024-11-26,MIN vs. HOU,L,43.0,8,22,0.364,3,12,0.25,10,10,1.0,3,7,10,1,1,3,3,1,29,-14
22400271,2024-11-24,MIN @ BOS,L,39.0,9,21,0.429,6,11,0.545,4,4,1.0,0,9,9,7,0,0,3,3,28,2
22400261,2024-11-21,MIN @ TOR,L,36.0,9,20,0.45,5,9,0.556,3,3,1.0,1,2,3,2,2,2,2,4,26,4
22400234,2024-11-17,MIN vs. PHX,W,39.0,9,14,0.643,3,7,0.429,3,3,1.0,0,4,4,6,1,0,2,2,24,-6
22400020,2024-11-15,MIN @ SAC,W,42.0,14,27,0.519,6,14,0.429,2,2,1.0,1,4,5,2,0,0,2,4,36,16
22400226,2024-11-13,MIN @ POR,L,40.0,10,25,0.4,0,9,0.0,4,4,1.0,0,4,4,4,4,1,3,2,24,-1
22400008,2024-11-12,MIN @ POR,L,37.0,8,19,0.421,4,10,0.4,6,6,1.0,0,0,0,3,2,1,1,2,26,-20
22400206,2024-11-10,MIN vs. MIA,L,37.0,8,24,0.333,4,14,0.286,2,3,0.667,1,4,5,6,2,0,6,3,22,2
22400193,2024-11-08,MIN vs. POR,W,30.0,12,21,0.571,9,15,0.6,4,5,0.8,0,6,6,5,1,1,6,2,37,29
22400181,2024-11-07,MIN @ CHI,W,35.0,13,23,0.565,5,9,0.556,2,2,1.0,3,5,8,6,0,1,2,2,33,15
22400162,2024-11-04,MIN vs. CHA,W,29.0,6,11,0.545,4,6,0.667,5,7,0.714,0,5,5,1,1,0,1,1,21,9
22400146,2024-11-02,MIN @ SAS,L,36.0,8,17,0.471,3,7,0.429,2,4,0.5,0,5,5,2,2,0,3,0,21,-20
22400139,2024-11-01,MIN vs. DEN,W,38.0,11,23,0.478,7,14,0.5,0,0,0.0,0,4,4,4,1,1,2,1,29,5
22400114,2024-10-29,MIN vs. DAL,L,37.0,12,20,0.6,7,13,0.538,6,12,0.5,0,6,6,3,0,1,5,1,37,-8
22400093,2024-10-26,MIN vs. TOR,W,39.0,9,21,0.429,5,12,0.417,1,3,0.333,0,6,6,4,1,1,4,3,24,5
22400076,2024-10-24,MIN @ SAC,W,39.0,10,24,0.417,5,15,0.333,7,7,1.0,1,6,7,4,1,0,3,4,32,10
22400062,2024-10-22,MIN @ LAL,L,41.0,10,25,0.4,5,13,0.385,2,3,0.667,0,6,6,3,0,0,4,3,27,0
