game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400051,2024-12-03,CLE vs. WAS,W,6.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,2,4
22400041,2024-11-29,CLE @ ATL,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2
22400287,2024-11-27,CLE vs. ATL,L,7.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4
22400275,2024-11-24,CLE vs. TOR,W,6.0,1,1,1.0,0,0,0.0,0,1,0.0,0,0,0,0,1,0,2,0,2,-5
22400252,2024-11-20,CLE vs. NOP,W,35.0,2,5,0.4,0,2,0.0,0,0,0.0,0,1,1,7,2,2,3,2,4,16
22400021,2024-11-19,CLE @ BOS,L,25.0,6,8,0.75,3,3,1.0,0,0,0.0,0,3,3,3,0,0,0,1,15,12
22400236,2024-11-17,CLE vs. CHA,W,21.0,2,4,0.5,1,2,0.5,2,2,1.0,1,3,4,2,2,0,1,2,7,-1
22400013,2024-11-15,CLE vs. CHI,W,6.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-5
22400220,2024-11-13,CLE @ PHI,W,11.0,1,1,1.0,0,0,0.0,1,2,0.5,0,1,1,2,0,0,1,0,3,-5
22400188,2024-11-08,CLE vs. GSW,W,3.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,-9
22400175,2024-11-06,CLE @ NOP,W,5.0,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,0,0,2,1,1,5,4
22400154,2024-11-04,CLE vs. MIL,W,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,2
22400145,2024-11-02,CLE @ MIL,W,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,6
22400090,2024-10-26,CLE @ WAS,W,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,2,0,0,0,-1
22400080,2024-10-25,CLE vs. DET,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
22400067,2024-10-23,CLE @ TOR,W,9.0,2,5,0.4,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,4,-1
