game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400338,2024-12-06,GSW vs. MIN,L,29.0,6,15,0.4,1,4,0.25,0,0,0.0,1,1,2,1,1,1,3,3,13,-7
22400332,2024-12-05,GSW vs. HOU,W,33.0,13,22,0.591,3,6,0.5,4,6,0.667,1,6,7,2,0,1,3,3,33,7
22400058,2024-12-03,GSW @ DEN,L,29.0,9,18,0.5,1,2,0.5,0,2,0.0,0,5,5,2,1,1,0,4,19,-7
22400303,2024-11-30,GSW @ PHX,L,19.0,4,12,0.333,0,3,0.0,4,6,0.667,0,2,2,1,1,0,0,4,12,-12
22400299,2024-11-27,GSW vs. OKC,L,28.0,8,21,0.381,3,10,0.3,0,1,0.0,1,3,4,2,2,0,2,3,19,2
22400032,2024-11-22,GSW @ NOP,W,20.0,3,10,0.3,0,2,0.0,1,2,0.5,0,4,4,2,0,1,1,1,7,-1
22400258,2024-11-20,GSW vs. ATL,W,15.0,3,9,0.333,1,3,0.333,3,4,0.75,2,4,6,2,2,1,1,1,10,1
22400251,2024-11-18,GSW @ LAC,L,19.0,5,10,0.5,1,3,0.333,1,4,0.25,0,2,2,3,3,0,1,0,12,2
22400019,2024-11-15,GSW vs. MEM,W,18.0,3,13,0.231,0,4,0.0,2,4,0.5,2,2,4,2,0,0,1,5,8,2
22400007,2024-11-12,GSW vs. DAL,W,28.0,6,11,0.545,2,5,0.4,2,4,0.5,2,3,5,1,1,0,0,2,16,-1
22400207,2024-11-10,GSW @ OKC,W,26.0,8,11,0.727,2,4,0.5,2,3,0.667,1,4,5,1,0,1,2,2,20,7
22400188,2024-11-08,GSW @ CLE,L,29.0,7,14,0.5,3,7,0.429,4,6,0.667,1,4,5,5,2,1,3,2,21,-4
22400172,2024-11-06,GSW @ BOS,W,18.0,4,10,0.4,2,3,0.667,0,0,0.0,0,4,4,1,0,0,1,3,10,-2
22400155,2024-11-04,GSW @ WAS,W,25.0,7,15,0.467,0,2,0.0,1,4,0.25,3,3,6,2,1,0,0,0,15,3
22400144,2024-11-02,GSW @ HOU,W,26.0,7,12,0.583,2,3,0.667,7,10,0.7,1,5,6,1,0,0,4,0,23,18
22400126,2024-10-30,GSW vs. NOP,W,27.0,6,12,0.5,0,1,0.0,4,5,0.8,2,2,4,2,1,0,1,4,16,8
22400116,2024-10-29,GSW vs. NOP,W,28.0,6,13,0.462,1,3,0.333,4,4,1.0,0,3,3,3,2,1,2,0,17,4
22400101,2024-10-27,GSW vs. LAC,L,22.0,4,10,0.4,1,6,0.167,3,6,0.5,3,2,5,1,3,0,1,2,12,0
22400084,2024-10-25,GSW @ UTA,W,18.0,1,5,0.2,0,1,0.0,0,0,0.0,0,1,1,1,0,1,0,0,2,8
22400072,2024-10-23,GSW @ POR,W,20.0,3,9,0.333,0,2,0.0,4,6,0.667,1,3,4,1,0,1,4,3,10,0
