game_id,team_id,team,player_id,player,start_position,status,minutes,offensive_rating,defensive_rating,net_rating,assist_pct,assist_to_turnover,assist_ratio,offensive_rebound_pct,defensive_rebound_pct,rebound_pct,turnover_pct,effective_fg_pct,true_shooting_pct,usage_pct,usage_pct_excluding_tm_plays,pace,pace_per_40,possessions,player_impact_estimate
22400187,1610612751,BKN,1629661,Cameron Johnson,F,,39.583333333333336,94.4,97.8,-3.4,0.0017399999999999998,0.0,22.2,0.00042,0.00158,0.0009299999999999999,0.0,0.00577,0.00628,0.00147,0.00151,96.6,76.8,77,0.161
22400187,1610612751,BKN,1627827,Dorian Finney-Smith,F,,31.083333333333332,100.1,96.2,3.9,0.00095,2.0,22.2,0.0005899999999999999,0.0008799999999999999,0.00074,0.111,0.00417,0.00417,0.0010299999999999999,0.00105,96.02,75.92,58,0.014
22400187,1610612751,BKN,1629651,Nic Claxton,C,,28.0,96.5,93.0,3.4,0.00158,0.0,50.0,0.00031,0.0029,0.00159,0.0,0.00333,0.00333,0.00048,0.00048,96.79,76.43,53,0.146
22400187,1610612751,BKN,1630560,Cam Thomas,G,,38.0,98.8,101.8,-3.0,0.00053,0.5,3.6,0.0,0.00077,0.00037999999999999997,0.071,0.0059099999999999995,0.00618,0.00318,0.0032500000000000003,98.23,77.35,74,0.116
22400187,1610612751,BKN,203471,Dennis Schröder,G,,37.46666666666667,101.4,99.2,2.2,0.0014299999999999998,0.75,10.0,0.0,0.00075,0.00037999999999999997,0.133,0.00435,0.00435,0.0032500000000000003,0.00333,98.37,77.4,72,0.074
22400187,1610612751,BKN,1630592,Jalen Wilson,,,24.65,100.7,105.3,-4.6,0.0005600000000000001,1.0,7.7,0.00037,0.00045,0.00041,0.077,0.003,0.00368,0.00211,0.00212,97.4,77.08,47,0.017
22400187,1610612751,BKN,1630533,Ziaire Williams,,,23.266666666666666,92.5,106.5,-14.0,0.00067,0.0,7.7,0.00148,0.004,0.00255,0.0,0.00364,0.00379,0.00218,0.0022,98.61,79.08,45,0.109
22400187,1610612751,BKN,1627732,Ben Simmons,,,27.283333333333335,93.5,108.3,-14.8,0.00444,2.67,47.1,0.00032,0.00217,0.00111,0.17600000000000002,0.006670000000000001,0.006670000000000001,0.0014299999999999998,0.0014399999999999999,97.68,77.7,52,0.163
22400187,1610612751,BKN,1630553,Keon Johnson,,,15.666666666666666,85.8,100.8,-15.0,0.001,1.0,12.5,0.00048,0.00077,0.0005899999999999999,0.125,0.00167,0.00233,0.00179,0.00181,95.63,76.63,30,-0.056
22400187,1610612751,BKN,1641730,Noah Clowney,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
