game_id,team_id,team,player_id,player,start_position,status,minutes,offensive_rating,defensive_rating,net_rating,assist_pct,assist_to_turnover,assist_ratio,offensive_rebound_pct,defensive_rebound_pct,rebound_pct,turnover_pct,effective_fg_pct,true_shooting_pct,usage_pct,usage_pct_excluding_tm_plays,pace,pace_per_40,possessions,player_impact_estimate
22400209,1610612758,SAC,201942,DeMar DeRozan,F,,42.666666666666664,114.3,109.8,4.5,0.001,1.5,9.4,0.0,0.00061,0.00033,0.063,0.0058,0.00615,0.00293,0.00291,102.87,84.37,89,0.132
22400209,1610612758,SAC,1631099,Keegan Murray,F,,42.583333333333336,108.2,98.3,9.9,0.00027,0.0,7.7,0.00021999999999999998,0.0025,0.0014399999999999999,0.0,0.00545,0.005889999999999999,0.0011799999999999998,0.00117,106.44,86.41,91,0.096
22400209,1610612758,SAC,1627734,Domantas Sabonis,C,,38.81666666666667,116.8,103.3,13.5,0.00167,0.83,19.2,0.00098,0.00182,0.0014099999999999998,0.231,0.00643,0.00653,0.00223,0.0022400000000000002,106.2,86.56,84,0.093
22400209,1610612758,SAC,1628989,Kevin Huerter,G,,34.71666666666667,101.1,108.6,-7.4,0.0014299999999999998,2.0,22.2,0.00026,0.00158,0.00091,0.111,0.0070799999999999995,0.0070799999999999995,0.00165,0.0016300000000000002,107.58,88.15,76,0.102
22400209,1610612758,SAC,1628368,De'Aaron Fox,G,,40.71666666666667,112.7,106.6,6.1,0.0027600000000000003,0.0,25.8,0.00025,0.00217,0.00128,0.0,0.00435,0.0044800000000000005,0.00242,0.00243,103.67,85.96,88,0.148
22400209,1610612758,SAC,1628370,Malik Monk,,,7.5,120.1,103.2,16.9,0.0025,2.0,28.6,0.0,0.00333,0.0017599999999999998,0.14300000000000002,0.00333,0.00515,0.0025,0.0025900000000000003,114.43,98.67,19,0.141
22400209,1610612758,SAC,1631165,Keon Ellis,,,28.066666666666666,97.9,82.9,15.0,0.0,0.0,0.0,0.0,0.00026,0.00015,0.4,0.008329999999999999,0.00872,0.00078,0.00079,106.23,86.93,59,0.053
22400209,1610612758,SAC,203926,Doug McDermott,,,10.633333333333333,85.6,91.3,-5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.00192,0.00196,107.31,86.56,24,0.0
22400209,1610612758,SAC,1626168,Trey Lyles,,,17.433333333333334,98.6,103.0,-4.4,0.0,0.0,0.0,0.0005899999999999999,0.00217,0.0015,0.111,0.00417,0.00515,0.00231,0.00234,102.42,84.89,36,0.101
22400209,1610612758,SAC,1629162,Jordan McLaughlin,,,1.8666666666666667,154.6,125.0,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.31,85.71,4,0.0
22400209,1610612758,SAC,1641732,Colby Jones,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22400209,1610612758,SAC,1642403,Isaac Jones,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22400209,1610612758,SAC,203458,Alex Len,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22400209,1610612756,PHX,203078,Bradley Beal,F,,38.13333333333333,105.8,115.7,-9.9,0.00091,2.0,8.0,0.00042,0.00158,0.0009299999999999999,0.04,0.005829999999999999,0.00638,0.00247,0.00252,105.66,86.54,82,0.139
22400209,1610612756,PHX,1642346,Ryan Dunn,F,,21.25,107.8,98.0,9.9,0.0,0.0,0.0,0.0,0.00074,0.00041,0.0,0.00571,0.00571,0.0014299999999999998,0.00151,106.66,87.53,47,0.068
22400209,1610612756,PHX,203994,Jusuf Nurkić,C,,15.183333333333334,93.1,111.4,-18.3,0.0,0.0,0.0,0.0,0.0041199999999999995,0.0020599999999999998,0.2,0.0,0.0,0.00135,0.0014099999999999998,111.34,94.84,37,0.037
22400209,1610612756,PHX,1626164,Devin Booker,G,,43.266666666666666,100.9,112.8,-12.0,0.00462,6.0,33.3,0.0,0.00023,0.00010999999999999999,0.055999999999999994,0.00477,0.00503,0.00242,0.00247,103.35,85.05,93,0.111
22400209,1610612756,PHX,1626145,Tyus Jones,G,,40.3,108.9,108.0,0.9,0.00148,0.0,22.2,0.00021999999999999998,0.00024,0.00023,0.0,0.00786,0.00786,0.00149,0.0015199999999999999,104.34,84.37,86,0.126
22400209,1610612756,PHX,1626220,Royce O'Neale,,,28.366666666666667,89.8,115.1,-25.3,0.00125,2.0,11.8,0.00049,0.00269,0.00134,0.059000000000000004,0.0028599999999999997,0.0028599999999999997,0.0020499999999999997,0.00209,109.04,88.84,63,0.031
22400209,1610612756,PHX,1629006,Josh Okogie,,,15.983333333333333,98.7,110.2,-11.5,0.0,0.0,0.0,0.0005600000000000001,0.0023499999999999997,0.0014299999999999998,0.222,0.00643,0.00643,0.0022,0.0024,103.38,88.85,36,0.13
22400209,1610612756,PHX,1628960,Grayson Allen,,,26.683333333333334,99.5,95.4,4.0,0.0015,1.5,16.7,0.0,0.00035999999999999997,0.00016,0.111,0.0034599999999999995,0.0034599999999999995,0.00221,0.0023,108.08,89.94,60,0.0
22400209,1610612756,PHX,203486,Mason Plumlee,,,25.733333333333334,105.9,111.7,-5.9,0.00333,6.0,60.0,0.00067,0.00333,0.00193,0.1,0.01,0.00904,0.00063,0.0006900000000000001,103.63,84.71,56,0.161
22400209,1610612756,PHX,1642345,Oso Ighodaro,,,10.1,107.3,79.7,27.6,0.00125,1.0,16.7,0.0,0.00182,0.00091,0.16699999999999998,0.005,0.00563,0.00208,0.00213,98.66,81.19,21,0.069
22400209,1610612756,PHX,1629626,Bol Bol,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22400209,1610612756,PHX,1627814,Damion Lee,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22400209,1610612756,PHX,1628420,Monté Morris,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
