game_id,team_id,team,player_id,player,start_position,status,minutes,offensive_rating,defensive_rating,net_rating,assist_pct,assist_to_turnover,assist_ratio,offensive_rebound_pct,defensive_rebound_pct,rebound_pct,turnover_pct,effective_fg_pct,true_shooting_pct,usage_pct,usage_pct_excluding_tm_plays,pace,pace_per_40,possessions,player_impact_estimate
22400212,1610612739,CLE,1630171,Isaac Okoro,F,,18.9,106.0,122.5,-16.6,0.00067,0.0,25.0,0.0,0.0005899999999999999,0.00026,0.0,0.005,0.005,0.00064,0.00067,109.75,93.15,44,0.027
22400212,1610612739,CLE,1630596,Evan Mobley,F,,31.4,115.9,95.8,20.1,0.0008699999999999999,0.67,12.5,0.00132,0.00207,0.00164,0.188,0.006,0.0066300000000000005,0.00179,0.00184,106.33,87.26,68,0.131
22400212,1610612739,CLE,1628386,Jarrett Allen,C,,26.283333333333335,100.7,135.3,-34.6,0.0011799999999999998,0.0,18.2,0.00029,0.0017399999999999998,0.0008799999999999999,0.0,0.0042899999999999995,0.0051400000000000005,0.00136,0.0014399999999999999,107.27,88.27,59,0.074
22400212,1610612739,CLE,1628378,Donovan Mitchell,G,,34.55,121.1,105.1,16.0,0.001,0.0,6.5,0.00024,0.00212,0.00108,0.0,0.00596,0.00628,0.0034100000000000003,0.0035299999999999997,101.58,83.36,72,0.198
22400212,1610612739,CLE,1629636,Darius Garland,G,,29.9,102.3,125.4,-23.1,0.00294,5.0,20.8,0.00027,0.0004,0.00032,0.042,0.00441,0.00464,0.00253,0.00262,107.28,88.27,68,0.084
22400212,1610612739,CLE,1627747,Caris LeVert,,,24.15,115.7,113.6,2.2,0.00167,3.0,23.1,0.0,0.00091,0.00041,0.077,0.00571,0.006520000000000001,0.0017499999999999998,0.00183,104.9,86.96,53,0.102
22400212,1610612739,CLE,1630241,Sam Merrill,,,18.266666666666666,117.6,90.4,27.3,0.0017599999999999998,3.0,33.3,0.0,0.00053,0.00021999999999999998,0.111,0.0,0.0,0.0012,0.00125,104.85,86.5,40,-0.073
22400212,1610612739,CLE,1627777,Georges Niang,,,16.616666666666667,127.6,89.3,38.3,0.0,0.0,0.0,0.00091,0.00167,0.00125,0.0,0.0055000000000000005,0.00575,0.00227,0.00233,104.97,86.66,37,0.156
22400212,1610612739,CLE,1629660,Ty Jerome,,,21.25,123.5,76.8,46.7,0.0035299999999999997,3.0,35.3,0.00074,0.00083,0.00078,0.11800000000000001,0.006670000000000001,0.006670000000000001,0.0020399999999999997,0.0020399999999999997,107.43,86.59,46,0.189
22400212,1610612739,CLE,1629731,Dean Wade,,,18.683333333333334,113.5,82.1,31.4,0.0011799999999999998,0.0,33.3,0.0,0.002,0.00098,0.0,0.005,0.00387,0.00083,0.0008799999999999999,105.23,88.85,42,0.079
