game_id,team_id,team,player_id,player,start_position,status,minutes,offensive_rating,defensive_rating,net_rating,assist_pct,assist_to_turnover,assist_ratio,offensive_rebound_pct,defensive_rebound_pct,rebound_pct,turnover_pct,effective_fg_pct,true_shooting_pct,usage_pct,usage_pct_excluding_tm_plays,pace,pace_per_40,possessions,player_impact_estimate
22400147,1610612748,MIA,202710,Jimmy Butler,F,,30.683333333333334,117.1,114.2,2.9,0.002,1.0,16.7,0.00146,0.0007099999999999999,0.00116,0.16699999999999998,0.00462,0.00545,0.0023799999999999997,0.00247,98.71,84.74,64,0.095
22400147,1610612748,MIA,1631107,Nikola Jović,F,,22.983333333333334,110.1,93.7,16.4,0.00053,1.0,11.1,0.0,0.00214,0.00098,0.111,0.00214,0.00214,0.00125,0.0012900000000000001,107.68,88.76,51,0.069
22400147,1610612748,MIA,1628389,Bam Adebayo,C,,30.966666666666665,128.3,91.8,36.5,0.00111,2.0,6.7,0.00125,0.0025700000000000002,0.00187,0.033,0.00563,0.00601,0.0035399999999999997,0.00357,100.57,83.96,64,0.238
22400147,1610612748,MIA,1629639,Tyler Herro,G,,19.75,117.4,77.4,40.0,0.00077,0.5,7.1,0.0,0.00222,0.0010299999999999999,0.14300000000000002,0.006670000000000001,0.00644,0.0022400000000000002,0.0022400000000000002,111.41,89.11,43,0.108
22400147,1610612748,MIA,1626179,Terry Rozier,G,,31.333333333333332,118.2,80.6,37.7,0.00148,0.0,22.2,0.00023,0.0005,0.00035999999999999997,0.0,0.00423,0.00432,0.00167,0.00167,106.71,87.45,68,0.071
22400147,1610612748,MIA,1631170,Jaime Jaquez Jr.,,,24.716666666666665,107.4,83.9,23.5,0.00063,1.0,7.1,0.00091,0.0020599999999999998,0.00149,0.071,0.00333,0.00333,0.00197,0.00213,103.9,90.63,57,0.088
22400147,1610612748,MIA,1628418,Thomas Bryant,,,13.766666666666667,80.4,96.5,-16.1,0.0,0.0,0.0,0.00136,0.0035299999999999997,0.00231,0.0,0.0025,0.0040999999999999995,0.00122,0.00128,108.37,91.53,32,0.198
22400147,1610612748,MIA,202692,Alec Burks,,,28.95,112.6,106.4,6.2,0.0014299999999999998,3.0,25.0,0.0005899999999999999,0.00034,0.00048,0.083,0.00938,0.00938,0.00127,0.0013,98.39,84.28,61,0.125
22400147,1610612748,MIA,1626196,Josh Richardson,,,16.166666666666668,101.4,114.8,-13.4,0.00083,0.0,20.0,0.0005,0.0,0.00027,0.0,0.0,0.0,0.00089,0.00096,100.18,87.84,36,-0.091
22400147,1610612748,MIA,1641796,Pelle Larsson,,,13.633333333333333,130.0,83.7,46.3,0.0014299999999999998,1.0,25.0,0.0,0.00063,0.00031,0.25,0.00875,0.00875,0.00158,0.0016200000000000001,110.83,90.95,32,0.106
22400147,1610612748,MIA,1642276,Kel'el Ware,,,2.4333333333333336,57.1,87.2,-30.1,0.0,0.0,0.0,0.0,0.004,0.0028599999999999997,0.0,0.00333,0.00333,0.00375,0.0042899999999999995,136.9,115.07,7,0.286
22400147,1610612748,MIA,1630696,Dru Smith,,,2.4333333333333336,57.1,87.2,-30.1,0.0,0.0,0.0,0.0,0.002,0.0014299999999999998,0.5,0.01,0.01,0.0025,0.0028599999999999997,136.9,115.07,7,0.286
22400147,1610612748,MIA,1629312,Haywood Highsmith,,,2.183333333333333,57.1,102.0,-44.9,0.0,0.0,0.0,0.0,0.0025,0.00167,0.0,0.0,0.0,0.0,0.0,141.58,119.08,7,0.111
22400147,1610612748,MIA,201567,Kevin Love,,NWT - Not With Team,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22400147,1610612748,MIA,1629130,Duncan Robinson,,NWT - Not With Team,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22400147,1610612764,WAS,1641731,Bilal Coulibaly,F,,33.46666666666667,96.1,131.3,-35.2,0.0011799999999999998,0.0,12.5,0.0008100000000000001,0.0011899999999999999,0.00101,0.0,0.0075,0.00751,0.00187,0.0019,94.72,81.27,68,0.157
22400147,1610612764,WAS,1642273,Kyshawn George,F,,26.7,83.6,118.7,-35.1,0.0005899999999999999,0.5,7.7,0.00029,0.00184,0.00111,0.154,0.00222,0.0030399999999999997,0.00185,0.00192,101.57,86.14,58,0.051
22400147,1610612764,WAS,1642259,Alexandre Sarr,C,,27.0,114.2,123.8,-9.6,0.0017599999999999998,3.0,18.8,0.00035999999999999997,0.00132,0.00091,0.063,0.0068200000000000005,0.00715,0.0020599999999999998,0.00216,100.73,83.7,57,0.169
22400147,1610612764,WAS,1629673,Jordan Poole,G,,30.85,87.7,115.9,-28.2,0.00231,0.75,11.1,0.0,0.0,0.0,0.14800000000000002,0.005,0.0053100000000000005,0.0032400000000000003,0.00337,105.18,85.58,66,0.071
22400147,1610612764,WAS,1642267,Carlton Carrington,G,,37.0,107.2,119.8,-12.6,0.0025800000000000003,0.0,47.1,0.0,0.00083,0.00046,0.0,0.00222,0.00222,0.00101,0.00105,102.8,85.95,80,0.065
22400147,1610612764,WAS,202685,Jonas Valančiūnas,,,16.016666666666666,71.8,109.3,-37.5,0.00111,0.5,9.1,0.001,0.00294,0.00189,0.182,0.0025,0.0023699999999999997,0.00244,0.00249,104.95,88.66,36,-0.01
22400147,1610612764,WAS,1630557,Corey Kispert,,,30.65,96.5,97.4,-0.9,0.0004,1.0,7.7,0.0,0.00067,0.00039,0.077,0.001,0.00184,0.00169,0.0017299999999999998,102.58,84.83,65,-0.009
22400147,1610612764,WAS,1631098,Johnny Davis,,,17.683333333333334,84.4,84.6,-0.2,0.001,0.0,14.3,0.00042,0.0025,0.00146,0.0,0.008,0.0076500000000000005,0.00125,0.00134,120.41,100.66,44,0.21
22400147,1610612764,WAS,1630215,Jared Butler,,,6.783333333333333,107.4,88.9,18.5,0.004,2.0,28.6,0.0,0.0,0.0,0.14300000000000002,0.006670000000000001,0.00644,0.00263,0.0028199999999999996,119.02,103.19,18,0.175
22400147,1610612764,WAS,1628963,Marvin Bagley III,,,4.05,30.0,81.0,-51.0,0.0,0.0,0.0,0.0,0.001,0.00053,0.0,0.0,0.0,0.00091,0.001,117.81,88.89,9,0.0
22400147,1610612764,WAS,1631116,Patrick Baldwin Jr.,,,3.2666666666666666,101.4,100.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00333,0.00338,131.36,110.2,9,0.353
22400147,1610612764,WAS,1626158,Richaun Holmes,,,3.2666666666666666,101.4,100.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111,0.00113,131.36,110.2,9,-0.059
22400147,1610612764,WAS,1630264,Anthony Gill,,,3.2666666666666666,101.4,100.0,1.4,0.00333,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111,0.00113,131.36,110.2,9,-0.059
