game_id,team_id,team,player_id,player,start_position,status,minutes,offensive_rating,defensive_rating,net_rating,assist_pct,assist_to_turnover,assist_ratio,offensive_rebound_pct,defensive_rebound_pct,rebound_pct,turnover_pct,effective_fg_pct,true_shooting_pct,usage_pct,usage_pct_excluding_tm_plays,pace,pace_per_40,possessions,player_impact_estimate
22400140,1610612760,OKC,1629652,Luguentz Dort,F,,25.466666666666665,126.8,98.3,28.5,0.0008,0.0,18.2,0.0004,0.0016,0.001,0.0,0.0038900000000000002,0.00424,0.00145,0.00145,105.7,86.39,54,0.101
22400140,1610612760,OKC,1631114,Jalen Williams,F,,26.283333333333335,130.5,99.5,30.9,0.00211,1.33,20.0,0.0005,0.00154,0.00109,0.15,0.008329999999999999,0.008539999999999999,0.00267,0.00271,103.43,88.29,57,0.202
22400140,1610612760,OKC,1631096,Chet Holmgren,C,,18.383333333333333,135.0,94.8,40.2,0.00167,1.5,30.0,0.0,0.00042,0.00028000000000000003,0.2,0.00333,0.0063,0.0017499999999999998,0.0017699999999999999,105.35,88.1,39,0.063
22400140,1610612760,OKC,1630198,Isaiah Joe,G,,26.566666666666666,133.4,108.8,24.6,0.0008,1.0,14.3,0.0,0.00192,0.00104,0.14300000000000002,0.00611,0.00607,0.00185,0.00188,106.07,85.8,57,0.068
22400140,1610612760,OKC,1628983,Shai Gilgeous-Alexander,G,,28.366666666666667,136.9,99.2,37.7,0.0028599999999999997,2.0,20.0,0.0004,0.00207,0.0013,0.1,0.006939999999999999,0.0072699999999999996,0.0034799999999999996,0.0034699999999999996,103.69,83.9,60,0.239
22400140,1610612760,OKC,1642349,Ajay Mitchell,,,17.216666666666665,137.4,102.8,34.5,0.0014299999999999998,2.0,22.2,0.00111,0.0,0.00048,0.111,0.006670000000000001,0.006670000000000001,0.00156,0.00161,103.6,82.48,35,0.045
22400140,1610612760,OKC,1641794,Dillon Jones,,,11.816666666666666,128.7,130.1,-1.4,0.00222,0.0,28.6,0.0014299999999999998,0.00154,0.00148,0.0,0.006999999999999999,0.006999999999999999,0.0015199999999999999,0.00158,102.04,81.24,24,0.132
22400140,1610612760,OKC,1641717,Cason Wallace,,,22.766666666666666,135.0,104.5,30.5,0.0017599999999999998,3.0,27.3,0.0,0.00035999999999999997,0.00018999999999999998,0.091,0.00929,0.00929,0.0014000000000000002,0.0014399999999999999,101.44,83.48,47,0.161
22400140,1610612760,OKC,1627936,Alex Caruso,,,17.383333333333333,134.4,109.0,25.4,0.00125,0.0,28.6,0.0005600000000000001,0.001,0.00079,0.0,0.006,0.006,0.00114,0.00116,103.27,82.84,36,0.054
22400140,1610612760,OKC,1631172,Ousmane Dieng,,,19.333333333333332,136.1,137.0,-0.8,0.00125,0.0,15.4,0.00053,0.00133,0.0008799999999999999,0.0,0.0045000000000000005,0.00506,0.0022,0.00232,100.04,84.86,41,0.078
