game_id,team_id,team,player_id,player,start_position,status,minutes,offensive_rating,defensive_rating,net_rating,assist_pct,assist_to_turnover,assist_ratio,offensive_rebound_pct,defensive_rebound_pct,rebound_pct,turnover_pct,effective_fg_pct,true_shooting_pct,usage_pct,usage_pct_excluding_tm_plays,pace,pace_per_40,possessions,player_impact_estimate
22400242,1610612742,DAL,202691,Klay Thompson,F,,25.05,115.8,130.7,-14.9,0.0,0.0,0.0,0.0,0.0014299999999999998,0.00057,0.0,0.00136,0.0021,0.00188,0.00194,97.29,81.46,52,0.005
22400242,1610612742,DAL,1629023,P.J. Washington,F,,28.333333333333332,127.1,108.3,18.8,0.00133,2.0,9.5,0.00194,0.00379,0.0028299999999999996,0.048,0.006540000000000001,0.00776,0.00264,0.0027500000000000003,99.24,83.29,60,0.312
22400242,1610612742,DAL,1641726,Dereck Lively II,C,,25.683333333333334,130.7,107.1,23.6,0.0017599999999999998,3.0,33.3,0.00037999999999999997,0.00148,0.00094,0.111,0.006,0.00551,0.001,0.0010299999999999999,94.28,81.78,52,0.068
22400242,1610612742,DAL,1629656,Quentin Grimes,G,,20.783333333333335,130.7,109.0,21.7,0.00125,2.0,20.0,0.0,0.0013,0.00064,0.1,0.006,0.0074,0.00154,0.00161,101.24,87.61,45,0.089
22400242,1610612742,DAL,202681,Kyrie Irving,G,,36.05,121.8,126.8,-4.9,0.0028599999999999997,6.0,23.1,0.00024,0.0,0.00014000000000000001,0.038,0.005829999999999999,0.00609,0.0022,0.00223,98.54,79.32,72,0.108
22400242,1610612742,DAL,1629655,Daniel Gafford,,,17.95,105.0,134.4,-29.4,0.0,0.0,0.0,0.004,0.00222,0.00316,0.2,0.00444,0.00455,0.00319,0.00318,100.41,82.43,35,0.073
22400242,1610612742,DAL,1630702,Jaden Hardy,,,24.1,128.2,115.4,12.9,0.00063,0.5,8.3,0.0,0.00115,0.0007099999999999999,0.16699999999999998,0.006670000000000001,0.006889999999999999,0.0018,0.0019,99.78,85.47,51,0.095
22400242,1610612742,DAL,1630230,Naji Marshall,,,26.966666666666665,124.1,128.7,-4.6,0.00158,0.75,20.0,0.00095,0.0008,0.0008699999999999999,0.267,0.006670000000000001,0.00793,0.00182,0.00189,97.09,80.11,53,0.1
22400242,1610612742,DAL,1628467,Maxi Kleber,,,14.083333333333334,116.8,135.1,-18.3,0.0,0.0,0.0,0.0,0.00125,0.00074,0.75,0.01,0.01,0.00114,0.00111,104.07,83.83,28,-0.046
22400242,1610612742,DAL,203939,Dwight Powell,,,3.8,195.1,114.2,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005679999999999999,0.00111,0.00122,107.12,94.74,9,0.0
