game_id,team_id,team,player_id,player,start_position,status,minutes,offensive_rating,defensive_rating,net_rating,assist_pct,assist_to_turnover,assist_ratio,offensive_rebound_pct,defensive_rebound_pct,rebound_pct,turnover_pct,effective_fg_pct,true_shooting_pct,usage_pct,usage_pct_excluding_tm_plays,pace,pace_per_40,possessions,player_impact_estimate
22400254,1610612754,IND,1631097,Bennedict Mathurin,F,,25.033333333333335,98.3,114.3,-16.1,0.0,0.0,0.0,0.0,0.0015199999999999999,0.0008799999999999999,0.33299999999999996,0.005,0.005,0.00214,0.00211,108.03,86.28,53,0.023
22400254,1610612754,IND,1627783,Pascal Siakam,F,,31.35,109.7,118.2,-8.5,0.0,0.0,0.0,0.0004,0.00086,0.00067,0.158,0.00607,0.0064800000000000005,0.00268,0.00267,108.1,86.12,67,0.094
22400254,1610612754,IND,1626167,Myles Turner,C,,28.616666666666667,94.7,111.3,-16.7,0.00095,0.5,13.3,0.0,0.0025,0.0015,0.267,0.0042899999999999995,0.005430000000000001,0.00191,0.00192,114.68,91.54,66,0.096
22400254,1610612754,IND,1631245,Quenton Jackson,G,,26.566666666666666,105.0,130.8,-25.8,0.00188,3.0,17.6,0.0,0.0007099999999999999,0.00042,0.059000000000000004,0.00875,0.00872,0.0023,0.0023,111.01,90.34,60,0.189
22400254,1610612754,IND,1630169,Tyrese Haliburton,G,,30.0,84.5,119.2,-34.8,0.00381,4.0,47.1,0.0,0.00027,0.00014000000000000001,0.11800000000000001,0.00214,0.00269,0.00125,0.00123,115.85,91.98,68,0.036
22400254,1610612754,IND,1630167,Obi Toppin,,,13.133333333333333,67.0,114.8,-47.8,0.0,0.0,0.0,0.0,0.00188,0.00083,0.0,0.00333,0.00333,0.0017100000000000001,0.00172,122.04,100.48,33,0.023
22400254,1610612754,IND,1641716,Jarace Walker,,,19.816666666666666,90.1,97.1,-7.0,0.0,0.0,0.0,0.00045,0.00077,0.00063,0.33299999999999996,0.0,0.0032700000000000003,0.00214,0.00222,124.16,103.95,52,-0.082
22400254,1610612754,IND,204456,T.J. McConnell,,,19.4,103.9,114.2,-10.3,0.00364,4.0,22.2,0.0,0.00053,0.00029,0.055999999999999994,0.006670000000000001,0.0066,0.00292,0.00297,117.92,95.88,47,0.202
22400254,1610612754,IND,1642277,Johnny Furphy,,,21.233333333333334,118.0,93.9,24.1,0.0,0.0,0.0,0.0,0.00035999999999999997,0.00024,0.2,0.006670000000000001,0.00773,0.00089,0.00096,120.04,101.73,55,0.036
22400254,1610612754,IND,1642402,Enrique Freeman,,,13.833333333333334,115.5,103.7,11.8,0.0007099999999999999,1.0,20.0,0.0,0.0005899999999999999,0.00037999999999999997,0.2,0.01,0.01,0.00105,0.0011200000000000001,120.39,104.15,37,0.062
22400254,1610612754,IND,1629650,Moses Brown,,,6.566666666666666,101.4,73.7,27.7,0.0,0.0,0.0,0.002,0.0025,0.0023499999999999997,0.0,0.0075,0.0075,0.0019,0.00213,129.51,115.85,20,0.351
22400254,1610612754,IND,201949,James Johnson,,,4.45,101.0,68.0,33.0,0.0025,0.5,20.0,0.0,0.0025,0.00182,0.4,0.005,0.005,0.0028599999999999997,0.00311,127.5,112.36,13,0.222
22400254,1610612754,IND,1641767,Ben Sheppard,,DND - Injury/Illness,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22400254,1610612745,HOU,1628415,Dillon Brooks,F,,21.566666666666666,112.1,101.9,10.2,0.0014299999999999998,3.0,20.0,0.00034,0.0,0.00021999999999999998,0.067,0.001,0.00184,0.00214,0.00211,110.06,88.09,48,-0.04
22400254,1610612745,HOU,1631095,Jabari Smith Jr.,F,,30.416666666666668,113.9,91.0,22.9,0.0004,0.0,6.3,0.00053,0.00207,0.0011899999999999999,0.0,0.00731,0.00779,0.00188,0.0018599999999999999,114.51,91.4,70,0.194
22400254,1610612745,HOU,1630578,Alperen Sengun,C,,28.183333333333334,110.7,106.8,3.8,0.00133,2.0,8.0,0.00121,0.00364,0.00218,0.04,0.00658,0.00688,0.00311,0.00308,115.88,91.54,65,0.23
