GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT
0022400313,1610612759,San Antonio,Spurs,101108,Chris,Paul,0.0,4550.0,0,-4.0,0.118
0022400313,1610612759,San Antonio,Spurs,101108,Chris,Paul,7200.0,10950.0,0,6.0,0.083
0022400313,1610612759,San Antonio,Spurs,101108,Chris,Paul,13845.0,19690.0,8,3.0,0.238
0022400313,1610612759,San Antonio,Spurs,101108,Chris,Paul,21591.0,21600.0,0,0.0,0.0
0022400313,1610612759,San Antonio,Spurs,101108,Chris,Paul,22640.0,28595.0,3,9.0,0.19
0022400313,1610612759,San Antonio,Spurs,101108,Chris,Paul,28682.0,28800.0,2,0.0,0.5
0022400313,1610612759,San Antonio,Spurs,203084,Harrison,Barnes,0.0,5750.0,2,-13.0,0.2
0022400313,1610612759,San Antonio,Spurs,203084,Harrison,Barnes,8660.0,12590.0,0,9.0,0.0
0022400313,1610612759,San Antonio,Spurs,203084,Harrison,Barnes,14400.0,18170.0,4,5.0,0.231
0022400313,1610612759,San Antonio,Spurs,203084,Harrison,Barnes,23350.0,25930.0,2,0.0,0.111
0022400313,1610612759,San Antonio,Spurs,203084,Harrison,Barnes,28682.0,28704.0,0,1.0,0.0
0022400313,1610612759,San Antonio,Spurs,1628380,Zach,Collins,18170.0,21591.0,0,-3.0,0.091
0022400313,1610612759,San Antonio,Spurs,1629640,Keldon,Johnson,3590.0,8660.0,3,-12.0,0.091
0022400313,1610612759,San Antonio,Spurs,1629640,Keldon,Johnson,12590.0,14400.0,3,-2.0,0.222
0022400313,1610612759,San Antonio,Spurs,1629640,Keldon,Johnson,18170.0,28800.0,11,4.0,0.211
0022400313,1610612759,San Antonio,Spurs,1629646,Charles,Bassey,3590.0,5750.0,0,-11.0,0.083
0022400313,1610612759,San Antonio,Spurs,1629646,Charles,Bassey,12590.0,13845.0,0,-3.0,0.333
0022400313,1610612759,San Antonio,Spurs,1630170,Devin,Vassell,4550.0,7200.0,5,-10.0,0.308
0022400313,1610612759,San Antonio,Spurs,1630170,Devin,Vassell,10020.0,14400.0,5,1.0,0.333
0022400313,1610612759,San Antonio,Spurs,1630170,Devin,Vassell,18170.0,22640.0,5,-2.0,0.125
0022400313,1610612759,San Antonio,Spurs,1630170,Devin,Vassell,25930.0,28800.0,6,2.0,0.167
0022400313,1610612759,San Antonio,Spurs,1630200,Tre,Jones,5750.0,10020.0,3,5.0,0.063
0022400313,1610612759,San Antonio,Spurs,1630200,Tre,Jones,19690.0,23770.0,4,5.0,0.133
0022400313,1610612759,San Antonio,Spurs,1630577,Julian,Champagnie,0.0,3590.0,6,-2.0,0.214
0022400313,1610612759,San Antonio,Spurs,1630577,Julian,Champagnie,5750.0,10020.0,10,5.0,0.375
0022400313,1610612759,San Antonio,Spurs,1630577,Julian,Champagnie,10950.0,18170.0,3,6.0,0.069
0022400313,1610612759,San Antonio,Spurs,1630577,Julian,Champagnie,20760.0,21591.0,0,-3.0,0.333
0022400313,1610612759,San Antonio,Spurs,1630577,Julian,Champagnie,21600.0,23350.0,0,5.0,0.0
0022400313,1610612759,San Antonio,Spurs,1630577,Julian,Champagnie,27280.0,28682.0,0,-3.0,0.0
0022400313,1610612759,San Antonio,Spurs,1641705,Victor,Wembanyama,0.0,3590.0,5,-2.0,0.286
0022400313,1610612759,San Antonio,Spurs,1641705,Victor,Wembanyama,5750.0,12590.0,11,8.0,0.32
0022400313,1610612759,San Antonio,Spurs,1641705,Victor,Wembanyama,13845.0,18170.0,5,6.0,0.25
0022400313,1610612759,San Antonio,Spurs,1641705,Victor,Wembanyama,21591.0,28800.0,13,7.0,0.37
0022400313,1610612759,San Antonio,Spurs,1642264,Stephon,Castle,0.0,5750.0,5,-13.0,0.24
0022400313,1610612759,San Antonio,Spurs,1642264,Stephon,Castle,10020.0,13845.0,0,0.0,0.267
0022400313,1610612759,San Antonio,Spurs,1642264,Stephon,Castle,14400.0,20760.0,3,5.0,0.143
0022400313,1610612759,San Antonio,Spurs,1642264,Stephon,Castle,23770.0,27280.0,0,5.0,0.182
0022400313,1610612759,San Antonio,Spurs,1642264,Stephon,Castle,28595.0,28682.0,0,-3.0,0.0
0022400313,1610612759,San Antonio,Spurs,1642264,Stephon,Castle,28704.0,28800.0,0,-1.0,0.0
