game_id,team_id,team,player_id,player,start_position,status,minutes,offensive_rating,defensive_rating,net_rating,assist_pct,assist_to_turnover,assist_ratio,offensive_rebound_pct,defensive_rebound_pct,rebound_pct,turnover_pct,effective_fg_pct,true_shooting_pct,usage_pct,usage_pct_excluding_tm_plays,pace,pace_per_40,possessions,player_impact_estimate
22300157,1610612764,WAS,1630166,Deni Avdija,F,,27.533333333333335,117.5,129.0,-11.5,0.00208,5.0,29.4,0.00029,0.00091,0.00053,0.059000000000000004,0.003,0.00398,0.00169,0.0017100000000000001,105.44,86.44,59,0.039
22300157,1610612764,WAS,1628398,Kyle Kuzma,F,,31.316666666666666,120.9,111.6,9.4,0.002,2.0,12.9,0.0008100000000000001,0.0017599999999999998,0.00127,0.065,0.00625,0.006520000000000001,0.00338,0.0034100000000000003,106.73,86.85,68,0.224
22300157,1610612764,WAS,1629655,Daniel Gafford,C,,13.416666666666666,111.0,106.4,4.7,0.00091,1.0,16.7,0.0014299999999999998,0.0011799999999999998,0.00132,0.16699999999999998,0.006670000000000001,0.00644,0.00128,0.00127,110.23,86.49,29,0.068
22300157,1610612764,WAS,1629673,Jordan Poole,G,,20.4,111.0,126.6,-15.5,0.00063,1.0,6.3,0.00034,0.00048,0.0004,0.063,0.00292,0.00387,0.00268,0.0027400000000000002,108.09,87.25,45,0.006
22300157,1610612764,WAS,1626145,Tyus Jones,G,,19.066666666666666,103.4,123.1,-19.7,0.0025,4.0,36.4,0.00034,0.0025,0.00122,0.091,0.00167,0.00167,0.00132,0.00136,108.96,88.11,42,0.07
22300157,1610612764,WAS,1630557,Corey Kispert,,,23.016666666666666,138.0,122.0,16.1,0.00158,1.5,21.4,0.00045,0.0011799999999999998,0.00077,0.14300000000000002,0.006670000000000001,0.006670000000000001,0.00196,0.00201,107.61,88.63,51,0.088
22300157,1610612764,WAS,201568,Danilo Gallinari,,,19.65,144.0,98.5,45.5,0.00167,2.0,14.3,0.0,0.00267,0.00125,0.071,0.00818,0.00758,0.0028599999999999997,0.0028399999999999996,98.77,81.41,40,0.179
22300157,1610612764,WAS,1626153,Delon Wright,,,26.016666666666666,149.9,102.9,47.0,0.0012,3.0,23.1,0.00095,0.00045,0.0007000000000000001,0.077,0.01,0.01056,0.00164,0.00167,103.69,85.33,56,0.199
22300157,1610612764,WAS,1641731,Bilal Coulibaly,,,29.583333333333332,141.8,105.9,35.8,0.00034,0.0,25.0,0.0,0.0008699999999999999,0.0004,0.0,0.01,0.01,0.00043,0.00043999999999999996,102.81,84.51,63,0.022
22300157,1610612764,WAS,1629013,Landry Shamet,,,17.133333333333333,148.9,81.5,67.4,0.00154,0.0,18.2,0.0,0.0005,0.00029,0.0,0.008329999999999999,0.007940000000000001,0.00209,0.00218,110.33,88.72,38,0.195
22300157,1610612764,WAS,1630264,Anthony Gill,,,4.116666666666666,35.5,77.8,-42.2,0.0,0.0,0.0,0.0014299999999999998,0.0,0.00125,0.0,0.0,0.0,0.0027300000000000002,0.0028699999999999997,101.67,87.45,9,-0.313
22300157,1610612764,WAS,1631098,Johnny Davis,,,2.9166666666666665,46.6,83.3,-36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.36,89.14,7,0.067
22300157,1610612764,WAS,1630647,Eugene Omoruyi,,,2.9166666666666665,46.6,83.3,-36.7,0.0,0.0,0.0,0.0,0.01,0.00167,0.0,0.0,0.0,0.00125,0.00134,102.36,89.14,7,0.133
22300157,1610612764,WAS,1631157,Ryan Rollins,,,2.9166666666666665,46.6,83.3,-36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01042,0.00125,0.00134,102.36,89.14,7,0.667
22300157,1610612764,WAS,203488,Mike Muscala,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300157,1610612766,CHA,202330,Gordon Hayward,F,,32.3,116.2,124.7,-8.5,0.00167,1.33,16.7,0.00031,0.0016200000000000001,0.00101,0.125,0.005,0.005410000000000001,0.00256,0.00255,106.05,85.45,69,0.114
22300157,1610612766,CHA,1629023,P.J. Washington,F,,35.78333333333333,115.7,123.0,-7.3,0.00037,0.5,5.9,0.00029,0.00146,0.00092,0.11800000000000001,0.00364,0.00497,0.00182,0.00183,106.72,86.07,78,0.067
22300157,1610612766,CHA,1631109,Mark Williams,C,,18.333333333333332,124.6,114.2,10.4,0.0,0.0,0.0,0.0011799999999999998,0.00217,0.0017499999999999998,0.125,0.01,0.00916,0.0019,0.00192,100.96,81.82,37,0.188
