game_id,team_id,team,player_id,player,start_position,status,minutes,offensive_rating,defensive_rating,net_rating,assist_pct,assist_to_turnover,assist_ratio,offensive_rebound_pct,defensive_rebound_pct,rebound_pct,turnover_pct,effective_fg_pct,true_shooting_pct,usage_pct,usage_pct_excluding_tm_plays,pace,pace_per_40,possessions,player_impact_estimate
22300214,1610612756,PHX,201569,Eric Gordon,F,,40.916666666666664,118.9,110.0,8.9,0.002,6.0,25.0,0.00028000000000000003,0.00083,0.0006,0.042,0.00594,0.00592,0.00194,0.00196,100.98,81.14,82,0.114
22300214,1610612756,PHX,201142,Kevin Durant,F,,46.31666666666667,115.4,109.9,5.4,0.0037,1.43,21.7,0.0,0.00145,0.0008,0.152,0.0059299999999999995,0.0064800000000000005,0.00336,0.0034200000000000003,99.39,80.32,93,0.203
22300214,1610612756,PHX,203994,Jusuf Nurkić,C,,34.86666666666667,119.4,106.9,12.5,0.00074,1.0,11.8,0.0012900000000000001,0.0019,0.00164,0.11800000000000001,0.00636,0.00705,0.00185,0.00184,101.65,82.62,71,0.14
22300214,1610612756,PHX,1628960,Grayson Allen,G,,43.11666666666667,125.1,110.1,15.0,0.00086,1.5,21.4,0.0,0.0007099999999999999,0.00043,0.14300000000000002,0.00813,0.00788,0.0011200000000000001,0.00116,98.48,79.78,87,0.071
22300214,1610612756,PHX,1626164,Devin Booker,G,,40.1,118.7,115.3,3.4,0.00308,2.67,22.2,0.00029,0.00077,0.00057,0.083,0.0042899999999999995,0.0053,0.00311,0.0032500000000000003,96.21,79.81,80,0.116
22300214,1610612756,PHX,1629642,Nassir Little,,,19.95,109.0,106.4,2.6,0.00133,0.0,22.2,0.00083,0.00045,0.00065,0.0,0.00714,0.00635,0.00135,0.00135,107.21,88.22,44,0.075
22300214,1610612756,PHX,1629006,Josh Okogie,,,13.65,90.5,127.9,-37.4,0.0,0.0,0.0,0.00111,0.0007099999999999999,0.00094,0.33299999999999996,0.0075,0.0075,0.00077,0.0008100000000000001,113.37,90.9,31,0.119
22300214,1610612756,PHX,1628966,Keita Bates-Diop,,,23.266666666666666,118.2,128.4,-10.2,0.0007099999999999999,0.0,14.3,0.0004,0.0,0.0002,0.0,0.00417,0.00466,0.00113,0.0012,92.81,75.62,44,0.028
22300214,1610612756,PHX,1629234,Drew Eubanks,,,16.85,105.7,123.2,-17.6,0.001,0.0,20.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0010299999999999999,0.00108,99.76,80.71,35,0.031
22300214,1610612756,PHX,1630692,Jordan Goodwin,,,10.983333333333333,122.0,110.9,11.0,0.003,3.0,75.0,0.0,0.002,0.0014299999999999998,0.25,0.0,0.0,0.00043,0.00047,97.81,81.94,23,0.122
22300214,1610612756,PHX,1628962,Udoka Azubuike,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300214,1610612756,PHX,1629626,Bol Bol,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300214,1610612756,PHX,1630240,Saben Lee,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300214,1610612756,PHX,1629002,Chimezie Metu,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300214,1610612762,UTA,1630534,Ochai Agbaji,F,,34.31666666666667,98.5,117.1,-18.6,0.00037999999999999997,1.0,33.3,0.00047,0.0003,0.00039,0.33299999999999996,0.015,0.015,0.00023,0.00024,99.85,81.02,69,0.019
22300214,1610612762,UTA,1628374,Lauri Markkanen,F,,49.68333333333333,119.7,119.8,-0.1,0.0,0.0,0.0,0.00115,0.00233,0.0016300000000000002,0.032,0.0059299999999999995,0.00614,0.00244,0.00246,96.84,79.3,97,0.168
22300214,1610612762,UTA,1628381,John Collins,C,,43.416666666666664,107.3,113.8,-6.6,0.0,0.0,0.0,0.0008,0.00182,0.00128,0.063,0.00464,0.00504,0.0015,0.0015,99.06,80.63,87,0.09
22300214,1610612762,UTA,203903,Jordan Clarkson,G,,38.916666666666664,104.2,114.1,-9.9,0.00227,2.5,15.2,0.00061,0.00105,0.0008,0.061,0.0037,0.00422,0.0028000000000000004,0.0028100000000000004,101.09,81.2,78,0.071
