game_id,team_id,team,player_id,player,start_position,status,minutes,offensive_rating,defensive_rating,net_rating,assist_pct,assist_to_turnover,assist_ratio,offensive_rebound_pct,defensive_rebound_pct,rebound_pct,turnover_pct,effective_fg_pct,true_shooting_pct,usage_pct,usage_pct_excluding_tm_plays,pace,pace_per_40,possessions,player_impact_estimate
22300235,1610612746,LAC,202695,Kawhi Leonard,F,,35.78333333333333,92.7,94.8,-2.0,0.0028599999999999997,4.0,16.7,0.0,0.00091,0.00049,0.042,0.00647,0.0069299999999999995,0.00233,0.0023699999999999997,103.02,86.07,77,0.211
22300235,1610612746,LAC,202331,Paul George,F,,36.03333333333333,120.1,108.2,11.9,0.00125,1.5,10.0,0.00033,0.0017100000000000001,0.00113,0.067,0.00435,0.00485,0.00329,0.00337,99.85,82.7,74,0.107
22300235,1610612746,LAC,1627826,Ivica Zubac,C,,25.9,107.2,112.9,-5.7,0.00063,0.0,11.1,0.00111,0.002,0.00167,0.0,0.00714,0.0076100000000000004,0.0014000000000000002,0.00145,99.34,83.4,54,0.148
22300235,1610612746,LAC,1629611,Terance Mann,G,,22.55,104.6,97.3,7.3,0.0007099999999999999,1.0,11.1,0.0,0.00067,0.00042,0.111,0.004,0.00444,0.00154,0.00161,102.26,86.92,49,0.034
22300235,1610612746,LAC,201935,James Harden,G,,35.78333333333333,92.7,94.8,-2.0,0.0042899999999999995,2.25,34.6,0.0,0.00136,0.00074,0.154,0.00571,0.00651,0.00198,0.00201,103.02,86.07,77,0.148
22300235,1610612746,LAC,1628464,Daniel Theis,,,20.35,100.1,73.8,26.3,0.0028599999999999997,4.0,25.0,0.00172,0.0025,0.00208,0.063,0.00364,0.00364,0.00218,0.00218,108.54,89.43,45,0.153
22300235,1610612746,LAC,201566,Russell Westbrook,,,27.016666666666666,110.9,100.3,10.7,0.0034999999999999996,1.75,35.0,0.00033,0.00172,0.0010199999999999999,0.2,0.00375,0.0045000000000000005,0.00191,0.00192,106.99,87.35,58,0.08
22300235,1610612746,LAC,1626181,Norman Powell,,,13.65,103.5,92.6,10.9,0.0,0.0,0.0,0.0,0.0007099999999999999,0.00037,0.33299999999999996,0.00625,0.00563,0.00182,0.00183,120.4,98.17,33,0.009
22300235,1610612746,LAC,200782,P.J. Tucker,,,12.766666666666667,139.7,99.7,40.0,0.0,0.0,0.0,0.00083,0.0,0.00042,1.0,0.0,0.0,0.00033,0.00033,105.81,84.61,26,-0.04
22300235,1610612746,LAC,1629599,Amir Coffey,,,10.166666666666666,114.3,77.1,37.2,0.0,0.0,0.0,0.00063,0.00167,0.00107,0.0,0.006670000000000001,0.006670000000000001,0.0010299999999999999,0.0010299999999999999,98.58,80.66,20,0.163
22300235,1610612746,LAC,1641738,Kobe Brown,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300235,1610612746,LAC,1631217,Moussa Diabate,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300235,1610612746,LAC,1630538,Bones Hyland,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300235,1610612759,SAS,1629640,Keldon Johnson,F,,36.03333333333333,100.7,102.0,-1.4,0.00261,0.0,30.0,0.00043999999999999996,0.00028000000000000003,0.00037,0.0,0.00462,0.00524,0.00157,0.00158,103.85,86.03,77,0.085
22300235,1610612759,SAS,1641705,Victor Wembanyama,F,,32.78333333333333,103.4,111.0,-7.6,0.00167,1.5,14.3,0.00054,0.0044800000000000005,0.00227,0.095,0.00577,0.006840000000000001,0.00222,0.00226,101.82,84.19,69,0.231
22300235,1610612759,SAS,1628380,Zach Collins,C,,28.333333333333332,112.2,101.9,10.3,0.002,3.0,16.7,0.00067,0.0025900000000000003,0.00158,0.055999999999999994,0.00538,0.0057599999999999995,0.00234,0.00234,97.41,80.49,56,0.121
22300235,1610612759,SAS,1631103,Malaki Branham,G,,21.233333333333334,117.4,124.0,-6.7,0.00063,0.0,14.3,0.00045,0.0,0.00025,0.0,0.0,0.0,0.0012,0.00122,102.99,84.77,45,-0.041
22300235,1610612759,SAS,1631110,Jeremy Sochan,G,,31.55,121.0,114.7,6.3,0.00333,7.0,26.9,0.00057,0.00111,0.0008100000000000001,0.038,0.0046700000000000005,0.005390000000000001,0.00247,0.0025,101.29,83.04,65,0.109
