game_id,team_id,team,player_id,player,start_position,status,minutes,offensive_rating,defensive_rating,net_rating,assist_pct,assist_to_turnover,assist_ratio,offensive_rebound_pct,defensive_rebound_pct,rebound_pct,turnover_pct,effective_fg_pct,true_shooting_pct,usage_pct,usage_pct_excluding_tm_plays,pace,pace_per_40,possessions,player_impact_estimate
22300020,1610612753,ORL,1630532,Franz Wagner,F,,35.88333333333333,104.5,116.2,-11.7,0.00263,0.0,22.7,0.00079,0.0015199999999999999,0.00113,0.0,0.00594,0.006059999999999999,0.0021,0.00213,97.0,78.05,70,0.16
22300020,1610612753,ORL,1631094,Paolo Banchero,F,,35.35,101.7,129.7,-28.0,0.00136,1.5,13.0,0.0,0.00188,0.0008699999999999999,0.087,0.0053300000000000005,0.005390000000000001,0.00247,0.00248,97.68,79.21,70,0.116
22300020,1610612753,ORL,1629048,Goga Bitadze,C,,24.4,100.1,134.3,-34.2,0.0007099999999999999,0.0,12.5,0.00037999999999999997,0.00091,0.00063,0.0,0.00857,0.00888,0.00125,0.00127,97.73,77.87,48,0.159
22300020,1610612753,ORL,1630591,Jalen Suggs,G,,32.03333333333333,99.1,141.8,-42.8,0.00111,0.67,11.1,0.0,0.00074,0.00034,0.16699999999999998,0.00385,0.00385,0.0022500000000000003,0.0023,96.47,80.54,64,0.018
22300020,1610612753,ORL,1641710,Anthony Black,G,,19.133333333333333,100.6,125.5,-25.0,0.00063,1.0,16.7,0.0,0.0,0.0,0.16699999999999998,0.0025,0.0025,0.00111,0.0011200000000000001,98.31,78.37,38,-0.042
22300020,1610612753,ORL,204060,Joe Ingles,,,20.85,113.0,132.1,-19.1,0.004,4.0,44.4,0.0005899999999999999,0.001,0.0008100000000000001,0.111,0.01375,0.01375,0.00116,0.00117,95.68,79.62,41,0.194
22300020,1610612753,ORL,1630175,Cole Anthony,,,27.9,121.0,122.7,-1.8,0.00095,0.5,11.1,0.00111,0.0010299999999999999,0.00107,0.222,0.003,0.00425,0.00242,0.0025,96.72,81.0,57,0.035
22300020,1610612753,ORL,1629021,Moritz Wagner,,,21.316666666666666,115.6,126.1,-10.6,0.00333,4.0,33.3,0.0005600000000000001,0.0023799999999999997,0.00154,0.083,0.0075,0.00828,0.0016300000000000002,0.00172,97.73,83.5,45,0.139
22300020,1610612753,ORL,1628371,Jonathan Isaac,,,12.166666666666666,124.3,97.6,26.7,0.0014299999999999998,0.5,14.3,0.0,0.002,0.0012,0.28600000000000003,0.00375,0.00375,0.0024,0.00255,96.97,82.19,24,0.071
22300020,1610612753,ORL,1631216,Caleb Houstan,,,4.516666666666667,101.2,184.4,-83.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.015,0.00077,0.00084,104.36,97.42,11,0.071
