game_id,team_id,team,player_id,player,start_position,status,minutes,offensive_rating,defensive_rating,net_rating,assist_pct,assist_to_turnover,assist_ratio,offensive_rebound_pct,defensive_rebound_pct,rebound_pct,turnover_pct,effective_fg_pct,true_shooting_pct,usage_pct,usage_pct_excluding_tm_plays,pace,pace_per_40,possessions,player_impact_estimate
22300372,1610612746,LAC,1629599,Amir Coffey,F,,39.35,115.5,115.7,-0.1,0.001,1.0,21.4,0.0,0.00114,0.00067,0.214,0.006670000000000001,0.00773,0.0012900000000000001,0.00132,94.44,77.76,77,0.061
22300372,1610612746,LAC,202695,Kawhi Leonard,F,,37.483333333333334,121.2,109.6,11.6,0.0023799999999999997,0.0,17.2,0.0010299999999999999,0.0016300000000000002,0.0013900000000000002,0.0,0.005679999999999999,0.0062,0.00293,0.00302,93.81,77.9,74,0.225
22300372,1610612746,LAC,1627826,Ivica Zubac,C,,24.933333333333334,107.4,106.0,1.4,0.0,0.0,0.0,0.00091,0.00219,0.00167,0.125,0.008329999999999999,0.00872,0.00145,0.00147,97.45,80.21,51,0.165
22300372,1610612746,LAC,1629611,Terance Mann,G,,29.466666666666665,128.4,123.5,4.9,0.0004,1.0,10.0,0.0005,0.00094,0.00077,0.1,0.00438,0.00438,0.0014299999999999998,0.00146,93.76,76.7,56,0.022
22300372,1610612746,LAC,201935,James Harden,G,,38.71666666666667,130.6,118.7,11.9,0.0032400000000000003,2.75,36.7,0.0,0.0011899999999999999,0.0007199999999999999,0.133,0.00417,0.0054800000000000005,0.00232,0.00231,95.49,77.49,75,0.101
22300372,1610612746,LAC,201566,Russell Westbrook,,,23.266666666666666,136.1,99.9,36.1,0.00188,1.5,21.4,0.0,0.00214,0.00136,0.14300000000000002,0.005560000000000001,0.005560000000000001,0.00208,0.00215,104.47,85.96,50,0.119
22300372,1610612746,LAC,1626181,Norman Powell,,,31.116666666666667,138.4,109.2,29.3,0.00095,2.0,14.3,0.0,0.00091,0.00057,0.071,0.0085,0.00893,0.00179,0.00184,97.37,79.7,62,0.157
22300372,1610612746,LAC,1628464,Daniel Theis,,,15.666666666666666,141.4,126.7,14.7,0.002,0.0,28.6,0.001,0.00063,0.00077,0.0,0.0125,0.01127,0.0013900000000000002,0.00154,99.76,82.98,33,0.128
22300372,1610612746,LAC,1630527,Brandon Boston Jr.,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300372,1610612746,LAC,1641738,Kobe Brown,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300372,1610612746,LAC,1630538,Bones Hyland,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300372,1610612746,LAC,200782,P.J. Tucker,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300372,1610612742,DAL,1627884,Derrick Jones Jr.,F,,38.96666666666667,122.6,122.0,0.6,0.00074,0.0,13.3,0.00073,0.0,0.00043,0.0,0.00636,0.0072,0.00149,0.00148,97.18,79.55,77,0.098
22300372,1610612742,DAL,1629684,Grant Williams,F,,31.4,97.5,132.5,-35.0,0.00211,0.0,36.4,0.00122,0.0017399999999999998,0.0014099999999999998,0.0,0.00643,0.00643,0.0009,0.0009299999999999999,94.78,78.99,62,0.083
22300372,1610612742,DAL,203939,Dwight Powell,C,,17.533333333333335,101.3,143.2,-41.8,0.00091,0.0,33.3,0.0005,0.0,0.0003,0.0,0.01,0.007980000000000001,0.00048,0.00049,101.64,83.29,36,0.018
22300372,1610612742,DAL,203957,Danté Exum,G,,40.0,113.4,123.9,-10.5,0.00037,0.0,6.7,0.00023,0.00172,0.00083,0.0,0.00542,0.005809999999999999,0.00154,0.00155,96.62,78.5,78,0.09
22300372,1610612742,DAL,1629029,Luka Dončić,G,,44.36666666666667,116.6,124.8,-8.2,0.00357,2.0,22.2,0.0002,0.00242,0.0011,0.111,0.004,0.00449,0.0034300000000000003,0.0034000000000000002,96.82,79.33,87,0.099
22300372,1610612742,DAL,203501,Tim Hardaway Jr.,,,36.78333333333333,113.6,122.1,-8.5,0.0013,3.0,11.5,0.00024,0.0008,0.00045,0.038,0.00452,0.0048,0.00267,0.00268,94.78,78.83,73,0.088
