game_id,team_id,team,player_id,player,start_position,status,minutes,offensive_rating,defensive_rating,net_rating,assist_pct,assist_to_turnover,assist_ratio,offensive_rebound_pct,defensive_rebound_pct,rebound_pct,turnover_pct,effective_fg_pct,true_shooting_pct,usage_pct,usage_pct_excluding_tm_plays,pace,pace_per_40,possessions,player_impact_estimate
22300433,1610612749,MIL,203114,Khris Middleton,F,,33.28333333333333,116.0,98.4,17.5,0.0047799999999999995,2.75,40.7,0.0,0.00077,0.00045,0.14800000000000002,0.0045000000000000005,0.00553,0.0020499999999999997,0.00209,107.29,86.55,72,0.122
22300433,1610612749,MIL,203507,Giannis Antetokounmpo,F,,36.56666666666667,123.0,102.3,20.7,0.0025,1.67,15.2,0.00067,0.00333,0.00222,0.091,0.00636,0.0067800000000000004,0.00322,0.0032700000000000003,107.48,86.42,79,0.227
22300433,1610612749,MIL,201572,Brook Lopez,C,,36.0,114.8,96.1,18.7,0.00077,0.0,16.7,0.00097,0.00167,0.0013700000000000001,0.0,0.0045000000000000005,0.0045000000000000005,0.00123,0.00125,104.67,85.0,76,0.082
22300433,1610612749,MIL,1627736,Malik Beasley,G,,34.61666666666667,119.6,93.6,26.0,0.0,0.0,0.0,0.0,0.0011899999999999999,0.0007099999999999999,0.25,0.008329999999999999,0.008329999999999999,0.00148,0.00153,107.3,86.66,75,0.073
22300433,1610612749,MIL,203081,Damian Lillard,G,,34.233333333333334,133.1,104.9,28.2,0.0016,2.0,14.8,0.0,0.00053,0.00032,0.07400000000000001,0.00625,0.0074399999999999996,0.00291,0.00297,104.15,83.54,71,0.143
22300433,1610612749,MIL,1626171,Bobby Portis,,,23.433333333333334,107.8,114.5,-6.7,0.00063,0.0,10.0,0.00053,0.00154,0.00111,0.0,0.00417,0.00521,0.00167,0.00169,102.21,84.5,49,0.067
22300433,1610612749,MIL,1626192,Pat Connaughton,,,22.716666666666665,118.5,106.9,11.6,0.0014299999999999998,3.0,42.9,0.0,0.0004,0.00023,0.14300000000000002,0.005,0.005,0.00078,0.00078,103.11,86.28,48,0.037
22300433,1610612749,MIL,1630699,MarJon Beauchamp,,,10.816666666666666,133.3,140.8,-7.6,0.0,0.0,0.0,0.00111,0.0,0.0005899999999999999,0.0,0.008329999999999999,0.008329999999999999,0.0012,0.00126,92.46,79.57,22,0.049
22300433,1610612749,MIL,1641748,Andre Jackson Jr.,,,2.5,0.0,119.0,-119.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00167,0.00167,114.05,96.0,6,-0.2
22300433,1610612749,MIL,1626166,Cameron Payne,,,5.85,29.1,93.7,-64.6,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.00267,0.00271,113.39,92.31,14,-0.533
