game_id,team_id,team,player_id,player,start_position,status,minutes,offensive_rating,defensive_rating,net_rating,assist_pct,assist_to_turnover,assist_ratio,offensive_rebound_pct,defensive_rebound_pct,rebound_pct,turnover_pct,effective_fg_pct,true_shooting_pct,usage_pct,usage_pct_excluding_tm_plays,pace,pace_per_40,possessions,player_impact_estimate
22300342,1610612762,UTA,1631323,Simone Fontecchio,F,,25.383333333333333,103.2,148.9,-45.6,0.0,0.0,0.0,0.0,0.00125,0.00047,0.0,0.0038900000000000002,0.0038900000000000002,0.00161,0.0016,99.92,81.16,52,0.022
22300342,1610612762,UTA,1628374,Lauri Markkanen,F,,27.95,125.0,121.0,4.0,0.0014299999999999998,1.5,16.7,0.00045,0.00192,0.00125,0.111,0.00615,0.0064800000000000005,0.0022400000000000002,0.0023699999999999997,103.35,85.15,60,0.111
22300342,1610612762,UTA,203482,Kelly Olynyk,C,,29.2,107.0,131.7,-24.7,0.006500000000000001,13.0,61.9,0.0,0.002,0.00098,0.048,0.00643,0.00643,0.00127,0.00127,100.37,81.51,59,0.145
22300342,1610612762,UTA,1629012,Collin Sexton,G,,32.61666666666667,94.8,138.8,-44.1,0.0007099999999999999,1.0,4.3,0.00027,0.00083,0.00049,0.043,0.00611,0.00664,0.00293,0.00295,99.25,80.94,67,0.129
22300342,1610612762,UTA,1627739,Kris Dunn,G,,27.016666666666666,96.2,118.3,-22.1,0.00214,0.5,15.8,0.00033,0.0012,0.00073,0.316,0.0055000000000000005,0.0055000000000000005,0.0023899999999999998,0.00249,100.2,84.39,58,0.06
22300342,1610612762,UTA,1631117,Walker Kessler,,,18.416666666666668,80.0,152.3,-72.4,0.001,1.0,25.0,0.00042,0.00182,0.00086,0.25,0.0,0.005679999999999999,0.00073,0.00074,98.52,82.53,38,0.011
22300342,1610612762,UTA,1629659,Talen Horton-Tucker,,,26.0,117.1,114.4,2.7,0.00263,5.0,27.8,0.00037999999999999997,0.0008699999999999999,0.00061,0.055999999999999994,0.00455,0.00487,0.00213,0.00228,100.54,84.62,56,0.107
22300342,1610612762,UTA,1630534,Ochai Agbaji,,,23.25,122.9,111.4,11.5,0.0,0.0,0.0,0.00136,0.00048,0.0009299999999999999,0.0,0.00357,0.00357,0.00121,0.00128,104.18,86.02,51,0.014
22300342,1610612762,UTA,1641707,Taylor Hendricks,,,21.433333333333334,111.5,88.5,23.0,0.00067,0.0,9.1,0.00045,0.00083,0.00065,0.0,0.005,0.00588,0.00196,0.0020399999999999997,101.09,83.05,45,0.124
22300342,1610612762,UTA,1630695,Micah Potter,,,4.366666666666666,48.1,62.5,-14.4,0.0,0.0,0.0,0.0,0.008,0.00333,0.0,0.0,0.0,0.001,0.00107,89.7,77.86,9,0.375
22300342,1610612762,UTA,1630548,Johnny Juzang,,,4.366666666666666,48.1,62.5,-14.4,0.01,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.00215,89.7,77.86,9,-0.125
22300342,1610612758,SAC,203084,Harrison Barnes,F,,32.7,127.0,121.2,5.8,0.00077,0.0,15.4,0.00067,0.00077,0.0007099999999999999,0.0,0.0068200000000000005,0.00699,0.0014299999999999998,0.0014399999999999999,101.11,80.12,66,0.096
22300342,1610612758,SAC,1631099,Keegan Murray,F,,36.1,141.3,100.9,40.4,0.0008699999999999999,0.0,7.4,0.00037,0.00194,0.00127,0.0,0.00957,0.00949,0.0030499999999999998,0.00306,99.11,80.89,73,0.265
22300342,1610612758,SAC,1627734,Domantas Sabonis,C,,34.666666666666664,148.5,101.3,47.2,0.00267,1.33,32.0,0.0008,0.00229,0.00167,0.24,0.009000000000000001,0.0085,0.00215,0.00216,100.91,81.35,70,0.155
22300342,1610612758,SAC,1628989,Kevin Huerter,G,,24.733333333333334,158.4,107.4,51.0,0.00192,0.0,41.7,0.0005899999999999999,0.00091,0.00077,0.0,0.008329999999999999,0.00799,0.00127,0.00126,97.84,80.08,49,0.084
22300342,1610612758,SAC,1631165,Keon Ellis,G,,26.033333333333335,144.4,103.9,40.5,0.00241,2.33,50.0,0.0,0.0004,0.00021999999999999998,0.214,0.0,0.0025800000000000003,0.00113,0.00116,101.63,82.2,54,0.02
22300342,1610612758,SAC,1628370,Malik Monk,,,26.083333333333332,99.9,106.9,-7.0,0.00571,8.0,30.8,0.0,0.00133,0.0007099999999999999,0.038,0.005,0.0053300000000000005,0.003,0.0031,100.66,84.37,54,0.18
22300342,1610612758,SAC,1626168,Trey Lyles,,,17.65,96.9,99.8,-2.8,0.0,0.0,0.0,0.00067,0.0030399999999999997,0.00211,0.5,0.0,0.0,0.00098,0.001,103.72,90.65,39,0.0
22300342,1610612758,SAC,1628426,Sasha Vezenkov,,,11.383333333333333,68.3,109.7,-41.4,0.00333,0.0,40.0,0.0,0.0028599999999999997,0.00148,0.0,0.005,0.005,0.00107,0.0011200000000000001,98.59,89.6,25,0.194
22300342,1610612758,SAC,1630558,Davion Mitchell,,,18.45,87.1,110.0,-23.0,0.00091,0.0,16.7,0.0,0.0,0.0,0.0,0.004,0.004,0.00116,0.0011799999999999998,103.13,88.89,40,-0.015
22300342,1610612758,SAC,201580,JaVale McGee,,,3.85,75.0,126.9,-51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.006670000000000001,0.006670000000000001,0.005,0.005,98.99,88.31,8,0.071
22300342,1610612758,SAC,1630537,Chris Duarte,,,3.5666666666666664,71.4,33.3,38.1,0.0,0.0,0.0,0.0,0.00167,0.001,0.33299999999999996,0.0,0.0,0.00375,0.00375,87.48,84.11,7,-0.25
22300342,1610612758,SAC,1629308,Juan Toscano-Anderson,,,2.4,60.0,40.0,20.0,0.01,0.0,50.0,0.00333,0.0025,0.0028599999999999997,0.0,0.0,0.0,0.00167,0.00167,100.0,91.67,5,0.375
22300342,1610612758,SAC,1630556,Kessler Edwards,,,2.4,60.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,91.67,5,0.0
