player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Bradley Beal,PHO,25119,stl,1.5,145,-215,espn,,G,3,,,,closed,,,160,,2735,1.5,155,-210,1.5,160,19,2024-10-31 08:14:52,1,1,22,22,2,3,6,7,1,4,0.9,0.77248235350714,0.1317764714174377,4,-0.6,26,9.7,,
Taurean Prince,MIL,25116,3pm,1.5,-110,-120,espn,,F,12,,,,closed,,,162,,3224,1.5,-115,-115,1.5,100,19,2024-10-31 05:13:48,0,0,49,49,5,0,13,8,2,1,2.1,0.62038507241576,0.1843715018846327,4,0.6,15,13.4,,
Desmond Bane,MEM,25116,3pm,2.5,-140,105,espn,,G,22,,,,closed,,,162,,5269,2.5,-154,105,2.5,-140,19,2024-10-31 05:13:53,0,0,49,49,0,5,3,13,0,0,3.1,0.59883685268537,0.02657746174634862,3,0.6,20,13.8,,
Jeremy Sochan,SAS,25118,3pm,0.5,105,-140,espn,,F,10,,,,closed,,,162,,5494,0.5,105,-135,0.5,110,19,2024-10-31 07:14:59,0,0,71,71,2,3,3,6,3,1,1.1,0.66712891630192,0.3676142784189359,5,0.6,26,14.2,,
Jalen Green,HOU,25117,to,28.5,-110,-120,espn,,G,4,,,,closed,,,336,,5252,27.5,-111,-115,28.5,-110,19,2024-10-30 23:20:55,1,1,50,50,2,2,9,13,1,4,27.9,0.50062050926623,-0.044269936855379055,2,-0.6,9,155.1,,
Ivica Zubac,LAC,25119,to,27.5,-110,-120,espn,,C,40,,,,closed,,,336,,3190,27.5,-110,-120,26.5,-125,19,2024-10-31 08:14:56,3,3,45,45,2,3,12,11,3,2,28.1,0.51526433716628,-0.0163135381371019,2,0.6,19,157.6,,
Ja Morant,MEM,25116,pr,12.5,-110,-125,espn,,G,12,,,,closed,,,337,,4469,12.5,-120,-110,11.5,-120,19,2024-10-31 05:13:52,0,0,35,35,1,4,6,7,1,0,11.9,0.58740044522934,0.057320801412811984,3,-0.6,20,71.0,,
Amen Thompson,HOU,25117,pr,7.5,105,-150,espn,,G,1,,,,closed,,,337,,5980,7.5,110,-145,7.5,-110,19,2024-10-31 20:16:56,0,0,47,47,3,2,13,6,1,2,8.1,0.56090845972472,0.1498623424356761,4,0.6,18,70.5,,
Jeremy Sochan,SAS,25118,pr,11.5,100,-130,espn,,F,10,,,,closed,,,337,,5494,10.5,-130,100,11.5,100,19,2024-10-31 07:15:00,0,0,35,35,3,2,6,3,1,2,10.9,0.5281207266626,0.05624145332520003,3,-0.6,16,70.2,,
Bradley Beal,PHO,25119,pr,7.5,-120,-115,espn,,G,3,,,,closed,,,337,,2735,7.5,-120,-110,7.5,-130,19,2024-10-31 08:14:52,1,1,34,34,2,3,6,7,3,2,8.1,0.56090845972472,0.028332176161986744,3,0.6,4,66.2,,
Devin Booker,PHO,25119,pr,8.5,-140,105,espn,,G,1,,,,closed,,,337,,3024,8.5,-130,100,8.5,-110,19,2024-10-31 08:14:52,1,1,34,34,3,2,11,10,2,4,9.1,0.55744789380557,-0.04437503919045138,2,0.6,4,66.2,,
Amir Coffey,LAC,25119,pr,3.5,-105,-130,espn,,G,7,,,,closed,,,337,,4733,3.5,-105,-130,3.5,100,19,2024-10-31 20:17:10,1,1,34,34,2,2,11,8,3,1,2.9,0.6696234175498,0.18471835412656934,4,-0.6,19,70.6,,
Dereck Lively,DAL,25117,pa,17.5,-130,100,espn,,C,2,,,,closed,,,338,,5976,17.5,-125,-105,17.5,-130,19,2024-10-31 15:17:23,4,4,106,106,3,2,10,8,0,3,18.1,0.54912822210248,-0.02846545320330457,2,0.6,2,173.1,,
Jaren Jackson,MEM,25116,pts,1.5,-200,130,espn,,F,13,,,,closed,,,151,,3467,1.5,-190,140,1.5,-165,19,2024-10-31 18:18:24,0,0,32,32,3,2,7,13,2,0,2.0,0.59399415029016,-0.10900877456475999,1,0.5,11,25.6,,
Lauri Markkanen,UTH,25118,pts,1.5,-180,125,espn,,F,23,,,,closed,,,151,,3322,1.5,-175,124,1.5,-190,19,2024-10-31 07:14:57,2,2,41,41,4,1,12,5,6,0,2.0,0.59399415029016,-0.07600909954863999,2,0.5,9,25.4,,
Walker Kessler,UTH,25118,pts,1.5,135,-210,espn,,C,24,,,,closed,,,151,,5537,1.5,130,-190,1.5,154,12,2024-11-01 00:13:46,2,2,41,41,2,3,6,9,0,4,1.0,0.73575888234289,0.08612025488712333,3,-0.5,9,25.4,,
James Harden,LAC,25119,pts,9.5,-125,-105,espn,,G,1,,,,closed,,,151,,2332,9.5,-120,-110,9.5,-135,19,2024-10-31 08:14:53,0,0,48,48,2,3,8,16,2,1,10.0,0.54207028552815,-0.02427348604933005,2,0.5,20,26.5,,
Amir Coffey,LAC,25119,pts,0.5,-170,120,espn,,G,7,,,,closed,,,151,,4733,0.5,-225,165,0.5,-225,19,2024-10-31 20:17:10,0,0,48,48,4,0,14,5,3,1,1.0,0.63212055882856,0.003956181668889447,2,0.5,20,26.5,,
Alperen Sengun,HOU,25117,ast,18.5,-115,-115,espn,,C,28,,,,closed,,,156,,5384,18.5,-115,-115,17.5,-137,36,2024-10-30 20:31:43,8,8,140,140,4,1,11,12,2,1,19.0,0.51069601081876,-0.045220501512752975,2,0.5,10,111.1,,
Kyrie Irving,DAL,25117,pra,4.5,115,-150,espn,,G,11,,,,closed,,,157,,2074,4.5,116,-150,4.5,120,19,2024-10-30 23:20:58,1,1,52,52,4,1,12,9,2,2,5.0,0.55950671493479,0.20293943710979845,5,0.5,21,44.7,,
P.J. Washington,DAL,25117,pra,6.5,120,-160,espn,,F,25,,,,closed,,,157,,4480,6.5,100,-130,6.5,105,19,2024-10-30 23:20:58,1,1,52,52,4,0,12,4,2,2,6.0,0.60630278241259,-0.014757978579541309,2,-0.5,21,44.7,,
Jeremy Sochan,SAS,25118,pra,7.5,-120,-110,espn,,F,10,,,,closed,,,157,,5494,7.5,-115,-115,7.5,-130,19,2024-10-31 07:14:58,0,0,35,35,3,2,6,3,1,2,7.0,0.59871383552304,0.14299914054398544,4,-0.5,6,42.0,,
Terance Mann,LAC,25119,pra,2.5,-150,115,espn,,G,14,,,,closed,,,157,,4541,2.5,-145,114,2.5,-110,19,2024-10-31 08:14:56,2,2,50,50,1,3,10,10,6,0,3.0,0.57680991887316,-0.03865013521139998,2,0.5,17,44.1,,
Taurean Prince,MIL,25116,stl,0.5,-200,140,espn,,F,12,,,,closed,,,160,,3224,0.5,-200,150,0.5,-185,19,2024-10-31 05:13:48,0,0,16,16,3,2,13,8,3,0,1.0,0.63212055882856,-0.051819161757160004,2,0.5,23,9.2,,
Desmond Bane,MEM,25116,stl,0.5,-135,-105,espn,,G,22,,,,closed,,,160,,5269,0.5,-145,100,0.5,-120,19,2024-10-31 05:13:52,0,0,16,16,5,0,11,5,0,0,1.0,0.63212055882856,0.1003580098126785,4,0.5,10,7.7,,
P.J. Washington,DAL,25117,stl,0.5,-180,125,espn,,F,25,,,,closed,,,160,,4480,0.5,-175,130,0.5,-165,19,2024-10-30 23:20:58,0,0,16,16,3,1,13,3,2,2,1.0,0.63212055882856,-0.01670135293335112,2,0.5,5,7.2,,
Amen Thompson,HOU,25117,stl,0.5,-120,-120,espn,,G,1,,,,closed,,,160,,5980,0.5,-120,-115,0.5,-130,19,2024-10-31 20:16:56,0,0,16,16,2,3,12,7,2,1,1.0,0.63212055882856,0.15888769118569335,4,0.5,13,7.9,,
Stephon Castle,SAS,25118,stl,0.5,-115,-125,espn,,G,5,,,,closed,,,160,,6160,0.5,-110,-120,0.5,-120,19,2024-10-31 20:17:04,0,0,14,14,3,2,11,9,3,1,1.0,0.63212055882856,0.18179060998382957,4,0.5,30,10.4,,
Tyus Jones,PHO,25119,stl,1.5,160,-240,espn,,G,21,,,,closed,,,160,,3028,1.5,160,-225,1.5,170,19,2024-10-31 19:16:59,1,1,22,22,2,3,7,14,1,3,1.0,0.73575888234289,0.04232508331909418,3,-0.5,26,9.7,,
Kyrie Irving,DAL,25117,3pm,2.5,100,-130,espn,,G,11,,,,closed,,,162,,2074,2.5,100,-130,2.5,110,19,2024-10-30 23:20:58,0,0,50,50,4,1,13,8,3,1,3.0,0.57680991887316,0.15361983774632004,4,0.5,2,11.8,,
Jalen Green,HOU,25117,3pm,3.5,115,-160,espn,,G,4,,,,closed,,,162,,5252,3.5,115,-148,3.5,120,19,2024-10-30 23:20:55,0,0,50,50,2,3,7,16,0,5,3.0,0.64723188878223,0.05175181927112382,3,-0.5,6,12.4,,
Amir Coffey,LAC,25119,3pm,0.5,-230,145,espn,,G,7,,,,closed,,,162,,4733,0.5,-210,155,0.5,-210,19,2024-10-31 20:17:10,0,0,54,54,3,1,16,3,4,0,1.0,0.63212055882856,-0.09304441559380522,2,0.5,12,13.3,,
Bobby Portis,MIL,25116,blk,14.5,-125,-105,espn,,F,9,,,,closed,,,335,,3027,15.5,-115,-120,15.5,-105,19,2024-10-31 05:13:53,0,0,13,13,1,4,6,11,1,1,15.0,0.54814721718862,0.07019218593968668,3,0.5,14,137.6,,
Klay Thompson,DAL,25117,blk,15.5,-120,-110,espn,,G,31,,,,closed,,,335,,2142,15.5,-125,-105,15.5,-120,19,2024-10-30 23:20:56,0,0,26,26,2,3,8,11,3,1,16.0,0.66184023578009,0.21337376559683163,5,0.5,3,128.4,,
Amen Thompson,HOU,25117,blk,10.5,-110,-120,espn,,G,1,,,,closed,,,335,,5980,10.5,-110,-120,10.5,-115,19,2024-10-31 20:16:57,0,0,26,26,3,2,15,4,1,2,11.0,0.52602236714305,0.00422451909127719,2,0.5,13,137.5,,
Zach Collins,SAS,25118,blk,8.5,100,-130,espn,,F,23,,,,closed,,,335,,3320,8.5,100,-135,8.5,100,19,2024-10-31 20:17:03,0,0,16,16,1,1,7,6,2,2,9.0,0.54174500493691,0.08349000987382005,3,0.5,28,146.7,,
Kris Dunn,LAC,25119,blk,9.5,-105,-125,espn,,G,8,,,,closed,,,335,,3169,9.5,-105,-125,8.5,-135,19,2024-10-31 20:17:11,0,0,12,12,1,4,11,12,1,2,9.0,0.57951341933286,0.04312415479914811,3,-0.5,19,140.0,,
Fred VanVleet,HOU,25117,to,19.5,-130,100,espn,,G,5,,,,closed,,,336,,3247,20.5,-105,-125,20.5,-115,19,2024-10-30 23:20:57,1,1,50,50,2,3,7,15,1,4,20.0,0.54777583043835,0.09555166087669997,3,0.5,9,155.1,,
Jordan Clarkson,UTH,25118,to,19.5,-120,-110,espn,,G,0,,,,closed,,,336,,2837,19.5,-120,-110,19.5,-120,19,2024-11-01 00:17:29,1,1,22,22,4,1,8,4,1,1,19.0,0.55301225542214,0.055750669442267364,3,-0.5,16,156.7,,
Devin Booker,PHO,25119,to,28.5,-110,-120,espn,,G,1,,,,closed,,,336,,3024,30.5,-110,-120,28.5,-120,19,2024-10-31 08:14:53,3,3,45,45,3,2,9,12,3,3,28.0,0.65964130528939,0.20934239303054836,5,-0.5,2,148.2,,
Daniel Gafford,DAL,25117,pr,7.5,-120,-115,espn,,F,21,,,,closed,,,337,,4527,7.5,-115,-120,7.5,-115,19,2024-10-30 23:20:52,0,0,47,47,3,1,11,9,0,3,8.0,0.54968046390995,0.007747517168241624,2,0.5,5,66.5,,
Jabari Smith,HOU,25117,pr,8.5,-105,-130,espn,,F,10,,,,closed,,,337,,5482,8.5,100,-130,8.5,-105,19,2024-10-30 23:20:53,0,0,47,47,2,3,9,14,4,1,9.0,0.54994157258694,0.0736954512411685,3,0.5,18,70.5,,
Keldon Johnson,SAS,25118,pr,6.5,-150,105,espn,,F,0,,,,closed,,,337,,4489,6.5,-150,110,6.5,-130,19,2024-10-31 20:17:02,0,0,35,35,1,4,9,11,2,3,7.0,0.5502889441513,-0.08285175974783332,2,0.5,16,70.2,,
Daniel Gafford,DAL,25117,pa,17.5,-110,-120,espn,,F,21,,,,closed,,,338,,4527,16.5,-155,115,15.5,-137,36,2024-10-30 20:31:45,4,4,106,106,3,1,15,5,0,3,18.0,0.6245998651034,0.19241792428830917,4,0.5,2,173.1,,
Tari Eason,HOU,25117,pa,13.5,-110,-120,espn,,F,17,,,,closed,,,338,,5528,12.5,-130,-105,13.5,100,19,2024-10-31 14:17:44,4,4,106,106,2,3,14,5,2,0,14.0,0.61122117712914,0.16687679270108546,4,0.5,13,181.6,,
Ivica Zubac,LAC,25119,pa,29.5,-110,-120,espn,,C,40,,,,closed,,,338,,3190,29.5,-115,-115,28.5,-125,19,2024-10-31 08:14:56,1,1,66,66,2,3,13,11,4,0,30.0,0.55109853370084,0.05209720070160373,3,0.5,20,184.1,,
Derrick Jones,LAC,25119,pa,14.5,-115,-115,espn,,F,55,,,,closed,,,338,,3285,14.5,-120,-115,14.5,-110,19,2024-10-31 08:14:54,1,1,66,66,2,3,12,12,3,1,15.0,0.53117745780013,-0.006929100634539498,2,0.5,20,184.1,,
Ja Morant,MEM,25116,pts,7.5,-125,-105,espn,,G,12,,,,closed,,,151,,4469,7.5,-110,-118,6.5,-120,19,2024-10-31 05:13:52,0,0,32,32,2,3,8,5,1,0,7.1,0.5838170793672,0.13983334543119985,4,-0.4,11,25.6,,
P.J. Washington,DAL,25117,pts,1.5,110,-150,espn,,F,25,,,,closed,,,151,,4480,1.5,110,-145,1.5,110,19,2024-10-30 23:20:59,0,0,47,47,3,1,10,6,2,2,1.9,0.56625100425436,0.18912710893415607,4,0.4,1,21.8,,
Keyonte George,UTH,25118,pts,5.5,105,-140,espn,,G,3,,,,closed,,,151,,5986,5.5,105,-145,5.5,114,10,2024-11-01 00:12:29,2,2,41,41,2,3,9,11,3,2,5.9,0.53812724101278,0.10316084407619897,4,0.4,9,25.4,,
Ivica Zubac,LAC,25119,pts,1.5,-170,120,espn,,C,40,,,,closed,,,151,,3190,1.5,-165,125,1.5,-165,19,2024-10-31 08:14:56,0,0,48,48,2,3,13,11,4,1,1.9,0.56625100425436,-0.10066016971366348,1,0.4,20,26.5,,
Derrick Jones,LAC,25119,pts,1.5,160,-250,espn,,F,55,,,,closed,,,151,,3285,1.5,130,-175,1.5,135,19,2024-10-31 08:14:54,0,0,48,48,1,4,7,17,1,3,1.1,0.69902927576597,-0.021359013927642057,2,-0.4,20,26.5,,
Dillon Brooks,HOU,25117,reb,0.5,320,-700,espn,,G,9,,,,closed,,,152,,3352,0.5,375,-600,0.5,350,19,2024-10-30 23:20:57,0,0,26,26,1,4,4,19,1,4,0.1,0.90483741803596,0.03409990632681137,3,-0.4,6,4.3,,
P.J. Washington,DAL,25117,reb,0.5,-180,125,espn,,F,25,,,,closed,,,152,,4480,0.5,-175,130,0.5,-190,19,2024-10-30 23:20:58,0,0,26,26,4,0,11,5,3,1,0.9,0.5934303402594,-0.07688613737426664,2,0.4,28,6.5,,
Daniel Gafford,DAL,25117,reb,1.5,-120,-120,espn,,F,21,,,,closed,,,152,,4527,1.5,-110,-120,1.5,-115,19,2024-10-30 23:20:52,0,0,26,26,2,2,8,12,2,1,1.9,0.56625100425436,0.038126841132993416,3,0.4,28,6.5,,
Jordan Clarkson,UTH,25118,reb,0.5,475,-1600,espn,,G,0,,,,closed,,,152,,2837,0.5,575,-1100,0.5,575,19,2024-11-01 00:17:29,0,0,11,11,0,5,1,11,0,2,0.1,0.90483741803596,-0.03861024333679254,2,-0.4,8,4.5,,
Walker Kessler,UTH,25118,reb,2.5,130,-185,espn,,C,24,,,,closed,,,152,,5537,2.5,135,-185,2.5,135,19,2024-11-01 00:17:30,0,0,11,11,2,3,8,7,1,3,2.1,0.64963135188207,0.0007834339804862478,2,-0.4,8,4.5,,
Keyonte George,UTH,25118,reb,0.5,380,-900,espn,,G,3,,,,closed,,,152,,5986,0.5,450,-750,0.5,450,19,2024-11-01 00:17:28,0,0,11,11,0,5,1,19,1,4,0.1,0.90483741803596,0.005374908928844402,2,-0.4,8,4.5,,
Damian Lillard,MIL,25116,ast,24.5,-120,-110,espn,,G,0,,,,closed,,,156,,2761,24.5,-115,-108,23.5,-125,19,2024-10-31 05:13:49,0,0,100,100,5,0,11,7,0,2,24.9,0.50517433306012,-0.07384705605644654,2,0.4,17,113.1,,
Tyus Jones,PHO,25119,ast,10.5,100,-130,espn,,G,21,,,,closed,,,156,,3028,10.5,-115,-115,9.5,-125,19,2024-10-31 19:16:59,0,0,138,138,3,2,11,10,1,3,10.1,0.57423758406583,0.015958802578007025,3,-0.4,4,107.0,,
Amir Coffey,LAC,25119,ast,6.5,-130,100,espn,,G,7,,,,closed,,,156,,4733,6.5,-135,100,6.5,-135,19,2024-10-31 20:17:11,0,0,138,138,3,1,17,3,4,0,6.9,0.50192837093165,-0.11197288219785001,1,0.4,18,113.5,,
Dillon Brooks,HOU,25117,pra,3.5,115,-150,espn,,G,9,,,,closed,,,157,,3352,3.5,115,-144,3.5,110,19,2024-10-30 23:20:57,1,1,52,52,1,4,11,12,1,4,3.1,0.62483994539905,0.04139990899841661,3,-0.4,16,44.0,,
Malaki Branham,SAS,25118,pra,1.5,-110,-120,espn,,G,22,,,,closed,,,157,,5510,1.5,-105,-125,1.5,100,19,2024-10-31 20:17:02,0,0,35,35,0,0,2,2,3,0,1.9,0.56625100425436,0.08102464448559643,3,0.4,6,42.0,,
Damian Lillard,MIL,25116,stl,0.5,-225,150,espn,,G,0,,,,closed,,,160,,2761,0.5,-250,165,0.5,-225,19,2024-10-31 05:13:49,0,0,16,16,4,1,9,9,2,0,0.9,0.5934303402594,-0.14282284184753335,1,0.4,23,9.2,,
Ja Morant,MEM,25116,stl,0.5,-140,100,espn,,G,12,,,,closed,,,160,,4469,0.5,-140,105,0.5,-115,19,2024-10-31 05:13:52,0,0,16,16,3,2,7,6,1,0,0.9,0.5934303402594,0.01730915473040001,3,0.4,10,7.7,,
Lauri Markkanen,UTH,25118,stl,0.5,-250,165,espn,,F,23,,,,closed,,,160,,3322,0.5,-250,175,0.5,-225,19,2024-10-31 07:14:57,0,0,14,14,3,2,8,9,5,1,0.9,0.5934303402594,-0.16919752363683999,1,0.4,19,8.6,,
Jeremy Sochan,SAS,25118,stl,1.5,145,-215,espn,,F,10,,,,closed,,,160,,5494,1.5,160,-210,1.5,150,19,2024-10-31 07:14:58,0,0,14,14,1,4,2,7,2,2,1.1,0.69902927576597,0.02415917147107227,3,-0.4,30,10.4,,
Julian Champagnie,SAS,25118,stl,0.5,-180,125,espn,,F,30,,,,closed,,,160,,5498,0.5,-190,140,0.5,-185,19,2024-10-31 07:14:59,0,0,14,14,3,2,11,10,5,1,0.9,0.5934303402594,-0.07688613737426664,2,0.4,30,10.4,,
Cody Williams,UTH,25118,stl,0.5,-225,150,espn,,F,5,,,,closed,,,160,,6163,0.5,-225,160,0.5,-225,19,2024-11-01 00:17:29,0,0,14,14,0,1,4,6,1,1,0.9,0.5934303402594,-0.14282284184753335,1,0.4,19,8.6,,
Derrick Jones,LAC,25119,stl,0.5,-165,115,espn,,F,55,,,,closed,,,160,,3285,0.5,-172,125,0.5,-165,19,2024-10-31 08:14:54,1,1,22,22,5,0,18,6,3,1,0.9,0.5934303402594,-0.04691490806823634,2,0.4,16,8.1,,
Grayson Allen,PHO,25119,stl,0.5,-135,-105,espn,,G,8,,,,closed,,,160,,3520,0.5,-135,100,0.5,-135,19,2024-11-01 02:16:24,1,1,22,22,3,2,6,10,4,2,0.9,0.5934303402594,0.03300837008117774,3,0.4,26,9.7,,
Jaren Jackson,MEM,25116,3pm,1.5,115,-160,espn,,F,13,,,,closed,,,162,,3467,1.5,124,-160,1.5,135,19,2024-10-31 18:18:24,0,0,49,49,2,3,13,7,1,1,1.9,0.56625100425436,0.21743965914687402,5,0.4,20,13.8,,
Gary Trent,MIL,25116,3pm,2.5,140,-220,espn,,G,5,,,,closed,,,162,,3535,2.5,128,-166,1.5,-155,19,2024-10-31 05:13:51,0,0,49,49,3,2,5,11,0,3,2.9,0.55403680144282,0.3296883234627679,5,0.4,15,13.4,,
Klay Thompson,DAL,25117,3pm,3.5,115,-160,espn,,G,31,,,,closed,,,162,,2142,2.5,-175,130,2.5,-175,19,2024-10-30 23:20:56,0,0,50,50,3,2,10,9,3,1,3.1,0.59883685268537,0.28749923327354543,5,-0.4,2,11.8,,
P.J. Washington,DAL,25117,3pm,1.5,-115,-115,espn,,F,25,,,,closed,,,162,,4480,1.5,-110,-120,1.5,-137,36,2024-10-30 20:31:44,0,0,50,50,4,0,7,9,3,1,1.9,0.56625100425436,0.05864318186684703,3,0.4,2,11.8,,
Harrison Barnes,SAS,25118,3pm,1.5,-110,-120,espn,,F,40,,,,closed,,,162,,2765,1.5,-110,-120,1.5,145,19,2024-10-31 07:14:59,0,0,71,71,1,4,10,12,4,2,1.9,0.56625100425436,0.08102464448559643,3,0.4,26,14.2,,
Keldon Johnson,SAS,25118,3pm,1.5,-105,-125,espn,,F,0,,,,closed,,,162,,4489,1.5,114,-145,1.5,116,10,2024-10-31 20:12:16,0,0,71,71,1,4,4,16,0,5,1.9,0.56625100425436,0.10553767497279809,4,0.4,26,14.2,,
Stephon Castle,SAS,25118,3pm,0.5,115,-160,espn,,G,5,,,,closed,,,162,,6160,0.5,110,-145,0.5,110,19,2024-10-31 20:17:04,0,0,71,71,4,1,15,5,4,0,0.9,0.5934303402594,0.27587523155771,5,0.4,26,14.2,,
James Harden,LAC,25119,3pm,2.5,-180,125,espn,,G,1,,,,closed,,,162,,2332,2.5,-170,132,2.5,-160,19,2024-10-31 08:14:53,0,0,54,54,4,1,14,10,3,1,2.9,0.55403680144282,-0.13816497553339113,1,0.4,12,13.3,,
Jordan Clarkson,UTH,25118,blk,20.5,-120,-110,espn,,G,0,,,,closed,,,335,,2837,20.5,-140,105,20.5,-120,19,2024-11-01 00:17:29,0,0,16,16,3,2,6,6,1,1,20.1,0.54535359591512,0.041129592201592735,3,-0.4,12,137.5,,
Amir Coffey,LAC,25119,blk,7.5,-130,100,espn,,G,7,,,,closed,,,335,,4733,8.5,100,-135,7.5,-135,19,2024-10-31 20:17:10,0,0,12,12,3,1,13,5,3,1,7.9,0.58316611105006,0.16633222210012,4,0.4,19,140.0,,
Brook Lopez,MIL,25116,to,17.5,-105,-125,espn,,C,11,,,,closed,,,336,,2286,17.5,-115,-115,16.5,-130,19,2024-10-31 05:13:50,0,0,39,39,2,3,10,10,2,1,17.9,0.51048068814504,-0.0033472279073029076,2,0.4,16,156.7,,
Pat Connaughton,MIL,25116,to,8.5,-125,-105,espn,,G,24,,,,closed,,,336,,3062,8.5,-130,-105,8.5,-105,19,2024-10-31 14:17:38,0,0,39,39,2,0,3,7,0,2,8.9,0.50009198454377,-0.09983442782121393,2,0.4,16,156.7,,
Dereck Lively,DAL,25117,to,16.5,-125,-105,espn,,C,2,,,,closed,,,336,,5976,17.5,-135,-122,15.5,-106,10,2024-10-31 05:12:01,1,1,50,50,2,3,7,11,0,3,16.9,0.55043057070281,0.07465016184834328,3,0.4,5,151.3,,
Keyonte George,UTH,25118,to,19.5,-115,-115,espn,,G,3,,,,closed,,,336,,5986,19.5,-120,-106,20.5,-102,10,2024-11-01 00:12:27,1,1,22,22,3,2,7,13,2,3,19.9,0.51236466334486,-0.04210084679004439,2,0.4,16,156.7,,
Bradley Beal,PHO,25119,to,20.5,-110,-120,espn,,G,3,,,,closed,,,336,,2735,20.5,-110,-120,20.5,-105,19,2024-10-31 08:14:52,3,3,45,45,3,2,7,6,4,1,20.9,0.50111096892818,-0.04333360477347464,2,0.4,2,148.2,,
Bobby Portis,MIL,25116,pr,9.5,-135,100,espn,,F,9,,,,closed,,,337,,3027,10.5,100,-135,9.5,-120,19,2024-10-31 05:13:49,0,0,35,35,0,5,2,14,0,2,9.9,0.5862434431811,0.1724868863622,4,0.4,9,68.0,,
Pat Connaughton,MIL,25116,pr,4.5,-130,-105,espn,,G,24,,,,closed,,,337,,3062,5.5,115,-150,4.5,-135,19,2024-10-31 14:17:38,0,0,35,35,1,1,2,8,0,2,4.9,0.62410711457939,0.21849484275023767,5,0.4,9,68.0,,
Gary Trent,MIL,25116,pr,4.5,-155,110,espn,,G,5,,,,closed,,,337,,3535,4.5,-135,100,4.5,-145,19,2024-10-31 05:13:51,0,0,35,35,3,2,3,12,0,3,4.9,0.54504526720743,-0.10331262491680876,1,0.4,9,68.0,,
Klay Thompson,DAL,25117,pr,4.5,-125,-110,espn,,G,31,,,,closed,,,337,,2142,4.5,-140,105,4.5,-135,19,2024-10-30 23:20:56,0,0,47,47,4,1,13,6,2,2,4.9,0.54437957370832,-0.020116767325023932,2,0.4,5,66.5,,
P.J. Washington,DAL,25117,pr,7.5,-125,-110,espn,,F,25,,,,closed,,,337,,4480,7.5,-150,110,7.5,-130,19,2024-10-30 23:20:59,0,0,47,47,4,0,12,4,3,1,7.9,0.54736439303584,-0.014744092535488085,2,0.4,5,66.5,,
Jordan Clarkson,UTH,25118,pr,7.5,100,-135,espn,,G,0,,,,closed,,,337,,2837,7.5,100,-135,7.5,100,19,2024-11-01 00:17:29,0,0,35,35,3,2,7,5,1,1,7.9,0.53299551536815,0.06599103073630008,3,0.4,14,70.0,,
Kris Dunn,LAC,25119,pr,6.5,-110,-125,espn,,G,8,,,,closed,,,337,,3169,6.5,-115,-120,6.5,-105,19,2024-10-31 20:17:11,1,1,34,34,1,4,7,15,1,2,6.1,0.59024489215328,0.06244080587590406,3,-0.4,19,70.6,,
Damian Lillard,MIL,25116,pts,6.5,-150,110,espn,,G,0,,,,closed,,,151,,2761,6.5,-130,100,6.5,-135,19,2024-10-31 05:13:49,0,0,32,32,2,3,10,8,1,1,6.8,0.52008377954397,-0.13319370076005,1,0.3,5,24.4,,
Gary Trent,MIL,25116,pts,1.5,-170,120,espn,,G,5,,,,closed,,,151,,3535,1.5,-185,135,1.5,-165,19,2024-10-31 05:13:51,0,0,32,32,3,2,5,10,1,2,1.8,0.53716311297956,-0.14685858526775764,1,0.3,5,24.4,,
Fred VanVleet,HOU,25117,pts,6.5,-130,100,espn,,G,5,,,,closed,,,151,,3247,6.5,-125,-104,6.5,-145,19,2024-10-30 23:20:57,0,0,47,47,1,4,8,14,3,2,6.8,0.52008377954397,-0.0798517746529761,2,0.3,19,26.5,,
Dereck Lively,DAL,25117,pts,1.5,-110,-120,espn,,C,2,,,,closed,,,151,,5976,1.5,115,-155,1.5,105,19,2024-10-31 15:17:22,0,0,47,47,4,1,13,5,2,1,1.2,0.66262726620684,0.21481665471253997,5,-0.3,1,21.8,,
Zach Collins,SAS,25118,pts,1.5,100,-130,espn,,F,23,,,,closed,,,151,,3320,1.5,-115,-115,1.5,-110,19,2024-10-31 20:17:03,2,2,41,41,1,1,4,9,1,3,1.8,0.53716311297956,0.07432622595911997,3,0.3,26,28.1,,
Stephon Castle,SAS,25118,pts,2.5,-150,110,espn,,G,5,,,,closed,,,151,,6160,2.5,-155,115,3.5,130,19,2024-10-31 20:17:04,2,2,41,41,4,1,13,6,3,1,2.8,0.53054631653332,-0.11575613911113342,1,0.3,26,28.1,,
Brook Lopez,MIL,25116,reb,2.5,110,-160,espn,,C,11,,,,closed,,,152,,2286,2.5,115,-154,2.5,115,19,2024-10-31 05:13:50,0,0,15,15,5,0,12,9,1,2,2.8,0.53054631653332,0.11414726471997194,4,0.3,13,5.0,,
