player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
P.J. Washington,DAL,25083,pra,5.5,110,-134,fd,,F,25,,,,closed,,,157,,4480,5.5,110,-150,5.5,110,19,2024-10-26 07:15:43,0,0,62,62,4,0,14,2,2,0,5.6,0.5118609383755,0.07490797058854992,3,0.1,17,44.1,,
Anthony Davis,LAL,25084,pra,12.5,-120,-102,fd,,F,3,,,,closed,,,157,,2746,12.5,-130,100,11.5,-128,10,2024-10-26 06:12:27,0,0,47,47,1,4,8,13,1,4,12.6,0.51897521887905,-0.048545432055075055,2,0.1,4,41.9,,
Nikola Jokic,DEN,25075,stl,1.5,-142,112,fd,,C,15,,,,closed,,,160,,2918,1.5,-155,115,1.5,-160,19,2024-10-26 02:16:36,0,0,15,15,2,3,8,7,1,4,1.4,0.59183271345986,0.2546853525349032,5,-0.1,26,9.7,,
Norman Powell,LAC,25075,stl,0.5,-170,132,fd,,G,24,,,,closed,,,160,,3073,0.5,-170,132,0.5,-200,19,2024-10-26 02:16:33,0,0,15,15,2,2,12,4,3,1,0.6,0.54881163609403,-0.1283579897330111,1,0.1,18,8.5,,
Terance Mann,LAC,25075,stl,0.5,-170,132,fd,,G,14,,,,closed,,,160,,4541,0.5,-170,132,0.5,-200,19,2024-10-26 02:16:34,0,0,15,15,3,1,9,7,1,4,0.6,0.54881163609403,-0.1283579897330111,1,0.1,18,8.5,,
Kyle Kuzma,WAS,25076,stl,0.5,-156,122,fd,,F,33,,,,closed,,,160,,3358,0.5,-140,105,0.5,-145,19,2024-10-26 05:14:29,0,0,18,18,2,3,2,8,4,1,0.6,0.54881163609403,-0.09938603307646349,2,0.1,9,7.6,,
Darius Garland,CLE,25076,stl,1.5,128,-164,fd,,G,10,,,,closed,,,160,,4478,1.5,140,-180,1.5,140,19,2024-10-26 05:14:26,0,0,18,18,0,5,5,17,1,3,1.4,0.59183271345986,-0.04729368077193269,2,-0.1,21,8.9,,
Jimmy Butler,MIA,25077,stl,1.5,120,-154,fd,,F,22,,,,closed,,,160,,2052,1.5,114,-145,1.5,100,33,2024-10-26 04:19:08,0,0,11,11,2,3,6,9,2,3,1.4,0.59183271345986,-0.023860329748023157,2,-0.1,12,7.8,,
Tobias Harris,DET,25078,stl,0.5,-122,-104,fd,,F,12,,,,closed,,,160,,2252,0.5,-125,-104,0.5,-130,33,2024-10-26 06:19:53,0,0,29,29,4,1,15,8,3,3,0.6,0.54881163609403,-0.0013427605502076,2,0.1,2,6.8,,
Jaylen Brown,BOS,25078,stl,1.5,140,-180,fd,,G,7,,,,closed,,,160,,3170,1.5,120,-154,1.5,105,33,2024-10-26 06:19:54,0,0,29,29,2,3,4,13,2,2,1.4,0.59183271345986,-0.07937133461799556,2,-0.1,28,9.9,,
Shai Gilgeous-Alexander,OKC,25079,stl,1.5,-104,-122,fd,,G,2,,,,closed,,,160,,3485,1.5,-104,-122,1.5,105,19,2024-10-26 05:14:45,0,0,25,25,4,1,12,10,1,2,1.6,0.5249309467861,0.02967224177273453,3,0.1,19,8.6,,
Jalen Suggs,ORL,25080,stl,1.5,130,-166,fd,,G,4,,,,closed,,,160,,5317,1.5,130,-175,1.5,150,19,2024-10-26 06:15:39,0,0,18,18,3,2,9,14,2,1,1.6,0.5249309467861,0.20734117760802995,5,0.1,23,9.2,,
Alperen Sengun,HOU,25082,stl,1.5,122,-156,fd,,C,28,,,,closed,,,160,,5384,1.5,114,-145,1.5,100,19,2024-10-26 06:15:24,0,0,9,9,3,2,8,14,4,1,1.6,0.55782540037107,0.23837238882377532,5,0.1,19,8.6,,
Kyrie Irving,DAL,25083,stl,1.5,164,-215,fd,,G,11,,,,closed,,,160,,2074,1.5,165,-215,1.5,170,19,2024-10-26 07:15:38,0,0,21,21,2,3,8,13,2,1,1.4,0.59183271345986,-0.13289625702392605,1,-0.1,16,8.1,,
Luka Doncic,DAL,25083,stl,1.5,102,-130,fd,,G,77,,,,closed,,,160,,3469,1.5,-115,-120,1.5,-120,19,2024-10-26 07:15:35,0,0,21,21,5,0,9,8,2,3,1.6,0.5249309467861,0.06036051250792196,3,0.1,16,8.1,,
Jamal Murray,DEN,25075,3pm,2.5,126,-162,fd,,G,27,,,,closed,,,162,,3171,2.5,130,-175,2.5,135,12,2024-10-26 02:14:02,1,1,78,78,0,5,3,13,1,2,2.6,0.51842957593605,0.17165084161547295,4,0.1,9,12.8,,
Darius Garland,CLE,25076,3pm,2.5,124,-158,fd,,G,10,,,,closed,,,162,,4478,2.5,120,-158,2.5,115,19,2024-10-26 05:14:26,0,0,46,46,3,2,12,10,2,2,2.6,0.54381311588333,0.2181413795786593,5,0.1,28,14.8,,
Dean Wade,CLE,25076,3pm,1.5,-148,116,fd,,F,32,,,,closed,,,162,,4651,1.5,-140,110,2.5,135,19,2024-10-26 05:14:27,0,0,46,46,0,3,2,8,1,4,1.6,0.80884683053806,0.35536495927999234,5,0.1,28,14.8,,
Terry Rozier,MIA,25077,3pm,2.5,146,-188,fd,,G,2,,,,closed,,,162,,3047,2.5,146,-188,2.5,120,33,2024-10-26 04:18:57,0,0,71,71,2,3,8,10,1,1,2.4,0.56970874665751,-0.127254685971474,1,-0.1,19,13.7,,
Al Horford,BOS,25078,3pm,1.5,-113,-113,fd,,C,42,,,,closed,,,162,,2005,1.5,-110,-120,1.5,-105,33,2024-10-26 06:19:41,0,0,78,78,3,1,12,4,2,0,1.6,0.55782540037107,0.051476197159627535,3,0.1,25,14.2,,
Jaden Ivey,DET,25078,3pm,1.5,106,-136,fd,,G,23,,,,closed,,,162,,5484,1.5,120,-155,1.5,110,33,2024-10-26 06:19:41,0,0,78,78,3,2,11,11,1,3,1.4,0.59183271345986,0.02700382629799236,3,-0.1,4,12.3,,
Nikola Vucevic,CHI,25079,3pm,1.5,142,-184,fd,,C,9,,,,closed,,,162,,2373,1.5,124,-160,1.5,105,19,2024-10-26 05:14:45,0,0,70,70,4,1,15,7,2,1,1.6,0.55782540037107,0.34993746889798927,5,0.1,5,12.4,,
Shai Gilgeous-Alexander,OKC,25079,3pm,1.5,114,-146,fd,,G,2,,,,closed,,,162,,3485,1.5,100,-135,1.5,-105,19,2024-10-26 05:14:44,0,0,70,70,3,1,11,8,2,1,1.6,0.55782540037107,0.1937463567940897,4,0.1,17,13.6,,
Patrick Williams,CHI,25079,3pm,1.5,102,-130,fd,,F,44,,,,closed,,,162,,5132,1.5,100,-130,1.5,-115,19,2024-10-26 05:14:43,0,0,70,70,4,1,8,5,1,2,1.6,0.55782540037107,0.12680730874956136,4,0.1,5,12.4,,
Franz Wagner,ORL,25080,3pm,1.5,100,-128,fd,,F,22,,,,closed,,,162,,5340,1.5,-105,-125,1.5,-106,10,2024-10-26 06:12:17,0,0,35,35,1,4,12,11,2,1,1.6,0.5249309467861,0.049861893572199945,3,0.1,15,13.4,,
Devin Booker,PHO,25083,3pm,2.5,-158,124,fd,,G,1,,,,closed,,,162,,3024,2.5,-155,115,2.5,-145,19,2024-10-26 07:15:42,0,0,63,63,5,0,12,9,1,4,2.6,0.54381311588333,-0.1120013677348155,1,0.1,6,12.4,,
Tyus Jones,PHO,25083,3pm,1.5,-148,116,fd,,G,21,,,,closed,,,162,,3028,1.5,-148,115,1.5,-130,19,2024-10-26 07:15:38,0,0,63,63,4,1,12,8,2,2,1.4,0.59183271345986,0.27835866107329754,5,-0.1,6,12.4,,
Domantas Sabonis,SAC,25084,3pm,0.5,112,-142,fd,,F,11,,,,closed,,,162,,3176,0.5,120,-154,0.5,-174,10,2024-10-26 06:12:25,0,0,59,59,4,1,13,5,3,2,0.6,0.60653065971263,0.2858449985907756,5,0.1,24,14.1,,
Cody Martin,CHA,25077,blk,9.5,100,-128,fd,,F,11,,,,closed,,,335,,4526,9.5,100,-128,9.5,-105,33,2024-10-26 04:19:06,0,0,15,15,2,2,6,8,1,1,9.6,0.51287610882657,0.025752217653139953,3,0.1,8,135.7,,
Nikola Vucevic,CHI,25079,to,27.5,-113,-113,fd,,C,9,,,,closed,,,336,,2373,27.5,-113,-113,28.5,-110,19,2024-10-26 05:14:47,0,0,45,45,5,0,20,3,2,1,27.6,0.54785739908797,0.032686955802987805,3,0.1,6,151.9,,
Keldon Johnson,SAS,25082,to,18.5,-104,-122,fd,,F,0,,,,closed,,,336,,4489,18.5,-105,-122,18.5,-120,19,2024-10-26 06:15:30,0,0,33,33,2,3,7,13,4,2,18.6,0.50817815650405,-0.0031890007035942913,2,0.1,5,151.3,,
James Harden,LAC,25075,pr,14.5,-111,-115,fd,,G,1,,,,closed,,,337,,2332,14.5,-111,-105,15.5,105,12,2024-10-26 02:14:03,0,0,46,46,2,3,14,10,2,4,14.4,0.52812053910084,-0.012644209507125248,2,-0.1,28,74.2,,
Nikola Vucevic,CHI,25079,pr,13.5,-120,-106,fd,,C,9,,,,closed,,,337,,2373,13.5,-120,-106,14.5,-105,19,2024-10-26 05:14:45,0,0,40,40,3,2,11,12,2,1,13.6,0.5182470154673,-0.0498804716432833,2,0.1,26,73.4,,
Coby White,CHI,25079,pr,8.5,-125,-102,fd,,G,0,,,,closed,,,337,,4472,8.5,-125,-105,8.5,-115,19,2024-10-26 05:14:44,0,0,40,40,4,1,9,12,0,3,8.6,0.50939712633646,-0.08308517259437209,2,0.1,26,73.4,,
Jakob Poeltl,TOR,25081,pr,10.5,-115,-111,fd,,C,19,,,,closed,,,337,,3172,10.5,-115,-130,11.5,100,33,2024-10-26 04:19:24,0,0,46,46,4,1,19,1,3,0,10.4,0.65037938823011,0.23630676501399284,5,-0.1,2,65.4,,
Austin Reaves,LAL,25084,pr,9.5,-108,-118,fd,,G,15,,,,closed,,,337,,5342,9.5,-108,-118,9.5,-106,10,2024-10-26 06:12:31,0,0,35,35,0,5,5,14,2,2,9.6,0.50886206014636,-0.019969365644047332,2,0.1,7,67.5,,
De'Aaron Fox,SAC,25084,blk,28.5,-125,-105,dk,,G,5,,,,closed,,,335,,3315,28.5,-125,-105,29.5,-106,10,2024-10-26 06:12:28,1,1,27,27,3,2,14,9,4,1,35.6,0.76063859227519,0.36914946609534216,5,7.1,24,144.7,,
Jimmy Butler,MIA,25077,pa,26.5,-120,-110,dk,,F,22,,,,closed,,,338,,2052,27.5,-120,-108,27.5,-110,33,2024-10-26 04:19:07,1,1,51,51,3,2,9,6,4,1,32.9,0.76270327161756,0.39828933129886,5,6.4,12,181.4,,
Domantas Sabonis,SAC,25084,blk,23.5,-125,-105,dk,,F,11,,,,closed,,,335,,3176,23.5,-120,-110,24.5,-128,10,2024-10-26 06:12:28,1,1,27,27,4,1,15,6,4,1,29.7,0.75261232975909,0.354702193566362,5,6.2,24,144.7,,
Devin Booker,PHO,25083,blk,28.5,-125,-105,dk,,G,1,,,,closed,,,335,,3024,32.5,-120,-110,29.5,-115,19,2024-10-26 07:15:42,1,1,12,12,4,1,10,10,2,3,34.4,0.71976103235826,0.2955698582448679,5,5.9,13,137.5,,
Donovan Mitchell,CLE,25076,pa,34.5,-125,-105,dk,,G,45,,,,closed,,,338,,3326,35.5,-120,-115,35.5,-110,19,2024-10-26 05:14:24,0,0,59,59,3,2,10,11,2,4,40.2,0.69389567395347,0.249012213116246,5,5.7,30,198.9,,
Caris LeVert,CLE,25076,pa,17.5,-110,-120,dk,,G,3,,,,closed,,,338,,3214,17.5,-120,-110,17.5,-115,19,2024-10-26 05:14:27,0,0,59,59,2,3,9,7,3,3,22.4,0.72094148090078,0.3763428271742164,5,4.9,30,198.9,,
P.J. Washington,DAL,25083,to,14.5,-120,-110,dk,,F,25,,,,closed,,,336,,4480,14.5,-120,-110,15.5,100,19,2024-10-26 07:15:42,0,0,37,37,4,0,13,3,1,1,19.3,0.73166104444362,0.34137858147997,5,4.8,19,157.6,,
Caris LeVert,CLE,25076,blk,13.5,-125,-105,dk,,G,3,,,,closed,,,335,,3214,14.5,-105,-125,13.5,-130,19,2024-10-26 05:14:27,0,0,14,14,1,4,8,9,3,3,18.2,0.7202660781779,0.2964789407202201,5,4.7,29,150.8,,
Mike Conley,MIN,25081,pa,15.5,-125,-105,dk,,G,10,,,,closed,,,338,,2218,15.5,-125,-105,16.5,-105,33,2024-10-26 04:19:25,0,0,63,63,4,1,10,7,2,0,20.2,0.7226162308364,0.3007092155055201,5,4.7,21,185.5,,
Domantas Sabonis,SAC,25084,ast,16.5,-130,100,dk,,F,11,,,,closed,,,156,,3176,16.5,-115,-110,17.5,-115,10,2024-10-26 06:12:30,0,0,109,109,5,0,16,5,3,2,21.1,0.68554794795634,0.21289252330737074,5,4.6,22,115.7,,
Josh Giddey,CHI,25079,pa,24.5,-115,-115,dk,,G,3,,,,closed,,,338,,5360,24.5,-113,-115,24.5,-110,19,2024-10-26 05:14:42,0,0,72,72,1,4,12,11,1,0,29.1,0.69125743418272,0.2923508552111722,5,4.6,6,176.3,,
Jrue Holiday,BOS,25078,blk,15.5,-130,100,dk,,G,4,,,,closed,,,335,,2365,16.5,-105,-128,15.5,-125,33,2024-10-26 06:19:49,0,0,40,40,1,4,8,11,0,2,20.0,0.70683105028989,0.2505472428205747,5,4.5,15,138.0,,
Donovan Mitchell,CLE,25076,to,29.5,-120,-110,dk,,G,45,,,,closed,,,336,,3326,29.5,-115,-110,29.5,-120,19,2024-10-26 05:14:26,0,0,40,40,3,2,11,11,2,4,33.9,0.64188233096511,0.1767842734360351,4,4.4,30,171.6,,
Norman Powell,LAC,25075,pa,23.5,-105,-125,dk,,G,24,,,,closed,,,338,,3073,23.5,-120,-125,24.5,-137,36,2024-10-25 19:32:32,2,2,126,126,3,1,13,3,2,2,19.1,0.73867354139425,0.3296123745096501,5,-4.4,27,190.3,,
Bradley Beal,PHO,25083,pa,25.5,-125,-105,dk,,G,3,,,,closed,,,338,,2735,25.5,-120,-110,25.5,-115,19,2024-10-26 07:15:36,4,4,41,41,3,2,6,7,1,1,29.9,0.71552109880344,0.2879379778461919,5,4.4,13,181.6,,
Donovan Mitchell,CLE,25076,blk,30.5,-110,-120,dk,,G,45,,,,closed,,,335,,3326,30.5,-113,-113,30.5,-120,19,2024-10-26 05:14:25,0,0,14,14,2,2,10,11,2,4,34.8,0.6826646030107,0.3032687875658817,5,4.3,29,150.8,,
D'Angelo Russell,LAL,25084,pa,22.5,-120,-110,dk,,G,1,,,,closed,,,338,,3013,22.5,-120,-110,22.5,-122,10,2024-10-26 06:12:29,1,1,62,62,4,1,8,13,3,2,26.8,0.70681718838095,0.29583151203174163,5,4.3,13,181.6,,
Jimmy Butler,MIA,25077,ast,17.5,-110,-120,dk,,F,22,,,,closed,,,156,,2052,17.5,-115,-110,17.5,-110,33,2024-10-26 04:19:03,0,0,79,79,2,3,8,7,3,2,21.7,0.72829724338315,0.39038564645874096,5,4.2,15,112.6,,
D'Angelo Russell,LAL,25084,blk,19.5,-125,-105,dk,,G,1,,,,closed,,,335,,3013,19.5,-125,-105,20.5,-111,10,2024-10-26 06:12:29,1,1,27,27,4,1,8,13,3,2,23.7,0.65205643246599,0.17370157843878198,4,4.2,18,139.7,,
Norman Powell,LAC,25075,blk,20.5,-110,-120,dk,,G,24,,,,closed,,,335,,3073,20.5,-110,-110,21.5,-110,19,2024-10-26 02:16:33,0,0,36,36,3,1,13,3,1,3,16.4,0.74242640183937,0.36111507003884513,5,-4.1,27,145.8,,
Darius Garland,CLE,25076,to,20.5,-115,-115,dk,,G,10,,,,closed,,,336,,4478,20.5,-120,-106,21.5,-110,19,2024-10-26 05:14:26,0,0,40,40,4,1,13,9,1,3,24.6,0.70587688235552,0.31968286701249393,5,4.1,30,171.6,,
Bradley Beal,PHO,25083,to,20.5,-130,100,dk,,G,3,,,,closed,,,336,,2735,20.5,-120,-106,20.5,-120,19,2024-10-26 07:15:36,0,0,37,37,3,2,7,6,1,1,24.6,0.71000956683266,0.25617077208855243,5,4.1,9,155.1,,
Cade Cunningham,DET,25078,pa,34.5,-105,-125,dk,,G,2,,,,closed,,,338,,5315,34.5,-110,-120,35.5,-120,33,2024-10-26 06:19:52,0,0,94,94,4,1,14,5,3,1,30.4,0.72191501140188,0.299447020523384,5,-4.1,7,177.8,,
Klay Thompson,DAL,25083,pa,20.5,-110,-120,dk,,G,31,,,,closed,,,338,,2142,20.5,-110,-130,20.5,-105,19,2024-10-26 07:15:44,4,4,41,41,2,3,8,11,3,3,24.6,0.72402550114093,0.38223050217813903,5,4.1,20,184.1,,
Terry Rozier,MIA,25077,blk,18.5,-125,-105,dk,,G,2,,,,closed,,,335,,3047,19.5,-125,-105,19.5,-110,33,2024-10-26 04:19:05,0,0,15,15,1,4,5,13,1,1,22.4,0.64922772215041,0.16860989987073804,4,3.9,17,138.5,,
Gradey Dick,TOR,25081,blk,15.5,-105,-125,dk,,G,1,,,,closed,,,335,,5987,16.0,-105,-125,16.5,-105,33,2024-10-26 04:19:23,0,0,22,22,2,3,12,5,1,1,11.6,0.7751448388278,0.39526070989004014,5,-3.9,4,131.2,,
Bam Adebayo,MIA,25077,pa,30.5,-105,-125,dk,,C,13,,,,closed,,,338,,3332,30.5,-113,-113,30.5,-110,33,2024-10-26 04:19:07,1,1,51,51,3,2,9,11,2,2,34.4,0.69270953012236,0.35243289214365525,5,3.9,12,181.4,,
Josh Giddey,CHI,25079,blk,17.5,-125,-105,dk,,G,3,,,,closed,,,335,,5360,17.5,-120,-110,17.5,-115,19,2024-10-26 05:14:42,0,0,23,23,3,2,15,8,1,0,21.3,0.65791379494189,0.1842448308954019,4,3.8,2,127.2,,
Kevin Durant,PHO,25083,blk,28.5,-120,-110,dk,,F,35,,,,closed,,,335,,2331,31.5,-120,-110,28.5,-115,19,2024-10-26 07:15:41,1,1,12,12,1,4,6,7,1,4,32.3,0.67347450993562,0.2347032682153033,5,3.8,13,137.5,,
Darius Garland,CLE,25076,ast,17.5,-105,-125,dk,,G,10,,,,closed,,,156,,4478,17.5,-110,-120,17.5,-125,19,2024-10-26 05:14:26,0,0,91,91,4,1,13,9,1,3,21.2,0.69067189316733,0.34845464856478714,5,3.7,30,123.5,,
Norman Powell,LAC,25075,to,21.5,100,-130,dk,,G,24,,,,closed,,,336,,3073,21.5,-111,-115,22.5,-115,12,2024-10-26 02:14:03,1,1,60,60,2,2,10,5,2,2,17.8,0.74946866573112,0.3259830239858278,5,-3.7,25,160.7,,
Kevin Durant,PHO,25083,to,30.5,-115,-115,dk,,F,35,,,,closed,,,336,,2331,33.5,-106,-120,30.5,-120,19,2024-10-26 07:15:41,0,0,37,37,1,4,6,7,1,4,34.2,0.66637985446708,0.2458405974819322,5,3.7,9,155.1,,
Ivica Zubac,LAC,25075,pa,25.5,-125,-105,dk,,C,40,,,,closed,,,338,,3190,25.5,-125,-110,24.5,-137,36,2024-10-25 19:32:31,2,2,126,126,2,3,17,7,3,3,21.8,0.66994929460301,0.3079962418439719,5,-3.7,27,190.3,,
Jarrett Allen,CLE,25076,pa,28.5,-115,-115,dk,,C,31,,,,closed,,,338,,3323,29.5,-105,-122,29.5,-105,19,2024-10-26 05:14:25,0,0,59,59,0,5,8,14,2,4,32.2,0.65752094926222,0.22927829644675923,5,3.7,30,198.9,,
Terry Rozier,MIA,25077,pa,22.5,-125,-105,dk,,G,2,,,,closed,,,338,,3047,23.5,-125,-105,23.5,-115,33,2024-10-26 04:19:07,1,1,51,51,0,5,4,14,1,1,26.2,0.5764096577713,0.03753738398834011,3,3.7,12,181.4,,
Kevin Durant,PHO,25083,pa,35.5,-120,-110,dk,,F,35,,,,closed,,,338,,2331,35.5,-115,-111,33.5,-125,19,2024-10-26 07:15:44,4,4,41,41,1,4,6,7,1,4,39.2,0.74824028002103,0.37177384670522173,5,3.7,13,181.6,,
Jalen Smith,CHI,25079,to,11.5,-135,105,dk,,F,7,,,,closed,,,336,,5126,11.5,-125,-105,11.5,-120,19,2024-10-26 05:14:43,0,0,45,45,4,1,10,3,2,1,15.1,0.74637198255175,0.2992401177752685,5,3.6,6,151.9,,
Nickeil Alexander-Walker,MIN,25081,ast,5.5,-135,105,dk,,G,9,,,,closed,,,156,,4492,5.5,-135,105,5.5,-135,33,2024-10-26 04:19:20,0,0,91,91,5,0,18,3,1,2,9.0,0.7617026052431,0.32592675727502585,5,3.5,25,117.0,,
Klay Thompson,DAL,25083,ast,15.5,-105,-125,dk,,G,31,,,,closed,,,156,,2142,15.5,-105,-120,15.5,-115,19,2024-10-26 07:15:40,4,4,85,85,1,4,7,12,2,4,19.0,0.68720115043593,0.3416784365653871,5,3.5,18,113.5,,
Miles Bridges,CHA,25077,blk,19.5,-125,-105,dk,,F,0,,,,closed,,,335,,3480,19.5,-125,-105,20.5,-110,33,2024-10-26 04:19:05,0,0,15,15,4,1,5,6,2,2,23.0,0.67940039876168,0.22292071777102407,5,3.5,8,135.7,,
Cade Cunningham,DET,25078,blk,29.5,-115,-115,dk,,G,2,,,,closed,,,335,,5315,30.5,-115,-115,30.5,-120,19,2024-10-26 07:15:12,0,0,40,40,4,1,10,8,3,1,26.0,0.74507049497311,0.39295788190624903,5,-3.5,6,134.6,,
Cade Cunningham,DET,25078,to,27.5,-105,-125,dk,,G,2,,,,closed,,,336,,5315,27.5,-111,-125,27.5,-125,33,2024-10-26 06:19:50,0,0,57,57,5,0,16,4,2,2,24.0,0.71620168899232,0.2891630401861759,5,-3.5,7,153.0,,
Luka Doncic,DAL,25083,ast,29.5,-125,-105,dk,,G,77,,,,closed,,,156,,3469,29.5,-125,-105,29.5,-120,19,2024-10-26 07:15:36,4,4,85,85,2,3,8,9,5,0,32.9,0.64221524005983,0.15598743210769406,4,3.4,18,113.5,,
Bam Adebayo,MIA,25077,blk,20.5,-110,-120,dk,,C,13,,,,closed,,,335,,3332,20.5,-110,-118,19.5,-125,33,2024-10-26 04:19:05,0,0,15,15,2,3,10,10,2,2,23.9,0.68499876020336,0.30772490584277823,5,3.4,17,138.5,,
Josh Giddey,CHI,25079,to,19.5,-110,-120,dk,,G,3,,,,closed,,,336,,5360,19.5,-111,-115,18.5,-120,19,2024-10-26 05:14:42,0,0,45,45,1,4,7,16,1,0,22.9,0.69039108608968,0.3180193461712073,5,3.4,6,151.9,,
Nick Richards,CHA,25077,pra,9.5,114,-145,dk,,C,4,,,,closed,,,157,,5131,9.5,105,-140,8.5,-130,33,2024-10-26 04:19:03,0,0,45,45,1,2,3,3,3,2,6.2,0.82591360387504,0.3955091927543779,5,-3.3,28,46.1,,
Luka Doncic,DAL,25083,to,38.5,-125,-105,dk,,G,77,,,,closed,,,336,,3469,38.5,-120,-110,38.5,-120,19,2024-10-26 07:15:35,0,0,37,37,2,3,7,10,4,1,41.8,0.63074817087155,0.13534670756878997,4,3.3,19,157.6,,
DeMar DeRozan,SAC,25084,pr,7.5,-145,114,dk,,F,10,,,,closed,,,337,,2449,8.5,104,-132,8.5,106,10,2024-10-26 06:12:30,0,0,35,35,3,2,8,9,2,1,10.8,0.74977111771887,0.2668546471801596,5,3.3,25,73.0,,
Christian Braun,DEN,25075,pa,16.5,100,-130,dk,,G,0,,,,closed,,,338,,5464,16.0,-110,-130,15.5,-137,36,2024-10-25 19:32:32,2,2,126,126,4,1,19,1,3,1,13.2,0.63594167678597,0.12512758200594698,4,-3.3,3,173.1,,
Miles Bridges,CHA,25077,pa,26.5,-115,-115,dk,,F,0,,,,closed,,,338,,3480,26.5,-120,-106,26.5,-125,33,2024-10-26 04:19:07,1,1,51,51,3,2,5,6,3,1,29.8,0.65889917365607,0.23185497683526124,5,3.3,15,181.8,,
Jrue Holiday,BOS,25078,pa,21.5,-110,-120,dk,,G,4,,,,closed,,,338,,2365,21.5,-110,-120,20.5,-125,33,2024-10-26 06:19:52,0,0,94,94,2,3,8,11,1,1,24.8,0.68732895394355,0.3121734575285954,5,3.3,8,180.4,,
Jalen Green,HOU,25082,pa,28.5,-120,-110,dk,,G,4,,,,closed,,,338,,5252,29.5,-120,-115,29.5,-120,19,2024-10-26 06:15:24,0,0,41,41,2,3,10,13,4,3,31.8,0.59554046484294,0.09182418554539001,3,3.3,17,182.0,,
Malik Monk,SAC,25084,ast,13.5,-110,-120,dk,,G,0,,,,closed,,,156,,3313,13.5,-110,-110,13.5,-106,10,2024-10-26 06:12:29,0,0,109,109,5,0,10,6,3,2,16.7,0.67237665644555,0.2836281623051409,5,3.2,22,115.7,,
Jamal Murray,DEN,25075,pa,28.5,-120,-110,dk,,G,27,,,,closed,,,338,,3171,28.5,-120,-110,28.5,-137,36,2024-10-25 19:32:31,2,2,126,126,3,2,9,7,2,1,31.7,0.6483117538012,0.18857154863553338,4,3.2,3,173.1,,
Marcus Smart,MEM,25080,pa,15.5,-120,-110,dk,,G,36,,,,closed,,,338,,2901,15.5,-120,-110,15.5,-120,19,2024-10-26 06:15:36,0,0,46,46,3,1,5,6,0,1,18.7,0.70599921459137,0.29433189341751176,5,3.2,1,166.9,,
Victor Wembanyama,SAS,25082,pa,39.5,-120,-110,dk,,C,1,,,,closed,,,338,,5971,40.5,-111,-115,40.5,-115,19,2024-10-26 06:15:31,0,0,41,41,3,2,7,10,0,7,42.7,0.55161227082536,0.0112891631798267,3,3.2,2,173.1,,
LeBron James,LAL,25084,pa,38.5,-115,-115,dk,,F,23,,,,closed,,,338,,2239,38.5,-115,-115,38.5,-111,10,2024-10-26 06:12:28,1,1,62,62,2,3,12,10,5,0,41.7,0.6365451126221,0.1900626018587087,4,3.2,13,181.6,,
Russell Westbrook,DEN,25075,ast,9.5,-110,-120,dk,,G,4,,,,closed,,,156,,2343,9.5,-110,-120,9.5,-105,19,2024-10-26 07:15:08,1,1,154,154,3,2,10,10,0,2,12.6,0.70679934202166,0.3493441984049872,5,3.1,4,107.0,,
Amen Thompson,HOU,25082,ast,8.5,-120,-110,dk,,G,1,,,,closed,,,156,,5980,8.5,-120,-104,9.5,100,19,2024-10-26 06:15:31,1,1,88,88,4,1,17,4,0,5,11.6,0.73834421232004,0.3536310559200734,5,3.1,13,112.1,,
Kevin Huerter,SAC,25084,ast,7.5,-115,-115,dk,,G,9,,,,closed,,,156,,3502,7.5,-115,-114,8.5,102,10,2024-10-26 06:12:30,0,0,109,109,0,4,10,9,3,1,10.6,0.64668104671549,0.20901239168548125,5,3.1,22,115.7,,
Christian Braun,DEN,25075,blk,12.5,-105,-125,dk,,G,0,,,,closed,,,335,,5464,12.0,-115,-125,11.5,-120,19,2024-10-26 02:16:34,0,0,36,36,4,1,18,1,1,2,9.4,0.64667701004684,0.16401861808431195,4,-3.1,5,131.9,,
Jalen Green,HOU,25082,blk,23.5,-120,-110,dk,,G,4,,,,closed,,,335,,5252,24.5,-106,-120,24.5,-110,19,2024-10-26 06:15:24,0,0,12,12,2,3,8,14,5,2,26.6,0.58817074371216,0.07831303013896013,3,3.1,12,137.5,,
Caris LeVert,CLE,25076,to,14.5,100,-130,dk,,G,3,,,,closed,,,336,,3214,14.5,-106,-120,14.5,-110,19,2024-10-26 05:14:27,0,0,40,40,1,3,7,9,3,3,17.6,0.68301925200173,0.36603850400345994,5,3.1,30,171.6,,
Jarrett Allen,CLE,25076,to,26.5,-110,-120,dk,,C,31,,,,closed,,,336,,3323,26.5,-118,-110,26.5,-120,19,2024-10-26 05:14:25,0,0,40,40,1,4,12,11,3,3,29.6,0.68367241138711,0.30519278537539174,5,3.1,30,171.6,,
