player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Obi Toppin,IND,25090,pa,13.5,-115,-115,mgm,,F,1,,,,closed,,,338,,5091,13.5,-115,-115,13.5,-110,19,2024-10-28 04:14:43,0,0,119,119,3,2,10,9,2,4,12.8,0.5785457025225,0.08162892210728268,3,-0.7,1,166.9,,
Jalen Duren,DET,25091,pa,24.5,-105,-125,mgm,,C,0,,,,closed,,,338,,5487,24.5,-105,-125,24.5,-137,36,2024-10-27 20:23:50,1,1,107,107,1,4,7,14,3,3,25.2,0.52294902195654,0.02099570953419716,3,0.7,15,181.8,,
Jalen Johnson,ATL,25092,pa,32.5,-120,-110,mgm,,F,1,,,,closed,,,338,,5353,32.5,-120,-110,31.5,-105,19,2024-10-28 04:15:03,1,1,78,78,3,2,14,8,4,3,33.2,0.5307527558782,-0.02695328088996657,2,0.7,30,198.9,,
Nikola Vucevic,CHI,25097,pa,30.5,-120,-110,mgm,,C,9,,,,closed,,,338,,2373,30.5,-120,-110,30.5,-125,19,2024-10-27 21:19:15,0,0,96,96,5,0,19,3,3,1,31.2,0.53687503694012,-0.015729098943113418,2,0.7,10,181.1,,
De'Aaron Fox,SAC,25099,pa,33.5,-110,-120,mgm,,G,5,,,,closed,,,338,,3315,33.5,-118,-108,32.5,-120,10,2024-10-28 06:12:20,0,0,86,86,3,2,14,9,1,3,34.2,0.51808151053805,-0.010935298063722843,2,0.7,22,188.1,,
Jalen Duren,DET,25091,pts,1.5,-190,140,mgm,,C,0,,,,closed,,,151,,5487,1.5,-190,130,1.5,-185,19,2024-10-27 21:19:04,0,0,81,81,5,0,15,7,4,2,2.1,0.62038507241576,-0.05309646841805049,2,0.6,21,26.7,,
Luke Kornet,BOS,25093,pts,1.5,145,-190,mgm,,C,40,,,,closed,,,151,,3379,1.5,145,-190,1.5,155,19,2024-10-28 04:15:01,0,0,35,35,1,1,4,6,0,2,0.9,0.77248235350714,0.17905201324774,4,-0.6,11,25.6,,
Christian Braun,DEN,25094,pts,1.5,-145,110,mgm,,G,0,,,,closed,,,151,,5464,1.5,-145,110,1.5,-145,19,2024-10-28 00:17:48,0,0,87,87,4,1,14,5,3,1,2.1,0.62038507241576,0.048236846495594565,3,0.6,17,26.0,,
Donovan Mitchell,CLE,25095,pts,4.5,-140,105,mgm,,G,45,,,,closed,,,151,,3326,4.5,-140,105,4.5,-135,19,2024-10-27 21:19:01,0,0,128,128,4,1,9,12,1,2,5.1,0.5768745855814,-0.011072139003314219,2,0.6,14,25.6,,
Isaac Okoro,CLE,25095,pts,0.5,-210,155,mgm,,F,35,,,,closed,,,151,,5106,0.5,-210,155,0.5,-200,19,2024-10-28 04:14:47,0,0,128,128,5,0,16,2,3,1,1.1,0.66712891630192,-0.015190647363832466,2,0.6,14,25.6,,
Miles McBride,NYK,25095,pts,2.5,125,-165,mgm,,G,2,,,,closed,,,151,,5351,2.5,125,-165,2.5,125,19,2024-10-28 23:21:02,0,0,128,128,3,2,6,11,2,0,1.9,0.7037203534425,0.1302175373470454,4,-0.6,10,25.6,,
Nikola Vucevic,CHI,25097,pts,2.5,-155,120,mgm,,C,9,,,,closed,,,151,,2373,2.5,-160,124,2.5,-160,19,2024-10-27 21:19:15,1,1,69,69,5,0,17,6,4,0,3.1,0.59883685268537,-0.014816790743423514,2,0.6,5,24.4,,
Lauri Markkanen,UTH,25098,pts,1.5,-135,100,mgm,,F,23,,,,closed,,,151,,3322,1.5,-135,100,1.5,-125,19,2024-10-28 01:15:41,0,0,57,57,4,1,12,5,3,2,2.1,0.62038507241576,0.07992957050150817,3,0.6,19,26.5,,
Kevin Huerter,SAC,25099,pts,1.5,-110,-120,mgm,,G,9,,,,closed,,,151,,3502,1.5,-135,-120,1.5,-110,19,2024-10-28 07:16:22,0,0,42,42,0,3,9,8,3,0,2.1,0.62038507241576,0.1843715018846327,4,0.6,25,27.7,,
Anfernee Simons,POR,25099,pts,5.5,115,-155,mgm,,G,1,,,,closed,,,151,,3536,5.5,112,-138,5.5,-120,19,2024-10-28 07:16:27,0,0,42,42,3,2,9,10,1,2,4.9,0.63350148549101,0.042212121291661686,3,-0.6,13,25.6,,
LeBron James,LAL,25100,pts,8.5,130,-175,mgm,,F,23,,,,closed,,,151,,2239,7.5,-102,-120,7.5,-150,19,2024-10-28 05:16:09,0,0,65,65,3,2,14,7,6,0,7.9,0.53299551536815,0.22588968534674514,5,-0.6,20,26.5,,
Keegan Murray,SAC,25099,reb,0.5,-250,175,mgm,,F,13,,,,closed,,,152,,5502,1.0,-250,-220,1.5,180,19,2024-10-28 07:16:22,0,0,20,20,1,1,2,7,1,0,1.1,0.73575888234289,0.030062435280045985,3,0.6,27,6.5,,
Kevin Durant,PHO,25100,reb,0.5,-210,155,mgm,,F,35,,,,closed,,,152,,2331,0.5,-210,155,0.5,-225,19,2024-10-28 05:16:13,0,0,31,31,3,2,10,2,6,1,1.1,0.66712891630192,-0.015190647363832466,2,0.6,4,4.0,,
Anthony Davis,LAL,25100,reb,1.5,-190,140,mgm,,F,3,,,,closed,,,152,,2746,1.5,-175,135,1.5,-185,19,2024-10-28 05:16:10,0,0,31,31,1,4,12,8,7,0,2.1,0.62038507241576,-0.05309646841805049,2,0.6,7,4.3,,
Moritz Wagner,ORL,25090,ast,8.5,100,-130,mgm,,F,21,,,,closed,,,156,,3550,9.5,100,-128,8.5,100,19,2024-10-28 04:14:44,0,0,142,142,3,1,14,4,4,2,9.1,0.5498396925525,-0.027206697791730794,2,0.6,26,118.2,,
Franz Wagner,ORL,25090,ast,22.5,-105,-125,mgm,,F,22,,,,closed,,,156,,5340,22.5,-105,-125,22.5,-115,19,2024-10-28 03:15:24,0,0,142,142,3,2,15,9,3,3,21.9,0.53959590608777,-0.028727369042014006,2,-0.6,26,118.2,,
Garrison Mathews,ATL,25092,ast,8.5,-120,-110,mgm,,G,24,,,,closed,,,156,,4738,8.5,-120,-110,8.5,-120,19,2024-10-28 23:21:30,2,2,83,83,1,0,4,2,1,0,7.9,0.59274233640078,0.13159900585603457,4,-0.6,30,123.5,,
Damian Lillard,MIL,25093,ast,22.5,-130,-105,mgm,,G,0,,,,closed,,,156,,2761,22.5,-125,-105,21.5,-130,27,2024-10-28 03:17:38,2,2,108,108,5,0,12,6,3,3,23.1,0.52330970512747,-0.07414436785139922,2,0.6,8,109.9,,
Kyrie Irving,DAL,25098,ast,21.5,-105,-125,mgm,,G,11,,,,closed,,,156,,2074,21.5,-105,-125,20.5,-115,19,2024-10-28 01:15:38,3,3,129,129,4,1,14,7,4,2,22.1,0.51145621213023,-0.001442633460027265,2,0.6,28,118.6,,
Tim Hardaway,DET,25091,pra,3.5,115,-150,mgm,,G,8,,,,closed,,,157,,2783,3.5,124,-154,3.5,120,19,2024-10-27 21:19:03,0,0,78,78,2,3,4,16,0,4,2.9,0.6696234175498,0.11603902924966669,4,-0.6,28,46.1,,
Jordan Poole,WAS,25092,pra,2.5,-165,125,mgm,,G,13,,,,closed,,,157,,4514,2.5,-148,120,2.5,-160,19,2024-10-28 04:15:04,0,0,45,45,1,4,6,12,3,3,3.1,0.59883685268537,-0.038231721444708766,2,0.6,18,44.6,,
Jalen Johnson,ATL,25092,pra,9.5,-110,-120,mgm,,F,1,,,,closed,,,157,,5353,9.5,-110,-120,9.5,100,19,2024-10-28 04:15:02,0,0,45,45,1,4,11,11,5,2,10.1,0.55451708894856,0.05862353344725091,3,0.6,29,48.1,,
Giannis Antetokounmpo,MIL,25093,pra,11.5,-110,-125,mgm,,F,34,,,,closed,,,157,,2803,11.5,100,-130,11.5,110,19,2024-10-28 03:15:38,1,1,48,48,1,4,9,9,3,2,10.9,0.59120275216841,0.06416495390313803,3,-0.6,11,43.2,,
Russell Westbrook,DEN,25094,pra,3.5,-115,-115,mgm,,G,4,,,,closed,,,157,,2343,3.5,-115,-115,3.5,-110,19,2024-10-28 04:14:50,0,0,61,61,0,5,10,10,3,1,4.1,0.58581845847175,0.09522581366457594,3,0.6,8,42.4,,
Aaron Gordon,DEN,25094,pra,6.5,-105,-130,mgm,,F,32,,,,closed,,,157,,2850,6.5,104,-130,6.5,-105,19,2024-10-28 00:17:47,0,0,61,61,2,2,5,4,1,3,7.1,0.56508030992612,0.1032520336652819,4,0.6,8,42.4,,
Jalen Green,HOU,25096,pra,5.5,125,-165,mgm,,G,4,,,,closed,,,157,,5252,4.5,-110,-110,5.0,-137,36,2024-10-27 19:25:27,1,1,71,71,2,3,11,12,4,3,4.9,0.5417881317722,0.2190232964874499,5,-0.6,18,44.6,,
Victor Wembanyama,SAS,25096,pra,11.5,105,-145,mgm,,C,1,,,,closed,,,157,,5971,11.5,100,-130,11.0,-137,36,2024-10-27 19:25:26,1,1,71,71,2,3,7,11,3,4,12.1,0.54979049644221,0.12707051770653055,4,0.6,21,44.7,,
Keyonte George,UTH,25098,pra,2.5,-110,-120,mgm,,G,3,,,,closed,,,157,,5986,2.5,-125,-120,2.5,105,19,2024-10-28 01:15:41,0,0,81,81,4,1,11,9,4,2,3.1,0.59883685268537,0.14323399149025184,4,0.6,16,44.0,,
Kevin Huerter,SAC,25099,pra,2.5,-120,-110,mgm,,G,9,,,,closed,,,157,,3502,2.5,-120,-110,2.5,-120,19,2024-10-28 07:16:22,0,0,59,59,1,3,12,6,1,3,3.1,0.59883685268537,0.09786756325651169,3,0.6,23,45.1,,
Anfernee Simons,POR,25099,pra,3.5,120,-160,mgm,,G,1,,,,closed,,,157,,3536,2.5,-166,130,3.5,125,19,2024-10-28 07:16:27,0,0,59,59,4,1,7,12,2,1,2.9,0.55403680144282,0.2188809631742039,5,-0.6,4,41.9,,
LeBron James,LAL,25100,pra,6.5,-110,-120,mgm,,F,23,,,,closed,,,157,,2239,6.5,-118,-110,6.5,-105,19,2024-10-28 05:16:09,1,1,46,46,3,2,13,9,3,3,7.1,0.56508030992612,0.07878968258622909,3,0.6,17,44.1,,
Anthony Davis,LAL,25100,pra,12.5,-110,-120,mgm,,F,3,,,,closed,,,157,,2746,12.5,-105,-125,12.5,-110,19,2024-10-28 05:16:10,1,1,46,46,1,4,8,13,4,3,11.9,0.58740044522933,0.07690081625377165,3,-0.6,17,44.1,,
Kentavious Caldwell-Pope,ORL,25090,stl,0.5,-225,170,mgm,,G,3,,,,closed,,,160,,2802,0.5,-225,165,0.5,-225,19,2024-10-28 03:15:21,0,0,25,25,4,1,18,5,4,1,1.1,0.66712891630192,-0.036369343119449005,2,0.6,17,8.2,,
T.J. McConnell,IND,25090,stl,0.5,-130,100,mgm,,G,9,,,,closed,,,160,,3083,0.5,-130,100,0.5,-130,19,2024-10-28 04:14:42,0,0,25,25,4,0,15,2,4,1,1.1,0.66712891630192,0.18030500576493536,4,0.6,7,7.5,,
Zaccharie Risacher,ATL,25092,stl,0.5,-155,115,mgm,,F,10,,,,closed,,,160,,6164,0.5,-166,115,0.5,-160,19,2024-10-28 22:21:27,0,0,13,13,4,0,12,7,2,0,1.1,0.66712891630192,0.09753466875477151,3,0.6,21,8.9,,
Josh Hart,NYK,25095,stl,0.5,-185,135,mgm,,G,3,,,,closed,,,160,,3345,0.5,-185,135,0.5,-185,19,2024-10-27 21:18:56,0,0,31,31,5,0,17,5,2,2,1.1,0.66712891630192,0.027739141329984784,3,0.6,9,7.6,,
Mikal Bridges,NYK,25095,stl,0.5,-200,150,mgm,,F,25,,,,closed,,,160,,3474,0.5,-188,145,0.5,-200,19,2024-10-27 21:18:57,0,0,31,31,3,2,16,6,4,1,1.1,0.66712891630192,0.0006933744528799246,2,0.6,9,7.6,,
Tari Eason,HOU,25096,stl,0.5,-225,165,mgm,,F,17,,,,closed,,,160,,5528,0.5,-225,165,0.5,-225,19,2024-10-28 04:15:19,0,0,18,18,4,1,15,3,1,0,1.1,0.66712891630192,-0.036369343119449005,2,0.6,19,8.6,,
Zach LaVine,CHI,25097,stl,1.5,170,-250,mgm,,G,8,,,,closed,,,160,,2912,1.5,164,-215,1.5,175,19,2024-10-27 21:19:16,0,0,11,11,0,5,4,16,1,1,0.9,0.77248235350714,0.08147529490999605,3,-0.6,23,9.2,,
Coby White,CHI,25097,stl,1.5,170,-225,mgm,,G,0,,,,closed,,,160,,4472,1.5,170,-225,1.5,160,19,2024-10-27 21:19:14,0,0,11,11,1,4,6,15,0,4,0.9,0.77248235350714,0.1158078439547578,4,-0.6,23,9.2,,
Desmond Bane,MEM,25097,stl,1.5,115,-155,mgm,,G,22,,,,closed,,,160,,5269,1.5,115,-180,1.5,150,19,2024-10-27 21:19:19,0,0,11,11,0,5,3,13,0,2,0.9,0.77248235350714,0.27085806544723035,5,-0.6,19,8.6,,
Julian Phillips,CHI,25097,stl,0.5,-115,-115,mgm,,F,15,,,,closed,,,160,,5997,0.5,-115,-115,0.5,-125,27,2024-10-28 04:16:59,0,0,11,11,1,1,2,3,1,0,1.1,0.66712891630192,0.24724101743402427,5,0.6,23,9.2,,
Kevin Durant,PHO,25100,stl,1.5,185,-250,mgm,,F,35,,,,closed,,,160,,2331,1.5,185,-250,1.5,180,19,2024-10-28 05:16:13,0,0,16,16,0,5,1,12,1,6,0.9,0.77248235350714,0.08147529490999605,3,-0.6,11,7.7,,
D'Angelo Russell,LAL,25100,stl,0.5,-250,170,mgm,,G,1,,,,closed,,,160,,3013,0.5,-250,170,0.5,-250,19,2024-10-28 05:16:11,0,0,16,16,4,1,14,7,4,2,1.1,0.66712891630192,-0.06601951717731208,2,0.6,16,8.1,,
Wendell Carter,ORL,25090,3pm,0.5,-225,165,mgm,,C,34,,,,closed,,,162,,3472,0.5,-225,154,0.5,-200,19,2024-10-28 03:15:23,0,0,61,61,2,3,4,7,0,3,1.1,0.66712891630192,-0.036369343119449005,2,0.6,13,13.3,,
Cade Cunningham,DET,25091,3pm,1.5,-175,130,mgm,,G,2,,,,closed,,,162,,5315,1.5,-175,130,2.0,-137,36,2024-10-27 20:23:49,0,0,59,59,5,0,16,4,4,2,2.1,0.62038507241576,-0.025109171918091422,2,0.6,16,13.6,,
Trae Young,ATL,25092,3pm,3.5,-105,-125,mgm,,G,11,,,,closed,,,162,,3473,3.5,105,-135,3.5,125,19,2024-10-28 04:15:07,0,0,39,39,0,5,6,16,4,3,2.9,0.6696234175498,0.20532215158964007,5,-0.6,28,14.8,,
Jordan Poole,WAS,25092,3pm,2.5,-160,120,mgm,,G,13,,,,closed,,,162,,4514,2.5,-148,116,2.5,-165,19,2024-10-28 04:15:04,0,0,39,39,2,3,10,8,3,3,3.1,0.59883685268537,-0.026890114386273756,2,0.6,30,16.2,,
Jrue Holiday,BOS,25093,3pm,1.5,-165,125,mgm,,G,4,,,,closed,,,162,,2365,1.5,-154,120,1.5,-155,19,2024-10-28 03:15:40,0,0,82,82,1,4,10,9,3,2,2.1,0.62038507241576,-0.0036239746049914756,2,0.6,20,13.8,,
Donovan Mitchell,CLE,25095,3pm,2.5,-165,125,mgm,,G,45,,,,closed,,,162,,3326,2.5,-154,120,2.5,-160,19,2024-10-27 21:19:01,4,4,87,87,4,1,15,6,2,1,3.1,0.59883685268537,-0.038231721444708766,2,0.6,22,14.0,,
Sam Merrill,CLE,25095,3pm,1.5,-110,-120,mgm,,G,5,,,,closed,,,162,,5271,1.5,-110,-120,1.5,-105,19,2024-10-28 13:20:04,4,4,87,87,4,1,11,4,2,0,2.1,0.62038507241576,0.1843715018846327,4,0.6,22,14.0,,
Klay Thompson,DAL,25098,3pm,4.5,115,-155,mgm,,G,31,,,,closed,,,162,,2142,3.5,-132,104,4.5,125,19,2024-10-28 01:15:39,0,0,63,63,1,4,7,12,5,1,3.9,0.54675323986127,0.1755194657017305,4,-0.6,26,14.2,,
Lauri Markkanen,UTH,25098,3pm,2.5,-125,-105,mgm,,F,23,,,,closed,,,162,,3322,2.5,-130,100,2.5,-120,19,2024-10-28 01:15:41,0,0,63,63,2,3,9,8,3,2,3.1,0.59883685268537,0.07790633483366605,3,0.6,6,12.4,,
LeBron James,LAL,25100,3pm,1.5,-135,100,mgm,,F,23,,,,closed,,,162,,2239,1.5,-136,106,1.5,-135,19,2024-10-28 05:16:10,0,0,67,67,0,5,10,12,4,2,2.1,0.62038507241576,0.07992957050150817,3,0.6,12,13.3,,
Grayson Allen,PHO,25100,3pm,1.5,-160,120,mgm,,G,8,,,,closed,,,162,,3520,1.5,-160,120,1.5,-160,19,2024-10-28 23:21:57,0,0,67,67,3,2,11,5,4,2,2.1,0.62038507241576,0.00812574267561006,2,0.6,24,14.1,,
Jalen Suggs,ORL,25090,blk,17.5,-120,-110,mgm,,G,4,,,,closed,,,335,,5317,17.5,-120,-110,18.5,-105,19,2024-10-28 03:15:24,0,0,34,34,3,2,13,10,3,1,16.9,0.57060472394937,0.08933629117607,3,-0.6,23,144.6,,
Keegan Murray,SAC,25099,blk,17.5,-120,-110,mgm,,F,13,,,,closed,,,335,,5502,17.5,-110,-110,17.5,-125,19,2024-10-28 07:16:22,0,0,22,22,0,5,5,18,0,5,16.9,0.53300311921239,0.01755140940547173,3,-0.6,21,143.0,,
Andrew Nembhard,IND,25090,to,12.5,-130,-105,mgm,,G,2,,,,closed,,,336,,5454,12.5,-110,-120,12.5,-130,19,2024-10-28 03:15:24,0,0,56,56,1,3,2,6,1,2,11.9,0.57421408872085,0.12108464940737373,4,-0.6,1,144.0,,
Jalen Duren,DET,25091,to,22.5,-125,-110,mgm,,C,0,,,,closed,,,336,,5487,22.5,-113,-113,22.5,-105,19,2024-10-27 21:19:04,0,0,60,60,1,4,7,15,3,3,23.1,0.51608741351659,-0.0710426556701379,2,0.6,8,155.1,,
Isaac Okoro,CLE,25095,to,6.5,-135,100,mgm,,F,35,,,,closed,,,336,,5106,6.5,-135,100,6.5,-140,19,2024-10-28 04:14:47,2,2,64,64,3,2,9,9,2,2,7.1,0.54741273015653,-0.047096358616410705,2,0.6,4,150.5,,
Nikola Vucevic,CHI,25097,to,27.5,-120,-110,mgm,,C,9,,,,closed,,,336,,2373,27.5,-120,-110,27.5,-125,19,2024-10-27 21:19:15,0,0,66,66,5,0,20,3,3,1,28.1,0.53057455139452,-0.027279989110046587,2,0.6,16,156.7,,
Patrick Williams,CHI,25097,to,14.5,-120,-110,mgm,,F,44,,,,closed,,,336,,5132,14.5,-110,-120,14.5,-115,19,2024-10-27 21:19:15,0,0,66,66,3,2,7,8,1,1,13.9,0.56518542110311,0.07899034937866445,3,-0.6,16,156.7,,
DeMar DeRozan,SAC,25099,to,26.5,-105,-125,mgm,,F,10,,,,closed,,,336,,2449,25.5,-110,-120,25.5,-120,10,2024-10-28 06:12:17,0,0,42,42,3,2,11,7,3,0,27.1,0.59339794478871,0.15853884458748135,4,0.6,23,160.4,,
Jrue Holiday,BOS,25093,pr,9.5,-120,-110,mgm,,G,4,,,,closed,,,337,,2365,9.5,-115,-111,9.5,-130,19,2024-10-28 03:15:40,0,0,22,22,2,3,6,13,1,4,10.1,0.55451708894856,0.016614663072360036,3,0.6,20,71.0,,
Jamison Battle,TOR,25094,pr,4.5,-110,-120,mgm,,F,77,,,,closed,,,337,,6264,4.5,-110,-120,4.5,-110,19,2024-10-28 23:21:10,0,0,45,45,0,0,0,1,0,1,5.1,0.57690750801285,0.10136887893362267,4,0.6,28,74.2,,
OG Anunoby,NYK,25095,pr,6.5,110,-150,mgm,,F,8,,,,closed,,,337,,3325,6.5,100,-150,5.5,-155,19,2024-10-27 21:18:55,0,0,48,48,2,3,14,8,1,1,5.9,0.60001740263588,2.900439313330283e-05,2,-0.6,12,69.4,,
Donovan Mitchell,CLE,25095,pr,8.5,-130,100,mgm,,G,45,,,,closed,,,337,,3326,8.5,-130,100,8.5,-130,19,2024-10-27 21:19:00,0,0,48,48,5,0,12,10,1,2,9.1,0.55744789380557,-0.013746034036299148,2,0.6,3,65.5,,
Sam Merrill,CLE,25095,pr,2.5,-150,110,mgm,,G,5,,,,closed,,,337,,5271,2.5,-150,110,2.5,-145,19,2024-10-28 13:20:04,0,0,48,48,3,2,10,5,2,0,3.1,0.59883685268537,-0.001938578857716644,2,0.6,3,65.5,,
Chris Paul,SAS,25096,pr,11.5,-105,-125,mgm,,G,3,,,,closed,,,337,,2307,11.5,-105,-122,11.5,-135,19,2024-10-27 21:19:26,0,0,36,36,3,2,13,9,2,4,10.9,0.59120275216841,0.06416495390313803,3,-0.6,5,66.5,,
Dillon Brooks,HOU,25096,pr,4.5,100,-135,mgm,,G,9,,,,closed,,,337,,3352,4.5,100,-135,4.5,-105,19,2024-10-27 21:19:24,0,0,36,36,3,2,13,10,3,4,5.1,0.57954130252916,0.15908260505832006,4,0.6,14,70.0,,
Corey Kispert,WAS,25092,pa,16.5,-125,-105,mgm,,F,24,,,,closed,,,338,,5335,16.5,-125,-105,16.5,-110,19,2024-10-28 04:15:08,1,1,78,78,2,3,7,8,4,2,17.1,0.57041826940044,0.026752884920792086,3,0.6,26,189.7,,
Karl-Anthony Towns,NYK,25095,pa,35.5,-120,-110,mgm,,C,32,,,,closed,,,338,,3012,35.5,-106,-120,34.5,-110,19,2024-10-27 21:18:57,0,0,123,123,4,1,18,3,0,1,34.9,0.53860798633442,0.028251610274801775,3,-0.6,9,180.8,,
Amen Thompson,HOU,25096,pa,17.5,-105,-125,mgm,,G,1,,,,closed,,,338,,5980,17.5,-105,-125,17.5,-110,19,2024-10-28 04:15:17,0,0,82,82,2,2,12,7,0,5,16.9,0.53227395933072,-0.04190687320470404,2,-0.6,17,182.0,,
Wendell Carter,ORL,25090,pts,1.5,-175,135,mgm,,C,34,,,,closed,,,151,,3472,1.5,-175,135,1.5,-165,19,2024-10-28 03:15:23,1,1,99,99,4,1,9,2,2,1,2.0,0.59399415029016,-0.0665806209726057,2,0.5,18,26.3,,
Tobias Harris,DET,25091,pts,2.5,-110,-120,mgm,,F,12,,,,closed,,,151,,2252,2.5,-110,-120,2.5,-110,19,2024-10-27 21:19:07,0,0,81,81,2,3,11,12,3,1,3.0,0.57680991887316,0.10118257239421458,4,0.5,21,26.7,,
Jayson Tatum,BOS,25093,pts,5.5,-115,-115,mgm,,F,0,,,,closed,,,151,,3316,5.5,-104,-118,5.5,-150,19,2024-10-28 03:15:39,0,0,35,35,0,5,9,11,2,4,5.0,0.61596065483306,0.15157861555745988,4,-0.5,11,25.6,,
Ochai Agbaji,TOR,25094,pts,0.5,-250,175,mgm,,G,30,,,,closed,,,151,,5338,0.5,-250,175,0.5,-250,19,2024-10-28 23:21:09,0,0,87,87,5,0,20,1,2,1,1.0,0.63212055882856,-0.115031217640016,1,0.5,30,29.7,,
Caris LeVert,CLE,25095,pts,3.5,125,-165,mgm,,G,3,,,,closed,,,151,,3214,3.5,125,-165,3.5,125,19,2024-10-28 04:14:47,0,0,128,128,1,4,9,8,1,1,3.0,0.64723188878223,0.039493639559339155,3,-0.5,14,25.6,,
Jarrett Allen,CLE,25095,pts,1.5,-160,120,mgm,,C,31,,,,closed,,,151,,3323,1.5,-160,120,1.5,-155,19,2024-10-27 21:18:55,0,0,128,128,1,4,10,13,1,1,2.0,0.59399415029016,-0.03475950577848996,2,0.5,14,25.6,,
Zach Collins,SAS,25096,pts,2.5,130,-175,mgm,,F,23,,,,closed,,,151,,3320,2.5,130,-175,2.5,140,19,2024-10-28 04:15:18,0,0,49,49,1,1,4,9,2,3,2.0,0.67667641618306,0.06334865400195133,3,-0.5,1,21.8,,
Ja Morant,MEM,25097,pts,6.5,-135,100,mgm,,G,12,,,,closed,,,151,,4469,6.5,-128,100,6.5,-115,19,2024-10-27 21:19:13,1,1,69,69,4,1,10,3,0,0,7.0,0.5502889441513,-0.042089615736625896,2,0.5,29,29.6,,
Toumani Camara,POR,25099,pts,1.5,-175,130,mgm,,F,33,,,,closed,,,151,,6016,1.5,-175,130,1.5,-165,19,2024-10-28 07:16:28,0,0,42,42,4,1,14,8,2,1,2.0,0.59399415029016,-0.0665806209726057,2,0.5,13,25.6,,
Myles Turner,IND,25090,reb,1.5,-140,105,mgm,,C,33,,,,closed,,,152,,3020,1.5,-140,110,1.5,-150,19,2024-10-28 03:15:21,0,0,10,10,3,2,12,8,5,1,2.0,0.59399415029016,0.01827568621170289,3,0.5,5,4.1,,
Jalen Johnson,ATL,25092,reb,0.5,-225,165,mgm,,F,1,,,,closed,,,152,,5353,0.5,-225,165,0.5,-200,19,2024-10-28 04:15:02,0,0,33,33,4,1,17,5,4,3,1.0,0.63212055882856,-0.08693697058096889,2,0.5,22,5.8,,
Nikola Jokic,DEN,25094,reb,0.5,-190,140,mgm,,C,15,,,,closed,,,152,,2918,0.5,-184,140,0.5,-190,19,2024-10-28 00:17:49,0,0,19,19,3,2,11,6,4,0,1.0,0.63212055882856,-0.03518441020904001,2,0.5,24,6.1,,
Nikola Vucevic,CHI,25097,reb,0.5,-165,125,mgm,,C,9,,,,closed,,,152,,2373,0.5,-166,125,0.5,-160,19,2024-10-27 21:19:15,0,0,13,13,1,4,12,11,2,2,1.0,0.63212055882856,0.015223927815566085,3,0.5,13,5.0,,
Daniel Gafford,DAL,25098,reb,1.5,100,-135,mgm,,F,21,,,,closed,,,152,,4527,1.5,102,-135,1.5,110,19,2024-10-28 01:15:37,0,0,13,13,2,2,8,12,4,2,2.0,0.59399415029016,0.18798830058032,4,0.5,30,6.6,,
Bilal Coulibaly,WAS,25092,ast,11.5,-135,100,mgm,,F,0,,,,closed,,,156,,5988,11.5,-125,-105,12.5,-110,19,2024-10-28 04:15:05,2,2,83,83,0,5,7,12,2,4,11.0,0.56367223733355,0.12734447466709997,4,-0.5,27,118.4,,
Payton Pritchard,BOS,25093,ast,10.5,-120,-110,mgm,,G,11,,,,closed,,,156,,5097,10.5,-120,-104,10.5,-120,19,2024-10-28 04:15:00,2,2,108,108,4,0,15,6,4,1,11.0,0.50456021704754,-0.07497293541284339,2,0.5,14,112.5,,
Jakob Poeltl,TOR,25094,ast,11.5,-110,-120,mgm,,C,19,,,,closed,,,156,,3172,11.5,-110,-110,10.5,-120,19,2024-10-28 00:17:50,3,3,184,184,3,2,13,5,2,1,11.0,0.52350567368559,-0.04023959824308504,2,-0.5,23,116.1,,
Keldon Johnson,SAS,25096,ast,14.5,100,-130,mgm,,F,0,,,,closed,,,156,,4489,12.5,-120,-110,13.5,-125,19,2024-10-28 04:15:16,2,2,124,124,2,3,8,11,3,3,14.0,0.58702518514877,0.17405037029754,4,-0.5,3,106.6,,
Jeremy Sochan,SAS,25096,ast,13.5,-105,-130,mgm,,F,10,,,,closed,,,156,,5494,13.5,-105,-128,13.5,-137,36,2024-10-27 19:25:28,2,2,124,124,3,2,7,2,5,0,13.0,0.57336629658857,0.014417293964393063,3,-0.5,3,106.6,,
Bam Adebayo,MIA,25091,pra,9.5,110,110,mgm,,C,13,,,,closed,,,157,,3332,9.5,110,105,10.0,-137,36,2024-10-27 20:23:49,0,0,78,78,4,1,12,8,3,3,10.0,0.54207028552815,0.1383475996091149,4,0.5,7,42.4,,
Cade Cunningham,DET,25091,pra,4.5,-145,105,mgm,,G,2,,,,closed,,,157,,5315,4.5,-130,100,4.5,-140,19,2024-10-27 21:19:06,0,0,78,78,5,0,19,1,3,3,5.0,0.55950671493479,-0.054626585110182424,2,0.5,28,46.1,,
