player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Kyrie Irving,DAL,25062,ast,23.5,-120,-110,dk,,G,11,,,,closed,,,156,,2074,22.5,-122,-105,22.5,-125,33,2024-10-20 02:21:28,6,6,142,142,4,1,12,9,2,3,26.2,0.67554423382864,0.2384977620191734,5,2.7,13,112.1,,
Jaden McDaniels,MIN,25064,ast,8.5,-120,-110,dk,,F,3,,,,closed,,,156,,5081,8.5,-120,-110,9.5,-105,19,2024-10-23 17:24:14,5,5,193,193,3,2,14,7,3,2,11.2,0.68291690574803,0.2520143272047217,5,2.7,20,114.0,,
Klay Thompson,DAL,25062,blk,16.5,-120,-110,dk,,G,31,,,,closed,,,335,,2142,17.0,-120,-110,18.5,-120,33,2024-10-20 02:21:30,2,2,24,24,1,4,7,12,3,2,19.1,0.68099901650478,0.24849819692543007,5,2.6,12,137.5,,
Rudy Gobert,MIN,25064,blk,13.5,-125,-105,dk,,C,27,,,,closed,,,335,,2809,13.5,-125,-105,14.5,-105,19,2024-10-23 17:24:15,1,1,37,37,2,3,7,14,2,4,16.1,0.68886894152812,0.23996409475061597,5,2.6,18,139.7,,
Jamal Murray,DEN,25063,to,23.5,-115,-115,dk,,G,27,,,,closed,,,336,,3171,23.5,-115,-115,25.5,-105,33,2024-10-20 20:23:19,2,2,53,53,2,3,6,10,0,5,26.1,0.61735179844265,0.1541794492623456,4,2.6,6,151.9,,
Rudy Gobert,MIN,25064,pa,26.5,-115,-115,dk,,C,27,,,,closed,,,338,,2809,26.5,-115,-115,27.5,-110,19,2024-10-23 17:24:14,2,2,97,97,1,4,6,15,2,4,29.1,0.66233741048063,0.23828298481161259,5,2.6,13,181.6,,
Klay Thompson,DAL,25062,ast,14.5,-125,-105,dk,,G,31,,,,closed,,,156,,2142,15.5,-120,-110,16.5,-120,33,2024-10-20 02:21:28,6,6,142,142,1,4,7,12,3,3,17.0,0.61034305974121,0.09861750753417792,3,2.5,13,112.1,,
P.J. Washington,DAL,25062,blk,13.5,-105,-125,dk,,F,25,,,,closed,,,335,,4480,13.5,-120,-125,14.5,100,33,2024-10-20 02:21:30,2,2,24,24,3,1,9,7,0,3,16.0,0.6524494127854,0.27382980591435235,5,2.5,12,137.5,,
Al Horford,BOS,25061,to,15.5,-115,-115,dk,,C,42,,,,closed,,,336,,2005,15.5,-118,-108,15.5,-105,33,2024-10-23 06:26:04,1,1,53,53,2,2,7,9,1,3,18.0,0.63625445891976,0.18951920580650772,4,2.5,30,171.6,,
Mike Conley,MIN,25064,to,10.5,-130,100,dk,,G,10,,,,closed,,,336,,2218,10.5,-110,-120,10.5,-120,19,2024-10-23 17:24:11,0,0,64,64,4,1,9,8,4,2,13.0,0.67584501731781,0.19572579986997152,4,2.5,14,156.0,,
P.J. Washington,DAL,25062,pa,19.5,100,-130,dk,,F,25,,,,closed,,,338,,4480,19.5,-110,-130,19.5,-125,33,2024-10-20 02:21:31,2,2,99,99,3,1,9,7,0,3,22.0,0.64466265260373,0.28932530520746,5,2.5,17,182.0,,
Nikola Jokic,DEN,25063,pa,47.5,-115,-115,dk,,C,15,,,,closed,,,338,,2918,47.5,-104,-122,47.5,-115,33,2024-10-20 20:23:20,3,3,103,103,3,2,14,3,1,4,50.0,0.60354940029645,0.12837496577162388,4,2.5,6,176.3,,
Anthony Edwards,MIN,25064,ast,25.5,-115,-115,dk,,G,5,,,,closed,,,156,,5089,25.5,-110,-115,26.5,-110,19,2024-10-23 17:24:12,5,5,193,193,2,3,11,10,4,2,27.9,0.6146857997923,0.14919519091603906,4,2.4,20,114.0,,
Dereck Lively,DAL,25062,blk,8.5,-125,-105,dk,,C,2,,,,closed,,,335,,5976,9.0,-105,-105,9.5,-110,19,2024-10-24 15:19:26,2,2,24,24,3,2,10,6,3,0,10.9,0.70498660353957,0.26897588637122605,5,2.4,12,137.5,,
Nikola Jokic,DEN,25063,to,38.5,-120,-110,dk,,C,15,,,,closed,,,336,,2918,38.5,-115,-115,39.5,-105,33,2024-10-20 20:23:19,2,2,53,53,4,1,14,3,2,3,40.9,0.6038557171974,0.10706881486190012,4,2.4,6,151.9,,
Christian Braun,DEN,25063,pa,15.5,-125,-105,dk,,G,0,,,,closed,,,338,,5464,15.5,-125,-130,15.5,-110,33,2024-10-20 20:23:21,3,3,103,103,4,1,19,1,3,1,13.1,0.63927044480798,0.24809943986319904,5,-2.4,6,176.3,,
Corey Kispert,WAS,25061,ast,10.5,-125,-105,dk,,F,24,,,,closed,,,156,,5335,10.5,-120,-105,10.5,-135,19,2024-10-24 15:19:19,1,1,139,139,2,3,7,9,1,4,12.8,0.63402520254473,0.14124536458051407,4,2.3,8,109.9,,
P.J. Washington,DAL,25062,ast,11.5,-105,-125,dk,,F,25,,,,closed,,,156,,4480,11.5,-105,-125,12.5,-110,33,2024-10-20 02:21:28,6,6,142,142,3,1,8,8,0,3,13.8,0.63455793659516,0.23889882859055045,5,2.3,13,112.1,,
Michael Porter,DEN,25063,ast,15.5,-125,-105,dk,,F,1,,,,closed,,,156,,3471,15.5,-128,104,15.5,-120,33,2024-10-20 20:23:17,2,2,152,152,4,0,15,4,3,3,17.8,0.61660774038899,0.10989393270018205,4,2.3,1,102.8,,
Jaylen Brown,BOS,25061,blk,27.5,-105,-125,dk,,G,7,,,,closed,,,335,,3170,27.5,-110,-120,26.5,-120,33,2024-10-23 06:26:03,1,1,38,38,3,2,12,5,3,1,29.8,0.59574662387665,0.16312436090203097,4,2.3,29,150.8,,
Derrick White,BOS,25061,blk,20.5,-120,-110,dk,,G,9,,,,closed,,,335,,3357,20.5,-120,-110,20.5,-115,33,2024-10-23 06:26:03,1,1,38,38,4,1,15,6,1,3,22.8,0.65745449714298,0.20533324476213,5,2.3,29,150.8,,
Christian Braun,DEN,25063,blk,11.5,-125,-105,dk,,G,0,,,,closed,,,335,,5464,11.0,-135,100,11.5,-105,33,2024-10-20 20:23:19,0,0,24,24,4,1,19,1,3,1,9.2,0.59843743455989,0.16837784842645176,4,-2.3,2,127.2,,
P.J. Washington,DAL,25062,to,17.5,-105,-125,dk,,F,25,,,,closed,,,336,,4480,17.5,-125,-105,18.5,-105,33,2024-10-20 02:21:30,0,0,51,51,3,1,10,6,0,3,19.8,0.63502779848597,0.23981617799641763,5,2.3,16,156.7,,
Al Horford,BOS,25061,pr,8.5,-125,-105,dk,,C,42,,,,closed,,,337,,2005,8.5,-125,-102,8.5,-115,33,2024-10-23 06:26:05,0,0,47,47,0,4,4,12,0,4,10.8,0.74977111771887,0.34958801189396593,5,2.3,30,75.4,,
Dereck Lively,DAL,25062,ast,7.5,-125,-105,dk,,C,2,,,,closed,,,156,,5976,7.5,-120,-105,9.5,-122,10,2024-10-21 01:12:26,6,6,142,142,2,3,9,9,4,1,9.7,0.71709201092397,0.29076561966314607,5,2.2,13,112.1,,
Jamal Murray,DEN,25063,ast,19.5,-125,-105,dk,,G,27,,,,closed,,,156,,3171,19.5,-125,-105,21.5,-105,33,2024-10-20 20:23:17,2,2,152,152,2,3,5,11,0,5,21.7,0.59765474213662,0.07577853584591593,3,2.2,1,102.8,,
Rudy Gobert,MIN,25064,ast,12.5,-115,-115,dk,,C,27,,,,closed,,,156,,2809,12.5,-115,-115,12.5,-120,19,2024-10-23 17:24:15,5,5,193,193,1,4,6,15,2,4,14.7,0.67528487186552,0.26248910827032,5,2.2,20,114.0,,
Nikola Jokic,DEN,25063,blk,34.5,-120,-110,dk,,C,15,,,,closed,,,335,,2918,34.5,-120,-110,34.5,-125,33,2024-10-20 20:23:19,0,0,24,24,4,1,15,2,2,3,36.7,0.59654861829534,0.09367246687479003,3,2.2,2,127.2,,
Mike Conley,MIN,25064,blk,13.5,-110,-120,dk,,G,10,,,,closed,,,335,,2218,13.5,-128,100,12.5,-125,19,2024-10-23 17:24:11,1,1,37,37,3,2,9,8,5,1,15.7,0.65166315820404,0.24408421111680356,5,2.2,18,139.7,,
Keon Ellis,SAC,25064,blk,6.5,-130,100,dk,,G,23,,,,closed,,,335,,5505,6.5,-130,-115,6.5,-120,19,2024-10-24 17:18:24,1,1,37,37,4,0,8,5,1,1,8.7,0.67618496779609,0.1963272507161593,4,2.2,4,131.2,,
Corey Kispert,WAS,25061,to,13.5,-125,-105,dk,,F,24,,,,closed,,,336,,5335,13.5,-125,-120,13.5,-120,19,2024-10-24 15:19:19,1,1,53,53,2,3,8,8,1,4,15.7,0.62750348525748,0.129506273463464,4,2.2,7,153.0,,
Rudy Gobert,MIN,25064,to,25.5,100,-130,dk,,C,27,,,,closed,,,336,,2809,25.5,-115,-120,25.5,-120,19,2024-10-23 17:24:15,0,0,64,64,1,4,6,15,2,4,27.7,0.6301025792889,0.2602051585778,5,2.2,14,156.0,,
Jonas Valanciunas,WAS,25061,ast,10.5,-120,-110,dk,,C,17,,,,closed,,,156,,2455,10.5,-120,-110,10.5,100,19,2024-10-24 14:18:25,1,1,139,139,3,2,8,7,3,1,12.6,0.6402041318704,0.17370757509573342,4,2.1,8,109.9,,
Jonas Valanciunas,WAS,25061,blk,12.5,-125,-105,dk,,C,17,,,,closed,,,335,,2455,12.5,-125,-110,12.5,-105,19,2024-10-24 14:18:25,1,1,38,38,3,2,7,6,2,2,14.6,0.65167178230542,0.17300920814975607,4,2.1,6,134.6,,
Derrick White,BOS,25061,pr,8.5,-120,-110,dk,,G,9,,,,closed,,,337,,3357,8.5,-122,-104,8.5,-110,33,2024-10-23 06:26:05,0,0,47,47,5,0,15,6,1,3,10.6,0.73055683221367,0.33935419239172826,5,2.1,30,75.4,,
Keldon Johnson,SAS,25062,pa,18.5,-115,-115,dk,,F,0,,,,closed,,,338,,4489,19.5,-111,-115,19.5,-115,33,2024-10-20 17:21:40,2,2,99,99,2,3,8,12,3,2,20.6,0.55738061165156,0.04205940439204703,3,2.1,13,181.6,,
Julian Champagnie,SAS,25062,pa,13.5,-110,-120,dk,,F,30,,,,closed,,,338,,5498,13.5,-110,-125,13.5,-105,33,2024-10-20 02:21:31,2,2,99,99,5,0,18,3,2,2,15.5,0.65729154346305,0.2548293102476408,5,2.0,13,181.6,,
Anthony Edwards,MIN,25064,pa,36.5,-110,-120,dk,,G,5,,,,closed,,,338,,5089,36.5,-110,-120,37.5,-115,19,2024-10-23 17:24:12,2,2,97,97,2,3,9,12,5,1,38.5,0.58821424405441,0.1229544659220555,4,2.0,13,181.6,,
Christian Braun,DEN,25063,to,13.5,-125,-105,dk,,G,0,,,,closed,,,336,,5464,13.5,-125,-105,13.5,-105,33,2024-10-20 20:23:20,2,2,53,53,5,0,20,0,4,0,11.6,0.64966817396264,0.2683997682127732,5,-1.9,6,151.9,,
Jaylen Brown,BOS,25061,pr,8.5,-125,-105,dk,,G,7,,,,closed,,,337,,3170,8.5,-125,-105,8.5,-125,33,2024-10-23 06:26:05,0,0,47,47,3,2,12,4,3,1,10.4,0.71037687193141,0.278678369476538,5,1.9,30,75.4,,
Nikola Jokic,DEN,25063,pr,20.5,-130,100,dk,,C,15,,,,closed,,,337,,2918,20.5,-122,-104,20.5,-125,33,2024-10-20 20:23:20,0,0,39,39,2,3,12,5,2,3,22.4,0.64482843321097,0.1408503049117163,4,1.9,26,73.4,,
Malik Monk,SAC,25064,pa,20.5,-105,-125,dk,,G,0,,,,closed,,,338,,3313,20.5,-111,-120,20.5,-110,19,2024-10-23 17:24:15,2,2,97,97,5,0,9,7,3,0,18.6,0.63821029458376,0.14877853025076804,4,-1.9,4,173.2,,
Christian Braun,DEN,25063,ast,9.5,-120,-110,dk,,G,0,,,,closed,,,156,,5464,8.5,-120,-105,8.5,-130,33,2024-10-20 20:23:18,2,2,152,152,5,0,20,0,4,0,7.7,0.61097252861946,0.16640210009169643,4,-1.8,1,102.8,,
Michael Porter,DEN,25063,blk,17.5,-105,-125,dk,,F,1,,,,closed,,,335,,3471,17.0,-120,-125,16.5,-130,33,2024-10-20 20:23:19,0,0,24,24,5,0,16,3,3,1,19.3,0.6674601506537,0.30313648460960474,5,1.8,2,127.2,,
Klay Thompson,DAL,25062,to,18.5,-105,-125,dk,,G,31,,,,closed,,,336,,2142,18.5,-115,-113,19.5,-125,33,2024-10-20 02:21:30,0,0,51,51,2,3,8,10,2,3,20.3,0.63613613912025,0.24198008113953573,5,1.8,16,156.7,,
Keldon Johnson,SAS,25062,to,16.5,-125,-105,dk,,F,0,,,,closed,,,336,,4489,17.5,-120,-110,17.5,-120,33,2024-10-20 17:21:40,0,0,51,51,2,3,8,12,3,2,18.3,0.53731106189422,-0.03284008859040405,2,1.8,9,155.1,,
Julius Randle,MIN,25064,to,26.5,-120,-110,dk,,F,30,,,,closed,,,336,,2852,26.5,-120,-110,27.5,-115,19,2024-10-23 17:24:11,0,0,64,64,2,3,13,8,3,0,28.3,0.58786655334263,0.0777553477948218,3,1.8,14,156.0,,
Luguentz Dort,OKC,25063,ast,10.5,-110,-120,dk,,G,5,,,,closed,,,156,,4691,10.5,-110,-120,11.5,-115,33,2024-10-20 20:23:17,2,2,152,152,1,4,10,12,2,4,12.2,0.59147357400692,0.12917682310412004,4,1.7,23,116.1,,
Michael Porter,DEN,25063,pra,5.5,-135,105,dk,,F,1,,,,closed,,,157,,3471,5.5,-135,105,5.5,-140,33,2024-10-20 20:23:18,4,4,61,61,5,0,14,5,6,0,7.2,0.72410254727345,0.2604748045130426,5,1.7,30,49.0,,
Al Horford,BOS,25061,blk,11.5,-125,-105,dk,,C,42,,,,closed,,,335,,2005,11.5,-115,-111,11.5,-125,33,2024-10-23 06:26:03,1,1,38,38,3,1,10,6,1,3,13.2,0.58389227123597,0.051006088224746005,3,1.7,29,150.8,,
Jeremy Sochan,SAS,25062,blk,13.5,-130,100,dk,,F,10,,,,closed,,,335,,5494,13.5,-130,-102,14.5,-105,33,2024-10-20 02:21:30,2,2,24,24,4,1,8,1,4,1,15.2,0.62117668632862,0.09900490658140465,3,1.7,13,137.5,,
Julian Champagnie,SAS,25062,pr,4.5,-120,-110,dk,,F,30,,,,closed,,,337,,5498,4.5,-120,-130,4.5,-120,33,2024-10-20 02:21:31,0,0,50,50,4,1,18,3,1,3,6.2,0.74192462038852,0.36019513737895337,5,1.7,18,70.5,,
Jayson Tatum,BOS,25061,pa,42.5,-115,-115,dk,,F,0,,,,closed,,,338,,3316,42.5,-110,-120,42.5,-120,33,2024-10-23 06:26:05,0,0,83,83,2,3,12,9,1,4,44.2,0.55726686714868,0.041846751625793044,3,1.7,30,198.9,,
Keon Ellis,SAC,25064,pa,9.5,-110,-120,dk,,G,23,,,,closed,,,338,,5505,9.5,-110,-125,9.5,-110,19,2024-10-24 17:18:24,2,2,97,97,4,0,7,6,1,1,11.2,0.63242188019111,0.20735086218302823,5,1.7,4,173.2,,
Alex Caruso,OKC,25063,blk,11.5,-105,-125,dk,,G,9,,,,closed,,,335,,3389,10.5,-110,-120,14.5,-115,33,2024-10-20 20:23:19,0,0,24,24,0,2,1,7,0,2,13.1,0.67719855162136,0.3221495531655123,5,1.6,27,145.8,,
Anthony Edwards,MIN,25064,blk,31.5,-105,-125,dk,,G,5,,,,closed,,,335,,5089,31.5,-120,-110,31.5,-125,19,2024-10-23 17:24:12,1,1,37,37,1,4,8,13,5,1,33.1,0.57119554319785,0.11519129862437383,4,1.6,18,139.7,,
Keldon Johnson,SAS,25062,pr,5.5,-130,100,dk,,F,0,,,,closed,,,337,,4489,5.5,-130,100,6.5,115,33,2024-10-20 17:21:40,0,0,50,50,2,3,12,8,4,1,7.1,0.71188055289137,0.2594809781924239,5,1.6,18,70.5,,
Jaden McDaniels,MIN,25064,pr,3.5,-154,120,dk,,F,3,,,,closed,,,337,,5081,4.0,-154,-160,3.5,-160,19,2024-10-23 17:24:14,1,1,57,57,3,0,14,4,4,0,5.1,0.74873173542212,0.23492117400791224,5,1.6,7,67.5,,
Russell Westbrook,DEN,25063,pa,17.5,-130,100,dk,,G,4,,,,closed,,,338,,2343,18.5,-130,-105,16.5,-125,33,2024-10-20 22:21:58,3,3,103,103,2,3,9,11,1,3,19.1,0.54289597608604,-0.03949173461700611,2,1.6,6,176.3,,
Jaylen Brown,BOS,25061,ast,24.5,-105,-125,dk,,G,7,,,,closed,,,156,,3170,24.5,-105,-125,23.5,-115,33,2024-10-23 06:26:00,1,1,139,139,3,2,10,7,3,1,26.0,0.55504631463912,0.08366185239066282,3,1.5,30,123.5,,
Malik Monk,SAC,25064,blk,17.5,-105,-125,dk,,G,0,,,,closed,,,335,,3313,17.5,-105,-125,17.5,-110,19,2024-10-23 17:24:15,1,1,37,37,5,0,9,7,3,0,16.0,0.62350233303233,0.1223041994581941,4,-1.5,4,131.2,,
Luguentz Dort,OKC,25063,to,14.5,-105,-125,dk,,G,5,,,,closed,,,336,,4691,14.5,-105,-125,15.5,100,33,2024-10-20 20:23:20,2,2,53,53,1,4,10,12,2,4,16.0,0.57345004084636,0.11959293689051231,4,1.5,25,160.7,,
Aaron Gordon,DEN,25063,pr,8.5,-145,114,dk,,F,32,,,,closed,,,337,,2850,9.5,100,-128,10.5,100,33,2024-10-20 20:23:20,0,0,39,39,2,2,5,4,3,1,10.0,0.54207028552815,-0.08408813824553973,2,1.5,26,73.4,,
Jamal Murray,DEN,25063,pr,9.5,105,-135,dk,,G,27,,,,closed,,,337,,3171,9.5,-105,-125,9.5,-105,33,2024-10-20 20:23:20,0,0,39,39,4,1,11,5,3,2,11.0,0.65948935753434,0.351953182945397,5,1.5,26,73.4,,
Alex Caruso,OKC,25063,pa,15.5,100,-130,dk,,G,9,,,,closed,,,338,,3389,14.5,100,-130,18.5,-115,33,2024-10-20 20:23:21,3,3,103,103,0,2,1,7,0,2,17.0,0.66364167669603,0.32728335339206005,5,1.5,27,190.3,,
Julius Randle,MIN,25064,pa,31.5,-125,-105,dk,,F,30,,,,closed,,,338,,2852,31.5,-113,-113,32.5,-125,19,2024-10-23 17:24:12,2,2,97,97,1,4,11,10,3,0,33.0,0.56859907521465,0.023478335386370064,3,1.5,13,181.6,,
Keon Ellis,SAC,25064,ast,5.5,-120,-110,dk,,G,23,,,,closed,,,156,,5505,5.5,-105,-115,5.5,-110,19,2024-10-24 17:18:24,5,5,193,193,4,0,10,5,1,2,6.9,0.59512761398329,0.09106729230269828,3,1.4,5,107.8,,
Malik Monk,SAC,25064,to,16.5,-105,-125,dk,,G,0,,,,closed,,,336,,3313,16.5,-105,-122,16.5,-105,19,2024-10-23 17:24:15,0,0,64,64,5,0,10,6,3,0,15.1,0.61879447724222,0.11383005903599608,4,-1.4,3,149.8,,
Jonas Valanciunas,WAS,25061,pr,9.5,-140,110,dk,,C,17,,,,closed,,,337,,2455,10.0,-140,-135,9.5,-120,19,2024-10-24 14:18:25,0,0,47,47,2,3,6,5,1,3,10.9,0.64854010258379,0.1117830330007829,4,1.4,8,67.9,,
Jeremy Sochan,SAS,25062,pr,8.5,-130,100,dk,,F,10,,,,closed,,,337,,5494,8.5,-115,-113,8.5,-110,33,2024-10-20 02:21:31,0,0,50,50,3,2,6,3,3,2,9.9,0.65580859608364,0.16027674691720917,4,1.4,18,70.5,,
Mike Conley,MIN,25064,pr,6.5,-120,-110,dk,,G,10,,,,closed,,,337,,2218,6.5,-120,-110,6.5,-105,19,2024-10-23 17:24:11,1,1,57,57,2,3,9,8,4,2,7.9,0.6742599044194,0.2361431581022333,5,1.4,7,67.5,,
Malik Monk,SAC,25064,pr,7.5,114,-145,dk,,G,0,,,,closed,,,337,,3313,6.5,-135,100,6.5,-135,19,2024-10-23 17:24:15,1,1,57,57,3,1,7,7,1,1,6.1,0.59024489215328,-0.0026896649823889285,2,-1.4,2,65.4,,
Luke Kornet,BOS,25061,pa,12.5,-120,-110,dk,,C,40,,,,closed,,,338,,3379,13.0,-120,-125,12.5,100,33,2024-10-23 06:26:06,0,0,83,83,0,0,1,7,0,1,13.9,0.63867706800846,0.17090795801551006,4,1.4,30,198.9,,
Jaylen Brown,BOS,25061,pts,2.5,-180,140,dk,,G,7,,,,closed,,,151,,3170,2.5,-180,140,3.5,125,33,2024-10-23 06:26:02,0,0,41,41,5,0,12,2,3,1,3.8,0.73110332228889,0.13727183467160664,4,1.3,24,27.3,,
Derrick White,BOS,25061,pts,4.5,-115,-115,dk,,G,9,,,,closed,,,151,,3357,4.5,-115,-115,4.5,100,33,2024-10-23 06:26:02,0,0,41,41,4,1,11,10,2,2,5.8,0.68728165014332,0.2849178676592504,5,1.3,24,27.3,,
Shai Gilgeous-Alexander,OKC,25063,ast,29.5,-125,-105,dk,,G,2,,,,closed,,,156,,3485,29.5,-120,-110,29.5,-115,33,2024-10-20 20:23:17,2,2,152,152,4,1,10,12,2,4,30.8,0.56653191548953,0.019757447881153967,3,1.3,23,116.1,,
Isaiah Joe,OKC,25063,ast,6.5,-125,-105,dk,,G,11,,,,closed,,,156,,5210,6.5,-120,-112,7.5,-105,19,2024-10-24 14:18:47,2,2,152,152,3,1,11,4,2,2,7.8,0.57167810881359,0.029020595864462095,3,1.3,23,116.1,,
Al Horford,BOS,25061,pra,6.5,110,-140,dk,,C,42,,,,closed,,,157,,2005,6.5,102,-124,5.5,-140,33,2024-10-23 06:26:00,0,0,62,62,1,3,4,12,0,4,7.8,0.66159312547805,0.38934556350390515,5,1.3,29,48.1,,
Derrick White,BOS,25061,pra,3.5,-154,120,dk,,G,9,,,,closed,,,157,,3357,3.5,-148,120,3.5,-160,33,2024-10-23 06:26:01,0,0,62,62,5,0,14,7,1,3,4.8,0.70577008350344,0.16406234551866067,4,1.3,29,48.1,,
Aaron Gordon,DEN,25063,pra,5.5,-154,120,dk,,F,32,,,,closed,,,157,,2850,5.5,-150,120,5.5,-130,33,2024-10-20 20:23:18,4,4,61,61,3,1,6,3,3,1,6.8,0.67302286992812,0.11005070754378232,4,1.3,30,49.0,,
Keldon Johnson,SAS,25062,blk,14.5,-110,-120,dk,,F,0,,,,closed,,,335,,4489,14.5,-120,-106,14.5,-125,33,2024-10-20 17:21:39,2,2,24,24,2,3,8,12,3,2,15.8,0.57190220391443,0.09181329838209362,3,1.3,13,137.5,,
Luguentz Dort,OKC,25063,blk,12.5,-110,-120,dk,,G,5,,,,closed,,,335,,4691,12.5,-110,-110,13.5,-105,33,2024-10-20 20:23:19,0,0,24,24,1,4,9,13,2,4,13.8,0.57807709949342,0.10360173539652906,4,1.3,27,145.8,,
Derrick White,BOS,25061,to,20.5,-105,-125,dk,,G,9,,,,closed,,,336,,3357,20.5,-113,-113,20.5,-105,33,2024-10-23 06:26:04,1,1,53,53,4,1,15,6,1,3,21.8,0.60107856868393,0.17353434838291082,4,1.3,30,171.6,,
Jeremy Sochan,SAS,25062,pa,20.5,-110,-120,dk,,F,10,,,,closed,,,338,,5494,19.5,-125,-105,20.5,-105,33,2024-10-20 02:21:31,2,2,99,99,3,2,7,2,4,1,21.8,0.65233199052478,0.2453610728200345,5,1.3,13,181.6,,
Aaron Gordon,DEN,25063,ast,13.5,-130,100,dk,,F,32,,,,closed,,,156,,2850,13.5,-125,100,13.5,-110,33,2024-10-20 20:23:17,2,2,152,152,2,2,5,4,2,2,14.7,0.54785896282337,-0.030711065774037705,2,1.2,1,102.8,,
Julius Randle,MIN,25064,ast,18.5,-130,100,dk,,F,30,,,,closed,,,156,,2852,18.5,-115,-112,19.5,-115,19,2024-10-23 17:24:12,5,5,193,193,3,2,15,6,3,0,19.7,0.55680839282638,-0.01487745884563546,2,1.2,20,114.0,,
Jayson Tatum,BOS,25061,to,37.5,-105,-125,dk,,F,0,,,,closed,,,336,,3316,37.5,-110,-120,36.5,-120,33,2024-10-23 06:26:04,1,1,53,53,2,3,10,11,2,3,38.7,0.53502752430998,0.04457754746234188,3,1.2,30,171.6,,
Aaron Gordon,DEN,25063,pa,23.5,-110,-120,dk,,F,32,,,,closed,,,338,,2850,23.5,-110,-120,23.5,-120,33,2024-10-20 20:23:21,3,3,103,103,2,2,5,4,2,2,24.7,0.54539986154389,0.04121791749288084,3,1.2,6,176.3,,
DeMar DeRozan,SAC,25064,pa,27.5,-125,-105,dk,,F,10,,,,closed,,,338,,2449,28.5,-110,-118,28.5,-115,19,2024-10-23 17:24:08,2,2,97,97,3,2,12,6,3,0,28.7,0.50576798807409,-0.08961762146663804,2,1.2,4,173.2,,
Jamal Murray,DEN,25063,pts,5.5,-105,-125,dk,,G,27,,,,closed,,,151,,3171,5.5,-105,-125,5.5,-105,33,2024-10-20 20:23:18,3,3,53,53,5,0,11,5,2,3,6.6,0.64532695654171,0.2599240580100053,5,1.1,4,24.4,,
Jordan Poole,WAS,25061,ast,17.5,-125,-105,dk,,G,13,,,,closed,,,156,,4514,17.5,-114,-106,18.5,-120,33,2024-10-23 06:26:00,1,1,139,139,2,3,11,7,4,1,18.6,0.54227656671173,-0.023902179918886046,2,1.1,8,109.9,,
Keldon Johnson,SAS,25062,ast,12.5,-125,-105,dk,,F,0,,,,closed,,,156,,4489,13.5,100,-128,13.5,-105,33,2024-10-20 17:21:38,6,6,142,142,2,3,7,12,3,1,13.6,0.52150918496869,-0.0612834670563579,2,1.1,10,111.1,,
Nikola Jokic,DEN,25063,ast,26.5,-115,-115,dk,,C,15,,,,closed,,,156,,2918,26.5,-112,-115,26.5,-137,36,2024-10-20 20:24:13,2,2,152,152,4,1,12,4,1,4,27.6,0.54074915645755,0.010965814246723826,3,1.1,1,102.8,,
Jaylen Brown,BOS,25061,pra,5.5,-115,-115,dk,,G,7,,,,closed,,,157,,3170,5.5,-118,-104,5.5,-110,33,2024-10-23 06:26:01,0,0,62,62,3,2,12,5,4,0,6.6,0.64532695654171,0.2064808317953709,5,1.1,29,48.1,,
Jeremy Sochan,SAS,25062,pra,5.5,-154,120,dk,,F,10,,,,closed,,,157,,5494,5.5,-145,110,5.5,-135,33,2024-10-20 02:21:28,0,0,73,73,3,2,7,2,4,1,6.6,0.64532695654171,0.06437043481554766,3,1.1,16,44.0,,
Dereck Lively,DAL,25062,pra,6.5,-135,105,dk,,C,2,,,,closed,,,157,,5976,7.5,110,-148,7.5,104,10,2024-10-21 01:12:26,0,0,73,73,3,2,9,9,2,3,7.6,0.51004186537925,-0.11214934545093519,1,1.1,18,44.6,,
Julius Randle,MIN,25064,pra,7.5,-120,-110,dk,,F,30,,,,closed,,,157,,2852,7.5,-132,108,7.5,-135,19,2024-10-23 17:24:11,0,0,89,89,2,3,7,14,1,2,8.6,0.6272292475463,0.14992028716821681,4,1.1,4,41.9,,
Donte DiVincenzo,MIN,25064,pra,2.5,-154,120,dk,,G,0,,,,closed,,,157,,3498,2.5,-160,120,2.5,-105,19,2024-10-23 17:24:13,0,0,89,89,3,2,12,9,3,2,3.6,0.697253155284,0.15001494442945457,4,1.1,4,41.9,,
Russell Westbrook,DEN,25063,blk,13.5,-125,-105,dk,,G,4,,,,closed,,,335,,2343,13.5,-125,-105,13.5,100,33,2024-10-20 22:21:57,0,0,24,24,3,2,11,9,2,2,14.6,0.57852116480755,0.041338096653590006,3,1.1,2,127.2,,
Dario Saric,DEN,25063,blk,8.5,105,-135,dk,,F,9,,,,closed,,,335,,2839,8.5,-115,-135,8.5,-130,19,2024-10-24 14:18:46,0,0,24,24,0,0,0,1,2,1,7.4,0.61783217942143,0.07548564565952626,3,-1.1,2,127.2,,
