game_id,team_id,team_city,team_name,player_id,in_time,out_time,is_home
22300096,1610612744,Golden State,Warriors,101108,1970-01-01 00:00:00.000003020,1970-01-01 00:00:00.000009780,True
22300096,1610612744,Golden State,Warriors,101108,1970-01-01 00:00:00.000012160,1970-01-01 00:00:00.000014400,True
22300096,1610612744,Golden State,Warriors,101108,1970-01-01 00:00:00.000018080,1970-01-01 00:00:00.000024260,True
22300096,1610612744,Golden State,Warriors,101108,1970-01-01 00:00:00.000027530,1970-01-01 00:00:00.000028800,True
22300096,1610612744,Golden State,Warriors,201939,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000004700,True
22300096,1610612744,Golden State,Warriors,201939,1970-01-01 00:00:00.000009780,1970-01-01 00:00:00.000019380,True
22300096,1610612744,Golden State,Warriors,201939,1970-01-01 00:00:00.000021583,1970-01-01 00:00:00.000021600,True
22300096,1610612744,Golden State,Warriors,201939,1970-01-01 00:00:00.000024260,1970-01-01 00:00:00.000028800,True
22300096,1610612744,Golden State,Warriors,202691,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000003780,True
22300096,1610612744,Golden State,Warriors,202691,1970-01-01 00:00:00.000009780,1970-01-01 00:00:00.000018080,True
22300096,1610612744,Golden State,Warriors,202691,1970-01-01 00:00:00.000023330,1970-01-01 00:00:00.000028800,True
22300096,1610612744,Golden State,Warriors,203110,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000003020,True
22300096,1610612744,Golden State,Warriors,203110,1970-01-01 00:00:00.000009780,1970-01-01 00:00:00.000012160,True
22300096,1610612744,Golden State,Warriors,203110,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000017410,True
22300096,1610612744,Golden State,Warriors,203110,1970-01-01 00:00:00.000024780,1970-01-01 00:00:00.000028800,True
22300096,1610612744,Golden State,Warriors,203952,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000003020,True
22300096,1610612744,Golden State,Warriors,203952,1970-01-01 00:00:00.000008380,1970-01-01 00:00:00.000018080,True
22300096,1610612744,Golden State,Warriors,203952,1970-01-01 00:00:00.000023330,1970-01-01 00:00:00.000027530,True
22300096,1610612744,Golden State,Warriors,203967,1970-01-01 00:00:00.000003780,1970-01-01 00:00:00.000009780,True
22300096,1610612744,Golden State,Warriors,203967,1970-01-01 00:00:00.000017560,1970-01-01 00:00:00.000024260,True
22300096,1610612744,Golden State,Warriors,1626172,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000003780,True
22300096,1610612744,Golden State,Warriors,1626172,1970-01-01 00:00:00.000009780,1970-01-01 00:00:00.000017560,True
22300096,1610612744,Golden State,Warriors,1626172,1970-01-01 00:00:00.000024260,1970-01-01 00:00:00.000028800,True
22300096,1610612744,Golden State,Warriors,1627780,1970-01-01 00:00:00.000003780,1970-01-01 00:00:00.000009780,True
22300096,1610612744,Golden State,Warriors,1627780,1970-01-01 00:00:00.000018080,1970-01-01 00:00:00.000021583,True
22300096,1610612744,Golden State,Warriors,1627780,1970-01-01 00:00:00.000021600,1970-01-01 00:00:00.000023330,True
22300096,1610612744,Golden State,Warriors,1630228,1970-01-01 00:00:00.000003020,1970-01-01 00:00:00.000008380,True
22300096,1610612744,Golden State,Warriors,1630228,1970-01-01 00:00:00.000017410,1970-01-01 00:00:00.000023330,True
22300096,1610612744,Golden State,Warriors,1630541,1970-01-01 00:00:00.000004700,1970-01-01 00:00:00.000009780,True
22300096,1610612744,Golden State,Warriors,1630541,1970-01-01 00:00:00.000019380,1970-01-01 00:00:00.000024780,True
22300096,1610612745,Houston,Rockets,201145,1970-01-01 00:00:00.000003780,1970-01-01 00:00:00.000011040,False
22300096,1610612745,Houston,Rockets,201145,1970-01-01 00:00:00.000018900,1970-01-01 00:00:00.000021583,False
22300096,1610612745,Houston,Rockets,201145,1970-01-01 00:00:00.000021600,1970-01-01 00:00:00.000024260,False
22300096,1610612745,Houston,Rockets,203493,1970-01-01 00:00:00.000006160,1970-01-01 00:00:00.000009780,False
22300096,1610612745,Houston,Rockets,1627832,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000003020,False
22300096,1610612745,Houston,Rockets,1627832,1970-01-01 00:00:00.000007200,1970-01-01 00:00:00.000011040,False
22300096,1610612745,Houston,Rockets,1627832,1970-01-01 00:00:00.000012400,1970-01-01 00:00:00.000020400,False
22300096,1610612745,Houston,Rockets,1627832,1970-01-01 00:00:00.000024260,1970-01-01 00:00:00.000028800,False
22300096,1610612745,Houston,Rockets,1628415,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000004700,False
22300096,1610612745,Houston,Rockets,1628415,1970-01-01 00:00:00.000008380,1970-01-01 00:00:00.000013620,False
22300096,1610612745,Houston,Rockets,1628415,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000019380,False
