game_id,team_id,team_city,team_name,player_id,in_time,out_time,is_home
22300074,1610612757,Portland,Trail Blazers,203924,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000006320,True
22300074,1610612757,Portland,Trail Blazers,203924,1970-01-01 00:00:00.000009990,1970-01-01 00:00:00.000019790,True
22300074,1610612757,Portland,Trail Blazers,203924,1970-01-01 00:00:00.000023770,1970-01-01 00:00:00.000025620,True
22300074,1610612757,Portland,Trail Blazers,1627763,1970-01-01 00:00:00.000004110,1970-01-01 00:00:00.000009990,True
22300074,1610612757,Portland,Trail Blazers,1627763,1970-01-01 00:00:00.000017910,1970-01-01 00:00:00.000025620,True
22300074,1610612757,Portland,Trail Blazers,1629014,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000002980,True
22300074,1610612757,Portland,Trail Blazers,1629014,1970-01-01 00:00:00.000006320,1970-01-01 00:00:00.000017910,True
22300074,1610612757,Portland,Trail Blazers,1629014,1970-01-01 00:00:00.000023770,1970-01-01 00:00:00.000025620,True
22300074,1610612757,Portland,Trail Blazers,1629028,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000002280,True
22300074,1610612757,Portland,Trail Blazers,1629028,1970-01-01 00:00:00.000007200,1970-01-01 00:00:00.000011240,True
22300074,1610612757,Portland,Trail Blazers,1629028,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000017910,True
22300074,1610612757,Portland,Trail Blazers,1629028,1970-01-01 00:00:00.000021600,1970-01-01 00:00:00.000025620,True
22300074,1610612757,Portland,Trail Blazers,1629057,1970-01-01 00:00:00.000002280,1970-01-01 00:00:00.000009990,True
22300074,1610612757,Portland,Trail Blazers,1629057,1970-01-01 00:00:00.000011240,1970-01-01 00:00:00.000013770,True
22300074,1610612757,Portland,Trail Blazers,1629057,1970-01-01 00:00:00.000017910,1970-01-01 00:00:00.000021600,True
22300074,1610612757,Portland,Trail Blazers,1629680,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000004110,True
22300074,1610612757,Portland,Trail Blazers,1629680,1970-01-01 00:00:00.000009990,1970-01-01 00:00:00.000012250,True
22300074,1610612757,Portland,Trail Blazers,1629680,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000017910,True
22300074,1610612757,Portland,Trail Blazers,1629680,1970-01-01 00:00:00.000021600,1970-01-01 00:00:00.000023770,True
22300074,1610612757,Portland,Trail Blazers,1630703,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000004110,True
22300074,1610612757,Portland,Trail Blazers,1630703,1970-01-01 00:00:00.000009240,1970-01-01 00:00:00.000021600,True
22300074,1610612757,Portland,Trail Blazers,1630703,1970-01-01 00:00:00.000023770,1970-01-01 00:00:00.000028800,True
22300074,1610612757,Portland,Trail Blazers,1631101,1970-01-01 00:00:00.000002980,1970-01-01 00:00:00.000009240,True
22300074,1610612757,Portland,Trail Blazers,1631101,1970-01-01 00:00:00.000012610,1970-01-01 00:00:00.000014400,True
22300074,1610612757,Portland,Trail Blazers,1631101,1970-01-01 00:00:00.000017910,1970-01-01 00:00:00.000023770,True
22300074,1610612757,Portland,Trail Blazers,1631101,1970-01-01 00:00:00.000025620,1970-01-01 00:00:00.000028800,True
22300074,1610612757,Portland,Trail Blazers,1631133,1970-01-01 00:00:00.000013770,1970-01-01 00:00:00.000014400,True
22300074,1610612757,Portland,Trail Blazers,1631133,1970-01-01 00:00:00.000025620,1970-01-01 00:00:00.000028800,True
22300074,1610612757,Portland,Trail Blazers,1631200,1970-01-01 00:00:00.000025620,1970-01-01 00:00:00.000028800,True
22300074,1610612757,Portland,Trail Blazers,1641712,1970-01-01 00:00:00.000027700,1970-01-01 00:00:00.000028800,True
22300074,1610612757,Portland,Trail Blazers,1641739,1970-01-01 00:00:00.000004110,1970-01-01 00:00:00.000007200,True
22300074,1610612757,Portland,Trail Blazers,1641739,1970-01-01 00:00:00.000012250,1970-01-01 00:00:00.000012610,True
22300074,1610612757,Portland,Trail Blazers,1641739,1970-01-01 00:00:00.000019790,1970-01-01 00:00:00.000023770,True
22300074,1610612757,Portland,Trail Blazers,1641739,1970-01-01 00:00:00.000025620,1970-01-01 00:00:00.000027700,True
22300074,1610612746,LA Clippers,Clippers,201566,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000004110,False
22300074,1610612746,LA Clippers,Clippers,201566,1970-01-01 00:00:00.000007200,1970-01-01 00:00:00.000018380,False
22300074,1610612746,LA Clippers,Clippers,201566,1970-01-01 00:00:00.000023630,1970-01-01 00:00:00.000025620,False
22300074,1610612746,LA Clippers,Clippers,201587,1970-01-01 00:00:00.000005240,1970-01-01 00:00:00.000007200,False
22300074,1610612746,LA Clippers,Clippers,201587,1970-01-01 00:00:00.000013885,1970-01-01 00:00:00.000014400,False
22300074,1610612746,LA Clippers,Clippers,201587,1970-01-01 00:00:00.000019790,1970-01-01 00:00:00.000022800,False
22300074,1610612746,LA Clippers,Clippers,202331,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000005240,False
22300074,1610612746,LA Clippers,Clippers,202331,1970-01-01 00:00:00.000007200,1970-01-01 00:00:00.000012610,False
22300074,1610612746,LA Clippers,Clippers,202331,1970-01-01 00:00:00.000013770,1970-01-01 00:00:00.000013885,False
22300074,1610612746,LA Clippers,Clippers,202331,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000019790,False
22300074,1610612746,LA Clippers,Clippers,202331,1970-01-01 00:00:00.000022800,1970-01-01 00:00:00.000025620,False
22300074,1610612746,LA Clippers,Clippers,202695,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000005240,False
22300074,1610612746,LA Clippers,Clippers,202695,1970-01-01 00:00:00.000009990,1970-01-01 00:00:00.000013770,False
22300074,1610612746,LA Clippers,Clippers,202695,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000019790,False
22300074,1610612746,LA Clippers,Clippers,202695,1970-01-01 00:00:00.000022800,1970-01-01 00:00:00.000025620,False
22300074,1610612746,LA Clippers,Clippers,203486,1970-01-01 00:00:00.000004830,1970-01-01 00:00:00.000010880,False
22300074,1610612746,LA Clippers,Clippers,203486,1970-01-01 00:00:00.000019790,1970-01-01 00:00:00.000023490,False
22300074,1610612746,LA Clippers,Clippers,203486,1970-01-01 00:00:00.000025620,1970-01-01 00:00:00.000026380,False
22300074,1610612746,LA Clippers,Clippers,203496,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000004110,False
22300074,1610612746,LA Clippers,Clippers,203496,1970-01-01 00:00:00.000010580,1970-01-01 00:00:00.000018380,False
