game_id,team_id,team_city,team_name,player_id,in_time,out_time,is_home
0022301162,1610612753,Orlando,Magic,204060,1970-01-01 00:00:00.000004790,1970-01-01 00:00:00.000010280,True
0022301162,1610612753,Orlando,Magic,204060,1970-01-01 00:00:00.000019420,1970-01-01 00:00:00.000023170,True
0022301162,1610612753,Orlando,Magic,1628365,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000004340,True
0022301162,1610612753,Orlando,Magic,1628365,1970-01-01 00:00:00.000010280,1970-01-01 00:00:00.000019420,True
0022301162,1610612753,Orlando,Magic,1628371,1970-01-01 00:00:00.000006500,1970-01-01 00:00:00.000010280,True
0022301162,1610612753,Orlando,Magic,1628371,1970-01-01 00:00:00.000020750,1970-01-01 00:00:00.000024960,True
0022301162,1610612753,Orlando,Magic,1628976,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000004790,True
0022301162,1610612753,Orlando,Magic,1628976,1970-01-01 00:00:00.000010280,1970-01-01 00:00:00.000019420,True
0022301162,1610612753,Orlando,Magic,1629021,1970-01-01 00:00:00.000004790,1970-01-01 00:00:00.000010280,True
0022301162,1610612753,Orlando,Magic,1629021,1970-01-01 00:00:00.000019420,1970-01-01 00:00:00.000026390,True
0022301162,1610612753,Orlando,Magic,1629048,1970-01-01 00:00:00.000026390,1970-01-01 00:00:00.000028800,True
0022301162,1610612753,Orlando,Magic,1629643,1970-01-01 00:00:00.000026390,1970-01-01 00:00:00.000028800,True
0022301162,1610612753,Orlando,Magic,1629678,1970-01-01 00:00:00.000026390,1970-01-01 00:00:00.000028800,True
0022301162,1610612753,Orlando,Magic,1630175,1970-01-01 00:00:00.000004790,1970-01-01 00:00:00.000014400,True
0022301162,1610612753,Orlando,Magic,1630175,1970-01-01 00:00:00.000016420,1970-01-01 00:00:00.000026390,True
0022301162,1610612753,Orlando,Magic,1630591,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000004790,True
0022301162,1610612753,Orlando,Magic,1630591,1970-01-01 00:00:00.000010280,1970-01-01 00:00:00.000013190,True
0022301162,1610612753,Orlando,Magic,1630591,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000019420,True
0022301162,1610612753,Orlando,Magic,1630591,1970-01-01 00:00:00.000023170,1970-01-01 00:00:00.000026390,True
0022301162,1610612753,Orlando,Magic,1631094,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000006500,True
0022301162,1610612753,Orlando,Magic,1631094,1970-01-01 00:00:00.000010280,1970-01-01 00:00:00.000020750,True
0022301162,1610612753,Orlando,Magic,1631094,1970-01-01 00:00:00.000023170,1970-01-01 00:00:00.000026390,True
0022301162,1610612753,Orlando,Magic,1631216,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000004790,True
0022301162,1610612753,Orlando,Magic,1631216,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000016420,True
0022301162,1610612753,Orlando,Magic,1641710,1970-01-01 00:00:00.000004340,1970-01-01 00:00:00.000010280,True
0022301162,1610612753,Orlando,Magic,1641710,1970-01-01 00:00:00.000013190,1970-01-01 00:00:00.000014400,True
0022301162,1610612753,Orlando,Magic,1641710,1970-01-01 00:00:00.000019420,1970-01-01 00:00:00.000023170,True
0022301162,1610612753,Orlando,Magic,1641710,1970-01-01 00:00:00.000026390,1970-01-01 00:00:00.000028800,True
0022301162,1610612753,Orlando,Magic,1641724,1970-01-01 00:00:00.000024960,1970-01-01 00:00:00.000028800,True
0022301162,1610612749,Milwaukee,Bucks,201572,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000005250,False
0022301162,1610612749,Milwaukee,Bucks,201572,1970-01-01 00:00:00.000010280,1970-01-01 00:00:00.000019900,False
0022301162,1610612749,Milwaukee,Bucks,201572,1970-01-01 00:00:00.000023170,1970-01-01 00:00:00.000026720,False
0022301162,1610612749,Milwaukee,Bucks,201976,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000003070,False
0022301162,1610612749,Milwaukee,Bucks,201976,1970-01-01 00:00:00.000006180,1970-01-01 00:00:00.000013190,False
0022301162,1610612749,Milwaukee,Bucks,201976,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000019420,False
0022301162,1610612749,Milwaukee,Bucks,201976,1970-01-01 00:00:00.000020750,1970-01-01 00:00:00.000023170,False
0022301162,1610612749,Milwaukee,Bucks,201976,1970-01-01 00:00:00.000026390,1970-01-01 00:00:00.000026720,False
0022301162,1610612749,Milwaukee,Bucks,203081,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000006180,False
0022301162,1610612749,Milwaukee,Bucks,203081,1970-01-01 00:00:00.000010280,1970-01-01 00:00:00.000020750,False
0022301162,1610612749,Milwaukee,Bucks,203081,1970-01-01 00:00:00.000023170,1970-01-01 00:00:00.000026720,False
0022301162,1610612749,Milwaukee,Bucks,203109,1970-01-01 00:00:00.000003070,1970-01-01 00:00:00.000012300,False
0022301162,1610612749,Milwaukee,Bucks,203109,1970-01-01 00:00:00.000015350,1970-01-01 00:00:00.000016420,False
0022301162,1610612749,Milwaukee,Bucks,203109,1970-01-01 00:00:00.000018350,1970-01-01 00:00:00.000026390,False
0022301162,1610612749,Milwaukee,Bucks,203648,1970-01-01 00:00:00.000026720,1970-01-01 00:00:00.000028800,False
0022301162,1610612749,Milwaukee,Bucks,1626171,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000003070,False
0022301162,1610612749,Milwaukee,Bucks,1626171,1970-01-01 00:00:00.000005250,1970-01-01 00:00:00.000010280,False
0022301162,1610612749,Milwaukee,Bucks,1626171,1970-01-01 00:00:00.000012300,1970-01-01 00:00:00.000015350,False
