GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2023-11-10T00:00:00,9,0022300016,1610612760,OKC,Oklahoma City,Thunder,5-4,20,22,28,28,0,0,0,0,0,0,0,0,0,0,98
2023-11-10T00:00:00,9,0022300016,1610612758,SAC,Sacramento,Kings,4-4,34,19,22,30,0,0,0,0,0,0,0,0,0,0,105
