GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2023-11-12T00:00:00,11,0022300187,1610612747,LAL,Los Angeles,Lakers,5-5,31,25,35,25,0,0,0,0,0,0,0,0,0,0,116
2023-11-12T00:00:00,11,0022300187,1610612757,POR,Portland,Trail Blazers,3-6,28,29,23,30,0,0,0,0,0,0,0,0,0,0,110
