GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400018,1610612756,PHX,Phoenix,1629006,Josh Okogie,Josh,F,,30.000000:15,78.1,80.6,100.1,101.6,-21.9,-21.0,0.1,0.33,5.0,0.07,0.167,0.114,15.0,0.375,0.47,0.25,0.257,100.72,98.37,81.97,62,0.094
0022400018,1610612756,PHX,Phoenix,1642346,Ryan Dunn,Ryan,F,,24.000000:59,70.4,69.8,106.9,109.8,-36.5,-40.0,0.0,0.0,0.0,0.0,0.185,0.085,7.1,0.346,0.346,0.23,0.248,100.83,99.91,83.26,53,0.051
0022400018,1610612756,PHX,Phoenix,203994,Jusuf Nurkić,Jusuf,C,,29.000000:13,79.5,83.3,100.1,101.7,-20.6,-18.4,0.0,0.0,0.0,0.071,0.139,0.103,15.4,0.0,0.19,0.171,0.178,100.92,97.76,81.47,60,-0.087
0022400018,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,33.000000:53,81.4,82.6,122.2,126.5,-40.7,-43.9,0.286,1.0,18.2,0.028,0.083,0.056,18.2,0.2,0.444,0.234,0.243,99.45,97.04,80.87,69,0.059
0022400018,1610612756,PHX,Phoenix,1626145,Tyus Jones,Tyus,G,,30.000000:11,79.8,83.6,104.9,106.6,-25.1,-23.0,0.273,0.0,25.0,0.0,0.086,0.038,0.0,0.375,0.394,0.118,0.122,100.06,97.01,80.84,61,0.063
0022400018,1610612756,PHX,Phoenix,1626220,Royce O'Neale,Royce,,,22.000000:04,98.6,93.2,136.1,136.4,-37.6,-43.2,0.375,0.0,21.4,0.115,0.167,0.14,0.0,0.5,0.506,0.212,0.226,93.17,95.7,79.75,44,0.131
0022400018,1610612756,PHX,Phoenix,1642345,Oso Ighodaro,Oso,,,27.000000:21,86.5,85.5,91.2,90.9,-4.7,-5.5,0.167,2.0,28.6,0.038,0.194,0.123,14.3,0.5,0.798,0.083,0.089,95.82,96.53,80.44,55,0.104
0022400018,1610612756,PHX,Phoenix,1628420,Monté Morris,Monté,,,19.000000:30,74.9,73.2,92.6,94.9,-17.7,-21.7,0.167,1.0,9.1,0.0,0.125,0.059,9.1,0.357,0.514,0.2,0.217,98.48,98.48,82.07,41,0.165
0022400018,1610612756,PHX,Phoenix,1631102,TyTy Washington Jr.,TyTy,,,7.000000:01,122.3,123.1,51.0,40.0,71.3,83.1,0.25,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.96,95.77,79.81,13,0.121
0022400018,1610612756,PHX,Phoenix,1641779,Jalen Bridges,Jalen,,,5.000000:11,117.6,120.0,45.7,40.0,72.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.1,0.098,87.79,92.6,77.17,10,-0.08
0022400018,1610612756,PHX,Phoenix,1627814,Damion Lee,Damion,,,5.000000:11,117.6,120.0,45.7,40.0,72.0,80.0,0.5,0.0,25.0,0.0,0.333,0.2,0.0,0.75,0.868,0.3,0.294,87.79,92.6,77.17,10,0.64
0022400018,1610612756,PHX,Phoenix,1629626,Bol Bol,Bol,,,5.000000:11,117.6,120.0,45.7,40.0,72.0,80.0,1.0,1.0,16.7,0.0,0.333,0.2,16.7,0.625,0.563,0.5,0.49,87.79,92.6,77.17,10,0.24
0022400018,1610612756,PHX,Phoenix,203486,Mason Plumlee,Mason,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400018,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,31.000000:36,116.2,120.6,80.8,81.5,35.4,39.1,0.083,2.0,13.3,0.091,0.167,0.13,6.7,0.545,0.609,0.178,0.177,99.46,97.22,81.01,63,0.161
0022400018,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,F,,21.000000:58,103.9,109.1,79.9,82.2,23.9,26.9,0.133,0.0,20.0,0.0,0.185,0.098,0.0,0.625,0.652,0.163,0.163,101.04,97.24,81.03,44,0.182
0022400018,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,C,,30.000000:19,108.2,109.7,87.7,90.3,20.5,19.4,0.158,3.0,14.3,0.0,0.195,0.104,4.8,0.375,0.415,0.254,0.254,100.32,98.16,81.8,62,0.149
0022400018,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,G,,26.000000:57,108.8,112.7,90.8,92.9,18.0,19.9,0.143,0.0,50.0,0.0,0.138,0.068,0.0,0.833,0.833,0.048,0.048,101.71,98.86,82.38,55,0.108
0022400018,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,32.000000:56,112.8,116.7,82.7,83.6,30.0,33.1,0.222,2.0,12.1,0.086,0.079,0.082,6.1,0.48,0.523,0.382,0.385,99.08,96.92,80.77,66,0.174
0022400018,1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,Kenrich,,,15.000000:09,89.4,90.0,78.6,80.6,10.8,9.4,0.1,1.0,16.7,0.053,0.2,0.136,16.7,0.25,0.25,0.135,0.138,98.22,96.63,80.53,30,0.136
0022400018,1610612760,OKC,Oklahoma City,1631172,Ousmane Dieng,Ousmane,,,21.000000:43,93.4,90.9,81.7,83.7,11.6,7.2,0.091,0.5,8.3,0.038,0.167,0.1,16.7,0.313,0.394,0.208,0.221,96.01,96.15,80.12,44,0.026
0022400018,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,,,19.000000:54,115.1,115.4,79.5,80.0,35.6,35.4,0.133,0.0,22.2,0.042,0.0,0.02,0.0,0.5,0.592,0.146,0.149,95.65,95.26,79.38,39,0.066
0022400018,1610612760,OKC,Oklahoma City,1642349,Ajay Mitchell,Ajay,,,22.000000:38,94.9,91.3,99.0,100.0,-4.2,-8.7,0.3,3.0,27.3,0.071,0.077,0.074,9.1,0.5,0.5,0.145,0.153,94.08,95.43,79.53,46,0.107
0022400018,1610612760,OKC,Oklahoma City,1641794,Dillon Jones,Dillon,,,8.000000:17,40.7,35.3,74.6,80.0,-34.0,-44.7,0.0,0.0,0.0,0.2,0.071,0.125,40.0,0.0,0.347,0.263,0.298,89.36,92.72,77.26,17,-0.154
0022400018,1610612760,OKC,Oklahoma City,1641745,Adam Flagler,Adam,,,4.000000:20,29.1,25.0,84.1,87.5,-55.1,-62.5,0.0,0.0,0.0,0.0,0.25,0.111,0.0,0.0,0.0,0.222,0.254,84.18,88.62,73.85,8,-0.308
0022400018,1610612760,OKC,Oklahoma City,1642502,Malevy Leons,Malevy,,,4.000000:13,29.1,25.0,67.2,71.4,-38.1,-46.4,0.0,0.0,0.0,0.0,0.25,0.111,0.0,0.0,0.0,0.0,0.0,81.51,85.38,71.15,8,0.182
