GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400070,1610612763,MEM,Memphis,203935,Marcus Smart,Marcus,F,,26.000000:02,126.0,129.1,134.1,135.7,-8.1,-6.6,0.048,0.5,6.3,0.097,0.091,0.094,12.5,0.318,0.431,0.224,0.226,104.21,102.33,85.28,55,0.022
0022400070,1610612763,MEM,Memphis,1630583,Santi Aldama,Santi,F,,31.000000:26,128.1,126.5,113.8,114.7,14.2,11.8,0.095,1.0,9.5,0.063,0.088,0.076,9.5,0.781,0.8,0.244,0.249,103.59,103.84,86.53,68,0.174
0022400070,1610612763,MEM,Memphis,1641744,Zach Edey,Zach,C,,14.000000:44,118.9,131.0,136.4,143.3,-17.5,-12.3,0.0,0.0,0.0,0.174,0.091,0.147,14.3,0.5,0.403,0.179,0.175,103.41,96.11,80.09,29,-0.081
0022400070,1610612763,MEM,Memphis,1630217,Desmond Bane,Desmond,G,,27.000000:06,116.2,119.0,135.9,135.1,-19.8,-16.1,0.222,4.0,14.8,0.0,0.16,0.07,3.7,0.5,0.551,0.329,0.336,102.8,101.88,84.9,58,0.142
0022400070,1610612763,MEM,Memphis,1629630,Ja Morant,Ja,G,,27.000000:56,131.8,128.3,131.6,135.6,0.2,-7.3,0.556,3.33,35.7,0.0,0.217,0.088,10.7,0.583,0.689,0.25,0.263,102.45,102.24,85.2,60,0.198
0022400070,1610612763,MEM,Memphis,1630590,Scotty Pippen Jr.,Scotty,,,21.000000:49,107.7,103.8,94.6,98.0,13.1,5.7,0.412,3.5,43.8,0.043,0.071,0.059,12.5,0.5,0.436,0.158,0.166,114.36,114.41,95.34,53,0.113
0022400070,1610612763,MEM,Memphis,1642377,Jaylen Wells,Jaylen,,,23.000000:27,109.6,107.1,90.9,94.3,18.7,12.8,0.053,0.0,12.5,0.0,0.0,0.0,0.0,0.5,0.436,0.117,0.121,112.29,111.56,92.96,56,-0.036
0022400070,1610612763,MEM,Memphis,1629634,Brandon Clarke,Brandon,,,13.000000:41,123.8,120.0,73.6,78.1,50.2,41.9,0.083,1.0,14.3,0.077,0.095,0.088,14.3,0.2,0.2,0.182,0.187,110.57,108.75,90.62,30,-0.011
0022400070,1610612763,MEM,Memphis,1629723,John Konchar,John,,,15.000000:14,116.4,109.1,106.6,114.3,9.8,-5.2,0.111,0.0,33.3,0.053,0.235,0.139,0.0,1.5,1.33,0.056,0.059,107.85,107.16,89.3,33,0.145
0022400070,1610612763,MEM,Memphis,1631222,Jake LaRavia,Jake,,,16.000000:09,107.6,111.4,109.9,114.3,-2.3,-2.9,0.0,0.0,0.0,0.0,0.071,0.03,0.0,0.625,0.625,0.098,0.099,107.98,104.06,86.71,35,0.049
0022400070,1610612763,MEM,Memphis,1630643,Jay Huff,Jay,,,22.000000:27,125.9,118.9,124.3,119.6,1.6,-0.7,0.059,0.0,12.5,0.048,0.19,0.119,0.0,0.917,0.945,0.123,0.132,105.96,111.18,92.65,53,0.151
0022400070,1610612763,MEM,Memphis,1642530,Yuki Kawamura,Yuki,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400070,1610612762,UTA,Utah,1628374,Lauri Markkanen,Lauri,F,,34.000000:34,137.1,140.5,118.6,118.9,18.5,21.6,0.083,1.0,8.0,0.037,0.186,0.129,8.0,0.733,0.827,0.274,0.278,104.17,102.76,85.63,74,0.236
0022400070,1610612762,UTA,Utah,1641707,Taylor Hendricks,Taylor,F,,28.000000:32,122.7,127.9,126.3,124.6,-3.6,3.3,0.0,0.0,0.0,0.065,0.094,0.079,0.0,0.786,0.761,0.111,0.112,104.06,102.62,85.51,61,0.085
