GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400069,1610612741,CHI,Chicago,203897,Zach LaVine,Zach,F,,36.000000:46,102.6,102.5,117.0,119.8,-14.4,-17.3,0.143,0.43,10.7,0.026,0.105,0.066,25.0,0.735,0.737,0.281,0.284,106.3,105.1,87.58,80,0.089
0022400069,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,F,,24.000000:04,97.2,100.0,104.5,105.6,-7.4,-5.6,0.167,1.5,23.1,0.091,0.04,0.064,15.4,0.357,0.381,0.179,0.177,107.74,105.71,88.09,52,0.031
0022400069,1610612741,CHI,Chicago,202696,Nikola Vučević,Nikola,C,,30.000000:42,96.3,97.0,114.0,117.9,-17.7,-20.9,0.063,1.0,6.3,0.065,0.281,0.175,6.3,0.708,0.739,0.205,0.207,106.91,104.76,87.3,67,0.161
0022400069,1610612741,CHI,Chicago,1629632,Coby White,Coby,G,,34.000000:47,110.0,109.0,113.1,116.7,-3.0,-7.7,0.231,1.5,25.0,0.0,0.222,0.113,16.7,0.308,0.36,0.209,0.214,108.82,107.64,89.7,78,0.066
0022400069,1610612741,CHI,Chicago,1630581,Josh Giddey,Josh,G,,30.000000:29,91.6,90.0,120.4,126.9,-28.8,-36.9,0.158,1.0,15.0,0.03,0.129,0.078,15.0,0.455,0.497,0.224,0.23,109.75,107.86,89.89,70,0.063
0022400069,1610612741,CHI,Chicago,1628366,Lonzo Ball,Lonzo,,,13.000000:39,129.1,122.6,114.2,113.3,14.8,9.2,0.308,4.0,44.4,0.0,0.133,0.071,11.1,0.625,0.625,0.143,0.15,104.09,107.25,89.38,31,0.076
0022400069,1610612741,CHI,Chicago,1630245,Ayo Dosunmu,Ayo,,,24.000000:58,94.1,90.3,112.8,116.9,-18.7,-26.6,0.176,1.5,27.3,0.0,0.16,0.077,18.2,0.667,0.667,0.119,0.124,115.97,116.32,96.93,62,0.085
0022400069,1610612741,CHI,Chicago,1641763,Julian Phillips,Julian,,,11.000000:32,102.9,96.6,124.3,132.1,-21.4,-35.6,0.1,0.0,25.0,0.0,0.0,0.0,0.0,0.333,0.333,0.1,0.106,118.53,118.61,98.84,29,0.034
0022400069,1610612741,CHI,Chicago,1630188,Jalen Smith,Jalen,,,17.000000:18,110.8,109.5,104.9,107.3,5.9,2.2,0.0,0.0,0.0,0.158,0.1,0.128,0.0,0.688,0.768,0.191,0.198,115.81,115.14,95.95,42,0.18
0022400069,1610612741,CHI,Chicago,1629659,Talen Horton-Tucker,Talen,,,7.000000:31,98.3,90.0,78.3,82.4,20.0,7.6,0.125,1.0,25.0,0.0,0.182,0.105,25.0,0.0,0.0,0.136,0.155,115.58,118.14,98.45,20,-0.038
0022400069,1610612741,CHI,Chicago,1641824,Matas Buzelis,Matas,,,4.000000:42,129.9,133.3,81.0,80.0,48.9,53.3,0.167,0.0,25.0,0.0,0.286,0.143,0.0,0.0,0.0,0.2,0.209,113.36,112.34,93.62,12,-0.043
0022400069,1610612741,CHI,Chicago,1631207,Dalen Terry,Dalen,,,1.000000:46,61.5,60.0,0.0,0.0,61.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.63,122.26,101.89,5,1.0
0022400069,1610612741,CHI,Chicago,1630537,Chris Duarte,Chris,,,1.000000:46,61.5,60.0,0.0,0.0,61.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.167,0.205,120.63,122.26,101.89,5,3.0
0022400069,1610612741,CHI,Chicago,1628975,Jevon Carter,Jevon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400069,1610612741,CHI,Chicago,1628470,Torrey Craig,Torrey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400069,1610612740,NOP,New Orleans,1630529,Herbert Jones,Herbert,F,,32.000000:41,105.7,111.3,104.0,104.2,1.7,7.0,0.069,0.0,25.0,0.026,0.103,0.06,0.0,0.167,0.167,0.073,0.074,107.12,104.27,86.89,71,0.01
0022400069,1610612740,NOP,New Orleans,1627742,Brandon Ingram,Brandon,F,,31.000000:28,113.3,115.9,86.4,88.6,27.0,27.4,0.125,0.67,6.7,0.063,0.132,0.1,10.0,0.63,0.666,0.373,0.38,108.61,106.02,88.35,69,0.207
0022400069,1610612740,NOP,New Orleans,1628464,Daniel Theis,Daniel,C,,18.000000:31,104.6,110.0,71.0,70.7,33.6,39.3,0.2,1.5,27.3,0.0,0.1,0.048,18.2,0.6,0.68,0.174,0.177,107.48,104.99,87.49,40,0.15
