GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400078,1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,Kelly,F,,39.000000:09,101.3,104.8,111.3,116.7,-10.0,-11.9,0.125,0.5,7.7,0.0,0.056,0.025,15.4,0.618,0.682,0.261,0.259,107.21,102.99,85.83,84,0.139
0022400078,1610612755,PHI,Philadelphia,1628997,Caleb Martin,Caleb,F,,33.000000:47,108.6,112.9,102.7,108.5,6.0,4.4,0.2,1.33,22.2,0.1,0.032,0.07,16.7,0.333,0.529,0.175,0.171,104.94,100.17,83.47,70,0.043
0022400078,1610612755,PHI,Philadelphia,203083,Andre Drummond,Andre,C,,22.000000:22,91.5,93.5,118.0,123.4,-26.5,-29.9,0.0,0.0,0.0,0.222,0.136,0.184,11.8,0.364,0.379,0.309,0.309,103.2,99.81,83.17,46,0.047
0022400078,1610612755,PHI,Philadelphia,200768,Kyle Lowry,Kyle,G,,29.000000:13,101.2,104.8,115.3,121.9,-14.1,-17.1,0.133,1.0,18.2,0.0,0.036,0.017,18.2,0.9,0.972,0.13,0.13,109.12,104.32,86.94,63,0.109
0022400078,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,Tyrese,G,,40.000000:54,107.2,110.3,109.7,112.8,-2.5,-2.4,0.2,4.0,12.5,0.0,0.054,0.024,3.1,0.304,0.424,0.295,0.29,104.43,101.52,84.6,87,0.046
0022400078,1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,Guerschon,,,17.000000:28,106.0,107.9,101.5,100.0,4.5,7.9,0.143,0.33,9.1,0.0,0.235,0.111,27.3,0.5,0.615,0.25,0.259,101.9,101.68,84.73,38,0.083
0022400078,1610612755,PHI,Philadelphia,1630231,KJ Martin,KJ,,,24.000000:18,105.9,105.7,110.9,111.3,-5.0,-5.7,0.2,0.0,75.0,0.0,0.15,0.065,0.0,1.0,1.0,0.016,0.017,104.74,104.66,87.22,53,0.073
0022400078,1610612755,PHI,Philadelphia,201569,Eric Gordon,Eric,,,20.000000:23,101.3,104.8,93.3,97.5,8.0,7.3,0.2,0.0,22.2,0.0,0.053,0.023,0.0,0.375,0.565,0.14,0.142,100.38,96.57,80.47,42,0.114
0022400078,1610612755,PHI,Philadelphia,1641737,Adem Bona,Adem,,,0.000000:50,69.4,100.0,86.2,100.0,-16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.57,114.29,95.24,2,2.0
0022400078,1610612755,PHI,Philadelphia,1641741,Ricky Council IV,Ricky,,,4.000000:15,99.0,88.9,116.0,112.5,-17.0,-23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.248,89.59,96.15,80.13,9,-0.182
0022400078,1610612755,PHI,Philadelphia,202704,Reggie Jackson,Reggie,,,3.000000:25,101.7,87.5,128.9,125.0,-27.1,-37.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.182,0.202,102.84,112.39,93.66,8,-0.129
0022400078,1610612755,PHI,Philadelphia,1642272,Jared McCain,Jared,,,3.000000:56,40.2,41.7,124.5,120.0,-84.3,-78.3,0.5,0.0,100.0,0.0,0.5,0.091,0.0,0.0,0.0,0.0,0.0,134.61,134.12,111.77,12,0.167
0022400078,1610612755,PHI,Philadelphia,1630288,Jeff Dowtin Jr.,Jeff,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400078,1610612755,PHI,Philadelphia,1642348,Justin Edwards,Justin,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400078,1610612755,PHI,Philadelphia,1631311,Lester Quinones,Lester,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400078,1610612761,TOR,Toronto,1630567,Scottie Barnes,Scottie,F,,36.000000:19,100.1,103.9,103.2,103.8,-3.2,0.0,0.235,1.0,16.0,0.059,0.071,0.066,16.0,0.727,0.807,0.223,0.226,104.71,102.43,85.36,77,0.275
0022400078,1610612761,TOR,Toronto,1630534,Ochai Agbaji,Ochai,F,,26.000000:13,112.1,115.8,107.2,114.0,4.9,1.8,0.071,1.0,8.3,0.125,0.185,0.157,8.3,0.556,0.607,0.155,0.16,109.41,104.36,86.97,57,0.158
0022400078,1610612761,TOR,Toronto,1627751,Jakob Poeltl,Jakob,C,,27.000000:24,121.7,121.7,105.8,108.2,15.9,13.5,0.176,1.5,16.7,0.045,0.229,0.158,11.1,0.625,0.74,0.217,0.224,107.22,106.0,88.33,60,0.208
0022400078,1610612761,TOR,Toronto,1641711,Gradey Dick,Gradey,G,,23.000000:58,102.0,112.0,100.5,102.0,1.5,10.0,0.0,0.0,0.0,0.0,0.042,0.021,18.2,0.389,0.424,0.175,0.175,106.84,101.15,84.29,50,-0.075
0022400078,1610612761,TOR,Toronto,1630558,Davion Mitchell,Davion,G,,19.000000:18,99.9,107.1,86.5,93.0,13.4,14.1,0.273,1.0,27.3,0.0,0.143,0.077,27.3,0.8,0.8,0.16,0.16,113.51,105.7,88.08,42,0.062
0022400078,1610612761,TOR,Toronto,1642347,Jamal Shead,Jamal,,,25.000000:29,102.7,103.8,127.6,125.5,-24.9,-21.7,0.417,0.71,20.8,0.0,0.063,0.037,29.2,0.409,0.463,0.288,0.294,101.37,101.71,84.76,53,0.023
0022400078,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,,19.000000:16,111.5,117.9,105.7,100.0,5.9,17.9,0.071,1.0,11.1,0.0,0.158,0.079,11.1,0.0,0.296,0.163,0.159,99.7,99.65,83.04,39,0.093
0022400078,1610612761,TOR,Toronto,1642419,Jamison Battle,Jamison,,,14.000000:44,111.5,121.4,99.5,100.0,12.1,21.4,0.0,0.0,0.0,0.2,0.214,0.207,0.0,1.0,0.888,0.162,0.156,98.84,94.53,78.78,28,0.163
0022400078,1610612761,TOR,Toronto,1628981,Bruno Fernando,Bruno,,,7.000000:37,81.5,86.7,134.1,137.5,-52.7,-50.8,0.0,0.0,0.0,0.571,0.333,0.462,50.0,0.0,0.347,0.3,0.301,101.97,97.68,81.4,15,-0.024
0022400078,1610612761,TOR,Toronto,1642367,Jonathan Mogbo,Jonathan,,,23.000000:46,118.7,124.0,78.5,78.8,40.2,45.2,0.294,2.5,27.8,0.217,0.129,0.167,11.1,0.375,0.542,0.21,0.209,105.48,102.97,85.81,50,0.245
0022400078,1610612761,TOR,Toronto,1630618,D.J. Carton,D.J.,,,15.000000:43,132.7,125.0,81.4,75.7,51.3,49.3,0.214,3.0,42.9,0.0,0.091,0.057,14.3,0.0,0.0,0.098,0.103,104.31,111.45,92.88,36,0.03
0022400078,1610612761,TOR,Toronto,202066,Garrett Temple,Garrett,,,0.000000:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.09,109.09,90.91,0,0.0
0022400078,1610612761,TOR,Toronto,1642279,Ulrich Chomche,Ulrich,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
